epoch,best_auc_HOLD_OUT_vs_self/epoch,best_auc_HOLD_OUT_vs_self/acc_yinda_level0,best_auc_HOLD_OUT_vs_self/auc_yinda_level0,best_auc_HOLD_OUT_vs_self/mean_average_precision_at_r_level0,best_auc_HOLD_OUT_vs_self/precision_at_1_level0,best_auc_HOLD_OUT_vs_self/r_precision_level0,best_auc_HOLD_OUT_vs_self/best_epoch,best_auc_HOLD_OUT_vs_self/best_accuracy
213,213.0,0.8222222328186035,0.925000011920929,0.8009885549545288,0.8666666746139526,0.8581196665763855,10.0,0.9255555272102356
214,214.0,0.8222222328186035,0.925000011920929,0.800767719745636,0.8666666746139526,0.8581196665763855,10.0,0.9255555272102356
215,215.0,0.8222222328186035,0.925000011920929,0.8008530139923096,0.8666666746139526,0.8581196665763855,10.0,0.9255555272102356
216,216.0,0.8222222328186035,0.925000011920929,0.8002471923828125,0.8666666746139526,0.8581196665763855,10.0,0.9255555272102356
217,217.0,0.8222222328186035,0.925000011920929,0.7999794483184814,0.8444444537162781,0.8581196665763855,10.0,0.9255555272102356
218,218.0,0.8222222328186035,0.9200000166893005,0.800045907497406,0.8444444537162781,0.8581196665763855,10.0,0.9255555272102356
219,219.0,0.8222222328186035,0.9150000214576721,0.7999643683433533,0.8888888955116272,0.8575498461723328,10.0,0.9255555272102356
220,220.0,0.8222222328186035,0.9150000214576721,0.8000824451446533,0.8888888955116272,0.8581196665763855,10.0,0.9255555272102356
221,221.0,0.8222222328186035,0.9150000214576721,0.7994332313537598,0.8666666746139526,0.8575498461723328,10.0,0.9255555272102356
222,222.0,0.8222222328186035,0.9150000214576721,0.8000582456588745,0.8666666746139526,0.8581196665763855,10.0,0.9255555272102356
223,223.0,0.8222222328186035,0.9200000166893005,0.8003098964691162,0.8666666746139526,0.8581196665763855,10.0,0.9255555272102356
224,224.0,0.8222222328186035,0.9150000214576721,0.8002141714096069,0.8666666746139526,0.8581196665763855,10.0,0.9255555272102356
225,225.0,0.8222222328186035,0.9150000214576721,0.8003914952278137,0.8888888955116272,0.8581196665763855,10.0,0.9255555272102356
226,226.0,0.8222222328186035,0.9150000214576721,0.7990846037864685,0.8666666746139526,0.8575498461723328,10.0,0.9255555272102356
227,227.0,0.8222222328186035,0.9100000262260437,0.7988943457603455,0.8666666746139526,0.8575498461723328,10.0,0.9255555272102356
228,228.0,0.8222222328186035,0.9150000214576721,0.7981252074241638,0.8666666746139526,0.8569800853729248,10.0,0.9255555272102356
229,229.0,0.8222222328186035,0.9150000214576721,0.7973837852478027,0.8666666746139526,0.8564102649688721,10.0,0.9255555272102356
230,230.0,0.8222222328186035,0.9150000214576721,0.7986306548118591,0.8666666746139526,0.8575498461723328,10.0,0.9255555272102356
231,231.0,0.8222222328186035,0.9200000166893005,0.799037516117096,0.8666666746139526,0.8575498461723328,10.0,0.9255555272102356
232,232.0,0.8222222328186035,0.9150000214576721,0.7988707423210144,0.8444444537162781,0.8575498461723328,10.0,0.9255555272102356
233,233.0,0.8222222328186035,0.9150000214576721,0.8013283014297485,0.8666666746139526,0.8575498461723328,10.0,0.9255555272102356
234,234.0,0.8222222328186035,0.9200000166893005,0.7997633814811707,0.8444444537162781,0.8575498461723328,10.0,0.9255555272102356
235,235.0,0.8222222328186035,0.9200000166893005,0.7997849583625793,0.8444444537162781,0.8569800853729248,10.0,0.9255555272102356
236,236.0,0.8222222328186035,0.9200000166893005,0.7999992370605469,0.8444444537162781,0.8569800853729248,10.0,0.9255555272102356
237,237.0,0.8222222328186035,0.9200000166893005,0.7991521954536438,0.8444444537162781,0.8569800853729248,10.0,0.9255555272102356
238,238.0,0.8222222328186035,0.9200000166893005,0.799207866191864,0.8444444537162781,0.8569800853729248,10.0,0.9255555272102356
239,239.0,0.8222222328186035,0.9200000166893005,0.7991558909416199,0.8444444537162781,0.8569800853729248,10.0,0.9255555272102356
240,240.0,0.8222222328186035,0.9200000166893005,0.7991377711296082,0.8444444537162781,0.8569800853729248,10.0,0.9255555272102356
241,241.0,0.8222222328186035,0.9200000166893005,0.7988115549087524,0.8444444537162781,0.8569800853729248,10.0,0.9255555272102356
242,242.0,0.8222222328186035,0.9200000166893005,0.7989789247512817,0.8444444537162781,0.8569800853729248,10.0,0.9255555272102356
243,243.0,0.8222222328186035,0.9200000166893005,0.7987531423568726,0.8222222328186035,0.8569800853729248,10.0,0.9255555272102356
244,244.0,0.8222222328186035,0.9200000166893005,0.7987159490585327,0.8222222328186035,0.8569800853729248,10.0,0.9255555272102356
245,245.0,0.8222222328186035,0.9150000214576721,0.7987481951713562,0.8222222328186035,0.8569800853729248,10.0,0.9255555272102356
246,246.0,0.8222222328186035,0.9150000214576721,0.7979779839515686,0.8222222328186035,0.8569800853729248,10.0,0.9255555272102356
247,247.0,0.8222222328186035,0.9150000214576721,0.7978269457817078,0.8222222328186035,0.8569800853729248,10.0,0.9255555272102356
248,248.0,0.8222222328186035,0.9150000214576721,0.7976732850074768,0.8222222328186035,0.8569800853729248,10.0,0.9255555272102356
249,249.0,0.8222222328186035,0.9150000214576721,0.7981486916542053,0.8222222328186035,0.8569800853729248,10.0,0.9255555272102356
250,250.0,0.8222222328186035,0.9150000214576721,0.7979099154472351,0.8222222328186035,0.8569800853729248,10.0,0.9255555272102356
251,251.0,0.8222222328186035,0.9150000214576721,0.797753632068634,0.8222222328186035,0.8569800853729248,10.0,0.9255555272102356
252,252.0,0.8222222328186035,0.9150000214576721,0.7976465821266174,0.8222222328186035,0.8575498461723328,10.0,0.9255555272102356
253,253.0,0.8222222328186035,0.9100000262260437,0.7984946370124817,0.8222222328186035,0.8575498461723328,10.0,0.9255555272102356
254,254.0,0.8222222328186035,0.9150000214576721,0.7983198761940002,0.8222222328186035,0.8575498461723328,10.0,0.9255555272102356
255,255.0,0.8222222328186035,0.9150000214576721,0.7977380752563477,0.8222222328186035,0.8569800853729248,10.0,0.9255555272102356
256,256.0,0.8222222328186035,0.9150000214576721,0.7954229712486267,0.8222222328186035,0.8558404445648193,10.0,0.9255555272102356
257,257.0,0.8222222328186035,0.9150000214576721,0.7959809899330139,0.8222222328186035,0.8564102649688721,10.0,0.9255555272102356
258,258.0,0.8222222328186035,0.9100000262260437,0.796320915222168,0.8222222328186035,0.8569800853729248,10.0,0.9255555272102356
259,259.0,0.8222222328186035,0.9049999713897705,0.7967361211776733,0.8222222328186035,0.8575498461723328,10.0,0.9255555272102356
260,260.0,0.8222222328186035,0.9100000262260437,0.7957438826560974,0.8222222328186035,0.8569800853729248,10.0,0.9255555272102356
261,261.0,0.8222222328186035,0.9049999713897705,0.7943432331085205,0.8222222328186035,0.8558404445648193,10.0,0.9255555272102356
262,262.0,0.8222222328186035,0.9100000262260437,0.7942836284637451,0.8222222328186035,0.8558404445648193,10.0,0.9255555272102356
263,263.0,0.8222222328186035,0.9150000214576721,0.7941074967384338,0.8222222328186035,0.8558404445648193,10.0,0.9255555272102356
264,264.0,0.8222222328186035,0.9100000262260437,0.7956820130348206,0.800000011920929,0.8575498461723328,10.0,0.9255555272102356
265,265.0,0.8222222328186035,0.9049999713897705,0.7964963912963867,0.8222222328186035,0.8575498461723328,10.0,0.9255555272102356
266,266.0,0.8222222328186035,0.9049999713897705,0.7964054346084595,0.8222222328186035,0.8575498461723328,10.0,0.9255555272102356
267,267.0,0.8222222328186035,0.9049999713897705,0.7962931990623474,0.8222222328186035,0.8575498461723328,10.0,0.9255555272102356
268,268.0,0.8222222328186035,0.9049999713897705,0.7962660789489746,0.8222222328186035,0.8575498461723328,10.0,0.9255555272102356
269,269.0,0.8222222328186035,0.9049999713897705,0.7952447533607483,0.8222222328186035,0.8575498461723328,10.0,0.9255555272102356
270,270.0,0.8222222328186035,0.9049999713897705,0.7952134013175964,0.8222222328186035,0.8575498461723328,10.0,0.9255555272102356
271,271.0,0.8222222328186035,0.9049999713897705,0.7955082058906555,0.8222222328186035,0.8575498461723328,10.0,0.9255555272102356
272,272.0,0.800000011920929,0.9100000262260437,0.795741856098175,0.8222222328186035,0.8575498461723328,10.0,0.9255555272102356
273,273.0,0.8222222328186035,0.9100000262260437,0.7956331372261047,0.8222222328186035,0.8575498461723328,10.0,0.9255555272102356
274,274.0,0.8222222328186035,0.9049999713897705,0.7963782548904419,0.8222222328186035,0.8575498461723328,10.0,0.9255555272102356
275,275.0,0.8222222328186035,0.9100000262260437,0.7957454323768616,0.8222222328186035,0.8575498461723328,10.0,0.9255555272102356
276,276.0,0.8222222328186035,0.9100000262260437,0.7961603403091431,0.8222222328186035,0.8575498461723328,10.0,0.9255555272102356
277,277.0,0.8222222328186035,0.9100000262260437,0.7961344718933105,0.8222222328186035,0.8575498461723328,10.0,0.9255555272102356
278,278.0,0.8222222328186035,0.9100000262260437,0.7956793904304504,0.8222222328186035,0.8575498461723328,10.0,0.9255555272102356
279,279.0,0.8222222328186035,0.9150000214576721,0.7977052927017212,0.8444444537162781,0.8564102649688721,10.0,0.9255555272102356
280,280.0,0.8222222328186035,0.9100000262260437,0.7953691482543945,0.8222222328186035,0.8575498461723328,10.0,0.9255555272102356
281,281.0,0.8222222328186035,0.9100000262260437,0.7961432337760925,0.8222222328186035,0.8575498461723328,10.0,0.9255555272102356
282,282.0,0.8222222328186035,0.9100000262260437,0.7958306074142456,0.8222222328186035,0.8575498461723328,10.0,0.9255555272102356
283,283.0,0.8222222328186035,0.9100000262260437,0.7957650423049927,0.8222222328186035,0.8575498461723328,10.0,0.9255555272102356
284,284.0,0.8222222328186035,0.9100000262260437,0.7952714562416077,0.8222222328186035,0.8564102649688721,10.0,0.9255555272102356
285,285.0,0.8222222328186035,0.9100000262260437,0.7986095547676086,0.8444444537162781,0.8569800853729248,10.0,0.9255555272102356
286,286.0,0.8222222328186035,0.9150000214576721,0.7993833422660828,0.8444444537162781,0.8575498461723328,10.0,0.9255555272102356
287,287.0,0.8222222328186035,0.9200000166893005,0.7991709113121033,0.8444444537162781,0.8575498461723328,10.0,0.9255555272102356
288,288.0,0.8222222328186035,0.9200000166893005,0.7991340160369873,0.8444444537162781,0.8575498461723328,10.0,0.9255555272102356
289,289.0,0.8222222328186035,0.9150000214576721,0.7993909120559692,0.8444444537162781,0.8575498461723328,10.0,0.9255555272102356
290,290.0,0.8444444537162781,0.9150000214576721,0.799466073513031,0.8444444537162781,0.8575498461723328,10.0,0.9255555272102356
291,291.0,0.8222222328186035,0.9150000214576721,0.7967801690101624,0.8444444537162781,0.8575498461723328,10.0,0.9255555272102356
292,292.0,0.8444444537162781,0.9150000214576721,0.7993186712265015,0.8666666746139526,0.8575498461723328,10.0,0.9255555272102356
293,293.0,0.8222222328186035,0.9150000214576721,0.7993489503860474,0.8666666746139526,0.8575498461723328,10.0,0.9255555272102356
294,294.0,0.8222222328186035,0.9150000214576721,0.7987523674964905,0.8666666746139526,0.8569800853729248,10.0,0.9255555272102356
295,295.0,0.8222222328186035,0.9150000214576721,0.7978255748748779,0.8444444537162781,0.8564102649688721,10.0,0.9255555272102356
296,296.0,0.8222222328186035,0.9150000214576721,0.7983390092849731,0.8444444537162781,0.8569800853729248,10.0,0.9255555272102356
297,297.0,0.8444444537162781,0.9150000214576721,0.7990066409111023,0.8666666746139526,0.8575498461723328,10.0,0.9255555272102356
298,298.0,0.8444444537162781,0.9150000214576721,0.7975243926048279,0.8666666746139526,0.8564102649688721,10.0,0.9255555272102356
299,299.0,0.8444444537162781,0.9150000214576721,0.7975246906280518,0.8666666746139526,0.8564102649688721,10.0,0.9255555272102356
300,300.0,0.8222222328186035,0.9150000214576721,0.7972642183303833,0.8666666746139526,0.8564102649688721,10.0,0.9255555272102356
301,301.0,0.8222222328186035,0.9150000214576721,0.7971150279045105,0.8666666746139526,0.8564102649688721,10.0,0.9255555272102356
302,302.0,0.8222222328186035,0.9100000262260437,0.7974978685379028,0.8444444537162781,0.8564102649688721,10.0,0.9255555272102356
303,303.0,0.8222222328186035,0.9100000262260437,0.79742032289505,0.8444444537162781,0.8564102649688721,10.0,0.9255555272102356
304,304.0,0.8222222328186035,0.9150000214576721,0.7982626557350159,0.8444444537162781,0.8564102649688721,10.0,0.9255555272102356
305,305.0,0.8444444537162781,0.9150000214576721,0.7982437014579773,0.8444444537162781,0.8564102649688721,10.0,0.9255555272102356
306,306.0,0.8222222328186035,0.9150000214576721,0.7980602383613586,0.8444444537162781,0.8564102649688721,10.0,0.9255555272102356
307,307.0,0.8222222328186035,0.9150000214576721,0.7985796332359314,0.8444444537162781,0.8564102649688721,10.0,0.9255555272102356
308,308.0,0.8444444537162781,0.9150000214576721,0.7994950413703918,0.8666666746139526,0.8575498461723328,10.0,0.9255555272102356
309,309.0,0.8444444537162781,0.9150000214576721,0.7949416637420654,0.8444444537162781,0.8575498461723328,10.0,0.9255555272102356
310,310.0,0.8444444537162781,0.9150000214576721,0.796631395816803,0.8666666746139526,0.8564102649688721,10.0,0.9255555272102356
311,311.0,0.8444444537162781,0.9150000214576721,0.7971934080123901,0.8666666746139526,0.8569800853729248,10.0,0.9255555272102356
312,312.0,0.8444444537162781,0.9150000214576721,0.7985270619392395,0.8666666746139526,0.8564102649688721,10.0,0.9255555272102356
313,313.0,0.8444444537162781,0.9150000214576721,0.7982799410820007,0.8666666746139526,0.8564102649688721,10.0,0.9255555272102356
314,314.0,0.8444444537162781,0.9150000214576721,0.7980557680130005,0.8666666746139526,0.8564102649688721,10.0,0.9255555272102356
315,315.0,0.8444444537162781,0.9150000214576721,0.798147976398468,0.8666666746139526,0.8564102649688721,10.0,0.9255555272102356
316,316.0,0.8444444537162781,0.9150000214576721,0.7980052828788757,0.8666666746139526,0.8564102649688721,10.0,0.9255555272102356
317,317.0,0.8444444537162781,0.9150000214576721,0.7979562878608704,0.8666666746139526,0.8564102649688721,10.0,0.9255555272102356
318,318.0,0.8444444537162781,0.9150000214576721,0.7977507710456848,0.8666666746139526,0.8564102649688721,10.0,0.9255555272102356
319,319.0,0.8444444537162781,0.9150000214576721,0.7951914668083191,0.8666666746139526,0.8508546948432922,10.0,0.9255555272102356
320,320.0,0.8444444537162781,0.9150000214576721,0.7953354120254517,0.8666666746139526,0.8508546948432922,10.0,0.9255555272102356
321,321.0,0.8444444537162781,0.9150000214576721,0.7935745716094971,0.8666666746139526,0.8508546948432922,10.0,0.9255555272102356
322,322.0,0.8444444537162781,0.9150000214576721,0.7934459447860718,0.8666666746139526,0.8508546948432922,10.0,0.9255555272102356
323,323.0,0.8444444537162781,0.9150000214576721,0.7952414155006409,0.8666666746139526,0.8508546948432922,10.0,0.9255555272102356
324,324.0,0.8444444537162781,0.9150000214576721,0.7947673201560974,0.8666666746139526,0.8508546948432922,10.0,0.9255555272102356
325,325.0,0.8444444537162781,0.9150000214576721,0.7952872514724731,0.8666666746139526,0.8508546948432922,10.0,0.9255555272102356
326,326.0,0.8444444537162781,0.9150000214576721,0.7952296733856201,0.8666666746139526,0.8508546948432922,10.0,0.9255555272102356
327,327.0,0.8444444537162781,0.9150000214576721,0.7950291633605957,0.8666666746139526,0.8508546948432922,10.0,0.9255555272102356
328,328.0,0.8444444537162781,0.9150000214576721,0.7947291731834412,0.8666666746139526,0.8508546948432922,10.0,0.9255555272102356
329,329.0,0.8444444537162781,0.9150000214576721,0.7943795919418335,0.8666666746139526,0.8508546948432922,10.0,0.9255555272102356
330,330.0,0.8444444537162781,0.9150000214576721,0.7945156097412109,0.8666666746139526,0.8508546948432922,10.0,0.9255555272102356
331,331.0,0.8444444537162781,0.9150000214576721,0.79482501745224,0.8666666746139526,0.8508546948432922,10.0,0.9255555272102356
332,332.0,0.8222222328186035,0.9150000214576721,0.7953234314918518,0.8666666746139526,0.851424515247345,10.0,0.9255555272102356
333,333.0,0.8444444537162781,0.9150000214576721,0.7943844795227051,0.8666666746139526,0.8464387655258179,10.0,0.9255555272102356
334,334.0,0.8444444537162781,0.9150000214576721,0.7950088381767273,0.8666666746139526,0.8508546948432922,10.0,0.9255555272102356
335,335.0,0.8444444537162781,0.9150000214576721,0.7946828007698059,0.8666666746139526,0.8508546948432922,10.0,0.9255555272102356
336,336.0,0.8444444537162781,0.9150000214576721,0.7935802340507507,0.8666666746139526,0.8452991247177124,10.0,0.9255555272102356
337,337.0,0.8444444537162781,0.9150000214576721,0.7936065793037415,0.8666666746139526,0.8452991247177124,10.0,0.9255555272102356
338,338.0,0.8444444537162781,0.9150000214576721,0.7952435612678528,0.8666666746139526,0.8508546948432922,10.0,0.9255555272102356
339,339.0,0.8444444537162781,0.9150000214576721,0.7955056428909302,0.8666666746139526,0.8508546948432922,10.0,0.9255555272102356
340,340.0,0.8222222328186035,0.9150000214576721,0.7940526604652405,0.8666666746139526,0.8458689451217651,10.0,0.9255555272102356
341,341.0,0.8222222328186035,0.9150000214576721,0.7921618223190308,0.8666666746139526,0.8458689451217651,10.0,0.9255555272102356
342,342.0,0.8444444537162781,0.9150000214576721,0.7950505614280701,0.8666666746139526,0.8508546948432922,10.0,0.9255555272102356
343,343.0,0.8444444537162781,0.9150000214576721,0.794998288154602,0.8666666746139526,0.8508546948432922,10.0,0.9255555272102356
344,344.0,0.8444444537162781,0.9150000214576721,0.7951856851577759,0.8666666746139526,0.8508546948432922,10.0,0.9255555272102356
345,345.0,0.8444444537162781,0.9150000214576721,0.7949127554893494,0.8666666746139526,0.8508546948432922,10.0,0.9255555272102356
346,346.0,0.8444444537162781,0.9150000214576721,0.7950424551963806,0.8666666746139526,0.8508546948432922,10.0,0.9255555272102356
347,347.0,0.8444444537162781,0.9150000214576721,0.795291006565094,0.8666666746139526,0.8508546948432922,10.0,0.9255555272102356
348,348.0,0.8222222328186035,0.9150000214576721,0.7952406406402588,0.8666666746139526,0.8508546948432922,10.0,0.9255555272102356
349,349.0,0.8222222328186035,0.9150000214576721,0.7951937317848206,0.8666666746139526,0.8508546948432922,10.0,0.9255555272102356
350,350.0,0.8444444537162781,0.9150000214576721,0.7979214787483215,0.8666666746139526,0.8564102649688721,10.0,0.9255555272102356
351,351.0,0.8444444537162781,0.9150000214576721,0.797590970993042,0.8666666746139526,0.8564102649688721,10.0,0.9255555272102356
352,352.0,0.8444444537162781,0.9150000214576721,0.7977524995803833,0.8666666746139526,0.8564102649688721,10.0,0.9255555272102356
353,353.0,0.8444444537162781,0.9150000214576721,0.7977107167243958,0.8666666746139526,0.8564102649688721,10.0,0.9255555272102356
354,354.0,0.8444444537162781,0.9150000214576721,0.7976369857788086,0.8666666746139526,0.8564102649688721,10.0,0.9255555272102356
355,355.0,0.8444444537162781,0.9150000214576721,0.7977633476257324,0.8666666746139526,0.8564102649688721,10.0,0.9255555272102356
356,356.0,0.8444444537162781,0.9150000214576721,0.7975788712501526,0.8666666746139526,0.8564102649688721,10.0,0.9255555272102356
357,357.0,0.8444444537162781,0.9150000214576721,0.797756016254425,0.8666666746139526,0.8564102649688721,10.0,0.9255555272102356
358,358.0,0.8444444537162781,0.9150000214576721,0.7977051138877869,0.8666666746139526,0.8564102649688721,10.0,0.9255555272102356
359,359.0,0.8444444537162781,0.9150000214576721,0.7984076738357544,0.8666666746139526,0.8564102649688721,10.0,0.9255555272102356
360,360.0,0.8444444537162781,0.9150000214576721,0.7984309196472168,0.8666666746139526,0.8564102649688721,10.0,0.9255555272102356
361,361.0,0.8444444537162781,0.9150000214576721,0.7985565066337585,0.8666666746139526,0.8564102649688721,10.0,0.9255555272102356
362,362.0,0.8444444537162781,0.9150000214576721,0.7985840439796448,0.8666666746139526,0.8564102649688721,10.0,0.9255555272102356
363,363.0,0.8444444537162781,0.9150000214576721,0.7988702058792114,0.8666666746139526,0.8564102649688721,10.0,0.9255555272102356
364,364.0,0.8444444537162781,0.9150000214576721,0.7987191677093506,0.8666666746139526,0.8564102649688721,10.0,0.9255555272102356
365,365.0,0.8444444537162781,0.9150000214576721,0.7977619767189026,0.8666666746139526,0.8564102649688721,10.0,0.9255555272102356
366,366.0,0.8444444537162781,0.9150000214576721,0.7977693676948547,0.8444444537162781,0.8564102649688721,10.0,0.9255555272102356
367,367.0,0.8444444537162781,0.9150000214576721,0.7976411581039429,0.8444444537162781,0.8564102649688721,10.0,0.9255555272102356
368,368.0,0.8444444537162781,0.9150000214576721,0.797516942024231,0.8444444537162781,0.8564102649688721,10.0,0.9255555272102356
369,369.0,0.8444444537162781,0.9150000214576721,0.7971203327178955,0.8444444537162781,0.8558404445648193,10.0,0.9255555272102356
370,370.0,0.8444444537162781,0.9150000214576721,0.794686496257782,0.8444444537162781,0.8558404445648193,10.0,0.9255555272102356
371,371.0,0.8444444537162781,0.9150000214576721,0.7949100732803345,0.8666666746139526,0.8558404445648193,10.0,0.9255555272102356
372,372.0,0.8444444537162781,0.9150000214576721,0.7950772643089294,0.8666666746139526,0.8558404445648193,10.0,0.9255555272102356
373,373.0,0.8444444537162781,0.9150000214576721,0.7970931529998779,0.8666666746139526,0.8558404445648193,10.0,0.9255555272102356
374,374.0,0.8444444537162781,0.9150000214576721,0.796860933303833,0.8666666746139526,0.8558404445648193,10.0,0.9255555272102356
375,375.0,0.8444444537162781,0.9100000262260437,0.7967038750648499,0.8666666746139526,0.8558404445648193,10.0,0.9255555272102356
376,376.0,0.8444444537162781,0.9150000214576721,0.7967374920845032,0.8666666746139526,0.8558404445648193,10.0,0.9255555272102356
377,377.0,0.8444444537162781,0.9150000214576721,0.7966846227645874,0.8444444537162781,0.8558404445648193,10.0,0.9255555272102356
378,378.0,0.8444444537162781,0.9150000214576721,0.7969166040420532,0.8666666746139526,0.8558404445648193,10.0,0.9255555272102356
379,379.0,0.8444444537162781,0.9100000262260437,0.7975139617919922,0.8666666746139526,0.8564102649688721,10.0,0.9255555272102356
380,380.0,0.8444444537162781,0.9049999713897705,0.7973156571388245,0.8666666746139526,0.8564102649688721,10.0,0.9255555272102356
381,381.0,0.8444444537162781,0.9049999713897705,0.7970452904701233,0.8666666746139526,0.8558404445648193,10.0,0.9255555272102356
382,382.0,0.8444444537162781,0.9049999713897705,0.7976621985435486,0.8666666746139526,0.8564102649688721,10.0,0.9255555272102356
383,383.0,0.8444444537162781,0.9100000262260437,0.7977668642997742,0.8666666746139526,0.8564102649688721,10.0,0.9255555272102356
384,384.0,0.8444444537162781,0.9100000262260437,0.7978700399398804,0.8666666746139526,0.8564102649688721,10.0,0.9255555272102356
385,385.0,0.8444444537162781,0.9150000214576721,0.7978766560554504,0.8666666746139526,0.8564102649688721,10.0,0.9255555272102356
386,386.0,0.8444444537162781,0.9150000214576721,0.7931655645370483,0.8444444537162781,0.8564102649688721,10.0,0.9255555272102356
387,387.0,0.8444444537162781,0.9150000214576721,0.7933430075645447,0.8666666746139526,0.8564102649688721,10.0,0.9255555272102356
388,388.0,0.8444444537162781,0.9150000214576721,0.7935516834259033,0.8666666746139526,0.8564102649688721,10.0,0.9255555272102356
389,389.0,0.8444444537162781,0.9150000214576721,0.7961747646331787,0.8666666746139526,0.8564102649688721,10.0,0.9255555272102356
390,390.0,0.8444444537162781,0.9150000214576721,0.7962325215339661,0.8666666746139526,0.8564102649688721,10.0,0.9255555272102356
391,391.0,0.8444444537162781,0.9150000214576721,0.7962281107902527,0.8666666746139526,0.8564102649688721,10.0,0.9255555272102356
392,392.0,0.8444444537162781,0.9150000214576721,0.7962029576301575,0.8666666746139526,0.8564102649688721,10.0,0.9255555272102356
393,393.0,0.8444444537162781,0.9150000214576721,0.7963823080062866,0.8888888955116272,0.8564102649688721,10.0,0.9255555272102356
394,394.0,0.8444444537162781,0.9150000214576721,0.7958562970161438,0.8888888955116272,0.8558404445648193,10.0,0.9255555272102356
395,395.0,0.8444444537162781,0.9150000214576721,0.797457218170166,0.8666666746139526,0.8558404445648193,10.0,0.9255555272102356
396,396.0,0.8444444537162781,0.9150000214576721,0.79515540599823,0.8666666746139526,0.8558404445648193,10.0,0.9255555272102356
397,397.0,0.8444444537162781,0.9150000214576721,0.79578697681427,0.8666666746139526,0.8564102649688721,10.0,0.9255555272102356
398,398.0,0.8444444537162781,0.9150000214576721,0.795871376991272,0.8666666746139526,0.8564102649688721,10.0,0.9255555272102356
399,399.0,0.8444444537162781,0.9150000214576721,0.7961092591285706,0.8666666746139526,0.8564102649688721,10.0,0.9255555272102356
400,400.0,0.8444444537162781,0.9150000214576721,0.7981749773025513,0.8666666746139526,0.8558404445648193,10.0,0.9255555272102356
