~iteration~,epoch,acc_yinda_level0,auc_yinda_level0,mean_acc_auc_yinda_level0,mean_average_precision_at_r_level0,precision_at_1_level0,r_precision_level0,best_epoch,best_accuracy
1,1,0.6616379310344828,0.49871366625863606,0.5801757986465594,0.4350368520929074,0.7866379310344828,0.6126481206983235,1,0.5801757986465594
2,2,0.6616379310344828,0.5800535280814955,0.6208457295579891,0.4563497152659387,0.7931034482758621,0.6258015529377091,2,0.6208457295579891
3,3,0.6616379310344828,0.6722961057283346,0.6669670183814087,0.48021717517574336,0.8081896551724138,0.6404047693347897,3,0.6669670183814087
4,4,0.33836206896551724,0.756042656486649,0.5472023627260831,0.5003045379507957,0.8081896551724138,0.6527366030408627,3,0.6669670183814087
5,5,0.33836206896551724,0.807226291001888,0.5727941799837026,0.5160348544262837,0.7844827586206896,0.6639997897921325,3,0.6669670183814087
6,6,0.44396551724137934,0.8333160439013256,0.6386407805713525,0.526426966971249,0.7564655172413793,0.6723506765659402,3,0.6669670183814087
7,7,0.8038793103448276,0.8480466399717836,0.8259629751583056,0.532346072667883,0.75,0.6773244222534284,7,0.8259629751583056
8,8,0.7693965517241379,0.8561795887881493,0.8127880702561436,0.5361072566176095,0.7650862068965517,0.6804856668573708,7,0.8259629751583056
9,9,0.7650862068965517,0.85983111682815,0.8124586618623508,0.5350860534950782,0.7370689655172413,0.6805802062204193,7,0.8259629751583056
10,10,0.7952586206896551,0.8611174505695138,0.8281880356295845,0.5328601369685337,0.7198275862068966,0.6791526347497443,10,0.8281880356295845
11,11,0.7780172413793104,0.8621340691715595,0.8200756552754349,0.5325654890754772,0.7327586206896551,0.6793100197638737,10,0.8281880356295845
12,12,0.8038793103448276,0.862880972634287,0.8333801414895573,0.5320860811855342,0.7327586206896551,0.6790835587108407,12,0.8333801414895573
13,13,0.8017241379310345,0.8642088010124692,0.8329664694717518,0.537735003713119,0.7413793103448276,0.683843575007368,12,0.8333801414895573
14,14,0.8038793103448276,0.8670511836345152,0.8354652469896714,0.5478898492165866,0.7306034482758621,0.6927210649954058,14,0.8354652469896714
