~iteration~,metric_loss,classifier_loss,total_loss
0,0.09977637976408005,1.0421268939971924,1.141903281211853
9,0.09984660148620605,1.040493130683899,1.140339732170105
18,0.09924677759408951,1.0398789644241333,1.1391257047653198
27,0.09925642609596252,1.039646029472351,1.1389024257659912
36,0.0984596386551857,1.0392045974731445,1.1376641988754272
45,0.0986885353922844,1.0393319129943848,1.138020396232605
54,0.09703598916530609,1.038849115371704,1.1358851194381714
63,0.09463691711425781,1.0380175113677979,1.1326544284820557
72,0.09416382759809494,1.0375661849975586,1.1317299604415894
81,0.09431635588407516,1.0372315645217896,1.1315479278564453
90,0.07829336076974869,1.033325433731079,1.1116187572479248
99,0.08381032198667526,1.0315723419189453,1.1153826713562012
108,0.08414462208747864,1.0263259410858154,1.1104705333709717
117,0.08623136579990387,1.0202460289001465,1.1064773797988892
126,0.12117230892181396,1.0240511894226074,1.1452234983444214
135,0.10210170596837997,1.0238151550292969,1.125916838645935
144,0.11799128353595734,1.0220977067947388,1.1400890350341797
153,0.11657316982746124,1.0053675174713135,1.1219407320022583
162,0.13026820123195648,0.9981856942176819,1.1284538507461548
171,0.10903350263834,0.9878793954849243,1.0969128608703613
180,0.14266805350780487,0.993938148021698,1.136606216430664
189,0.14249251782894135,0.9947026968002319,1.1371952295303345
198,0.11731322109699249,0.9710584878921509,1.088371753692627
207,0.13858716189861298,0.9577357769012451,1.0963228940963745
216,0.13789227604866028,0.9884169101715088,1.1263091564178467
225,0.15557506680488586,0.9537068605422974,1.1092818975448608
234,0.11421744525432587,0.8960280418395996,1.010245442390442
243,0.15837016701698303,0.9635018110275269,1.1218719482421875
252,0.1073407381772995,0.841590166091919,0.9489309191703796
261,0.16275840997695923,0.901226282119751,1.0639846324920654
270,0.17812255024909973,0.7622861862182617,0.9404087066650391
279,0.17061297595500946,0.7817120552062988,0.9523250460624695
288,0.18073709309101105,0.8434453010559082,1.0241824388504028
297,0.13628660142421722,0.6327633261680603,0.7690499424934387
306,0.15271073579788208,0.6050621271133423,0.7577728629112244
315,0.1799447387456894,0.6586752533912659,0.8386200070381165
324,0.18839555978775024,0.7096763253211975,0.8980718851089478
333,0.19000285863876343,0.6180427074432373,0.8080455660820007
342,0.17271314561367035,0.6939001083374023,0.8666132688522339
351,0.2105432152748108,0.82271808385849,1.0332612991333008
360,0.18676407635211945,0.639001190662384,0.8257652521133423
369,0.15561072528362274,0.5878610014915466,0.7434717416763306
378,0.1613527536392212,0.6620817184448242,0.8234344720840454
387,0.14481867849826813,0.5350539684295654,0.6798726320266724
396,0.13815002143383026,0.5362805724143982,0.6744306087493896
405,0.19593393802642822,0.7948549389839172,0.9907888770103455
414,0.14154596626758575,0.7628591060638428,0.9044050574302673
423,0.10066597163677216,0.29359760880470276,0.3942635655403137
432,0.15587283670902252,0.6541515588760376,0.8100243806838989
441,0.14516864717006683,0.6902624368667603,0.8354310989379883
450,0.14059947431087494,0.5430484414100647,0.6836479306221008
459,0.10468290001153946,0.32133662700653076,0.4260195195674896
468,0.13105575740337372,0.5204068422317505,0.6514626145362854
477,0.14551304280757904,0.3975694477558136,0.5430824756622314
486,0.13168084621429443,0.514146625995636,0.6458274722099304
495,0.11655393987894058,0.3746960759162903,0.49125000834465027
504,0.12414730340242386,0.43085384368896484,0.5550011396408081
513,0.13773521780967712,0.4445410966873169,0.5822763442993164
522,0.13248181343078613,0.5442989468574524,0.6767807602882385
531,0.16347868740558624,0.7536399364471436,0.9171186089515686
540,0.1562059074640274,0.48896515369415283,0.645171046257019
549,0.14578528702259064,0.5535895228385925,0.699374794960022
558,0.14592933654785156,0.6524789333343506,0.7984082698822021
567,0.11566177010536194,0.5084272623062134,0.6240890026092529
576,0.07476066052913666,0.2540104389190674,0.32877111434936523
585,0.13214966654777527,0.45856502652168274,0.590714693069458
594,0.12070609629154205,0.4705122709274292,0.5912183523178101
603,0.12453177571296692,0.6019660234451294,0.7264977693557739
612,0.1467895656824112,0.694370687007904,0.841160237789154
621,0.11187519878149033,0.5558151602745056,0.6676903367042542
630,0.12303190678358078,0.4687909483909607,0.5918228626251221
639,0.13551948964595795,0.5579289197921753,0.6934484243392944
648,0.14317137002944946,0.757885217666626,0.9010565876960754
657,0.1189931184053421,0.4535594582557678,0.5725525617599487
666,0.1358443796634674,0.7152431011199951,0.8510874509811401
675,0.11798908561468124,0.4769320487976074,0.5949211120605469
684,0.11737597733736038,0.4351474642753601,0.5525234341621399
693,0.11670200526714325,0.6075563430786133,0.7242583632469177
702,0.10297362506389618,0.42307454347610474,0.5260481834411621
