~iteration~,epoch,acc_yinda_level0,auc_yinda_level0,mean_acc_auc_yinda_level0,mean_average_precision_at_r_level0,precision_at_1_level0,r_precision_level0,best_epoch,best_accuracy
1,1,0.5961538461538461,0.5138248847926268,0.5549893654732365,0.4328859386909619,0.7692307692307693,0.5871794871794872,1,0.5549893654732365
2,2,0.5961538461538461,0.5714285714285714,0.5837912087912087,0.4447013301230155,0.8269230769230769,0.5919871794871795,2,0.5837912087912087
3,3,0.5961538461538461,0.6605222734254992,0.6283380597896726,0.46218722127136364,0.8269230769230769,0.6025641025641026,3,0.6283380597896726
4,4,0.40384615384615385,0.7480798771121351,0.5759630154791444,0.474089218634614,0.8076923076923077,0.6086538461538461,3,0.6283380597896726
5,5,0.40384615384615385,0.8110599078341013,0.6074530308401276,0.4896377657005487,0.7884615384615384,0.6208333333333333,3,0.6283380597896726
6,6,0.5,0.8494623655913978,0.6747311827956989,0.4973031863124157,0.7692307692307693,0.6272435897435897,6,0.6747311827956989
7,7,0.7884615384615384,0.8602150537634408,0.8243382961124897,0.502087917191486,0.8076923076923077,0.6317307692307692,7,0.8243382961124897
8,8,0.7307692307692307,0.8801843317972351,0.8054767812832329,0.5059570856642835,0.75,0.6394230769230769,7,0.8243382961124897
9,9,0.7115384615384616,0.8894009216589861,0.8004696915987238,0.5067080743027458,0.75,0.6426282051282051,7,0.8243382961124897
10,10,0.75,0.8940092165898617,0.8220046082949308,0.5130796038937652,0.7692307692307693,0.6474358974358976,7,0.8243382961124897
11,11,0.7307692307692307,0.8970814132104454,0.8139253219898381,0.51400564781524,0.7692307692307693,0.6496794871794873,7,0.8243382961124897
12,12,0.7692307692307693,0.8970814132104454,0.8331560912206073,0.5152581320012979,0.75,0.6506410256410257,12,0.8331560912206073
13,13,0.7884615384615384,0.8940092165898618,0.8412353775257001,0.5221953057208398,0.6923076923076923,0.6602564102564104,13,0.8412353775257001
14,14,0.8076923076923077,0.8986175115207373,0.8531549096065225,0.5358780894543577,0.7692307692307693,0.6708333333333335,14,0.8531549096065225
15,15,0.8269230769230769,0.8970814132104454,0.8620022450667612,0.5503250051368288,0.7884615384615384,0.6865384615384615,15,0.8620022450667612
16,16,0.8461538461538461,0.8940092165898618,0.870081531371854,0.5551732804561484,0.7884615384615384,0.6907051282051283,16,0.870081531371854
17,17,0.8653846153846154,0.8924731182795699,0.8789288668320927,0.5569174691053769,0.7884615384615384,0.6916666666666667,17,0.8789288668320927
18,18,0.8461538461538461,0.8955453149001535,0.8708495805269998,0.5587412768657536,0.7884615384615384,0.6913461538461539,17,0.8789288668320927
19,19,0.8461538461538461,0.8970814132104455,0.8716176296821458,0.5625182379310211,0.7884615384615384,0.6948717948717948,17,0.8789288668320927
20,20,0.8461538461538461,0.8970814132104454,0.8716176296821458,0.563903467943813,0.8076923076923077,0.6955128205128206,17,0.8789288668320927
21,21,0.8461538461538461,0.8970814132104454,0.8716176296821458,0.5657690659025559,0.8076923076923077,0.696474358974359,17,0.8789288668320927
22,22,0.8461538461538461,0.8970814132104455,0.8716176296821458,0.5690962596781787,0.8076923076923077,0.6983974358974359,17,0.8789288668320927
23,23,0.8461538461538461,0.8986175115207373,0.8723856788372917,0.572185396425249,0.8076923076923077,0.7003205128205129,17,0.8789288668320927
24,24,0.8461538461538461,0.8970814132104454,0.8716176296821458,0.5720652435228661,0.7692307692307693,0.7006410256410257,17,0.8789288668320927
25,25,0.8461538461538461,0.8970814132104454,0.8716176296821458,0.5734233427586545,0.75,0.7016025641025642,17,0.8789288668320927
26,26,0.8461538461538461,0.8986175115207373,0.8723856788372917,0.5739650047899653,0.7307692307692307,0.7028846153846154,17,0.8789288668320927
27,27,0.8461538461538461,0.8986175115207373,0.8723856788372917,0.5729486981744704,0.7115384615384616,0.7012820512820513,17,0.8789288668320927
28,28,0.8461538461538461,0.8970814132104454,0.8716176296821458,0.5756131975577577,0.7115384615384616,0.7028846153846154,17,0.8789288668320927
29,29,0.8269230769230769,0.8940092165898618,0.8604661467564694,0.5804738290177347,0.75,0.7067307692307693,17,0.8789288668320927
30,30,0.8461538461538461,0.8955453149001535,0.8708495805269998,0.5846113584899975,0.8269230769230769,0.7092948717948718,17,0.8789288668320927
31,31,0.8461538461538461,0.8955453149001535,0.8708495805269998,0.5883451628445899,0.8076923076923077,0.7124999999999999,17,0.8789288668320927
32,32,0.8461538461538461,0.8986175115207373,0.8723856788372917,0.5928262536720657,0.8269230769230769,0.7137820512820514,17,0.8789288668320927
33,33,0.8461538461538461,0.8986175115207373,0.8723856788372917,0.5921497689305302,0.8269230769230769,0.7118589743589744,17,0.8789288668320927
