~iteration~,epoch,acc_yinda_level0,auc_yinda_level0,mean_acc_auc_yinda_level0,mean_average_precision_at_r_level0,precision_at_1_level0,r_precision_level0,best_epoch,best_accuracy
1,1,0.6506849315068494,0.4916408668730651,0.5711628991899572,0.4350188523540893,0.773972602739726,0.5974380647041678,1,0.5711628991899572
2,2,0.6506849315068494,0.5649122807017544,0.6077986061043019,0.4495277964993084,0.8013698630136986,0.6073943456718159,2,0.6077986061043019
3,3,0.6506849315068494,0.6540763673890609,0.6523806494479552,0.4614326234860896,0.7876712328767124,0.6136403380938501,3,0.6523806494479552
4,4,0.3493150684931507,0.7401444788441693,0.54472977366866,0.4675324886140672,0.8013698630136986,0.615502768872049,3,0.6523806494479552
5,5,0.3493150684931507,0.7869969040247677,0.5681559862589592,0.47112355984726495,0.8013698630136986,0.6196502477411833,3,0.6523806494479552
6,6,0.4452054794520548,0.814860681114551,0.630033080283303,0.4739740675399659,0.8082191780821918,0.6241911979014865,3,0.6523806494479552
7,7,0.7671232876712328,0.822703818369453,0.794913553020343,0.4747414752554572,0.7876712328767124,0.6280588749635675,7,0.794913553020343
8,8,0.7054794520547946,0.8319917440660476,0.7687355980604211,0.4755163759880568,0.773972602739726,0.6292626056543282,7,0.794913553020343
9,9,0.6917808219178082,0.8361197110423116,0.7639502664800599,0.4751147566030126,0.7465753424657534,0.6314631302827165,7,0.794913553020343
10,10,0.726027397260274,0.8363261093911248,0.7811767533256995,0.4763641442094798,0.7191780821917808,0.6356805596036141,7,0.794913553020343
11,11,0.7123287671232876,0.8359133126934986,0.7741210399083931,0.4785960010243305,0.7054794520547946,0.6390644127076655,7,0.794913553020343
12,12,0.7397260273972602,0.8357069143446854,0.7877164708709727,0.47953714204241826,0.7054794520547946,0.6407432235499854,7,0.794913553020343
13,13,0.7328767123287672,0.8361197110423118,0.7844982116855395,0.4835629083707009,0.684931506849315,0.6450189449140192,7,0.794913553020343
14,14,0.7465753424657534,0.8398348813209495,0.7932051118933514,0.4939054883946143,0.7123287671232876,0.6539084814922762,7,0.794913553020343
15,15,0.7671232876712328,0.8427244582043343,0.8049238729377836,0.4970638731110054,0.7123287671232876,0.6557475954532206,15,0.8049238729377836
16,16,0.8013698630136986,0.8441692466460269,0.8227695548298628,0.5001000290392952,0.6917808219178082,0.6586680268143399,16,0.8227695548298628
17,17,0.7945205479452054,0.847265221878225,0.8208928849117152,0.5040287063792334,0.7054794520547946,0.6614689594870301,16,0.8227695548298628
18,18,0.7876712328767124,0.8507739938080494,0.8192226133423809,0.5087126180838254,0.7054794520547946,0.6654998542698921,16,0.8227695548298628
19,19,0.7945205479452054,0.8530443756449949,0.8237824617951002,0.5124336967323544,0.7054794520547946,0.6684902360827747,19,0.8237824617951002
