~iteration~,epoch,acc_yinda_level0,auc_yinda_level0,mean_acc_auc_yinda_level0,mean_average_precision_at_r_level0,precision_at_1_level0,r_precision_level0,best_epoch,best_accuracy
1,1,0.6666666666666666,0.5003782484870061,0.5835224575768363,0.4402611509892573,0.7672955974842768,0.6190236313906169,1,0.5835224575768363
2,2,0.6666666666666666,0.5847944108223568,0.6257305387445118,0.4649077844629086,0.7641509433962265,0.6347941674508786,2,0.6257305387445118
3,3,0.6666666666666666,0.6799572801708793,0.6733119734187729,0.49358263606776676,0.7547169811320755,0.6533626011136519,3,0.6733119734187729
4,4,0.3333333333333333,0.7630161979352084,0.5481747656342708,0.5194043650829046,0.7704402515723271,0.6699138005674713,3,0.6733119734187729
5,5,0.3333333333333333,0.8144134923460307,0.573873412839682,0.5403516896421969,0.7767295597484277,0.6841948308728242,3,0.6733119734187729
6,6,0.44339622641509435,0.8410021359914561,0.6421991812032752,0.5552757926785721,0.7641509433962265,0.6952092816619331,3,0.6733119734187729
7,7,0.8207547169811321,0.8576450694197224,0.8391998932004272,0.5652733766309154,0.7672955974842768,0.7025690922587999,7,0.8391998932004272
8,8,0.7987421383647799,0.8661445354218582,0.8324433368933191,0.571464116875194,0.7955974842767296,0.706612218943436,7,0.8391998932004272
9,9,0.7987421383647799,0.8709060163759345,0.8348240773703572,0.571500597297418,0.7767295597484277,0.7063120183839132,7,0.8391998932004272
10,10,0.8270440251572327,0.8729975080099679,0.8500207665836004,0.5691992735344612,0.7672955974842768,0.7037866432751527,10,0.8500207665836004
11,11,0.8081761006289309,0.8745105019579922,0.8413433012934615,0.5680549518997775,0.7704402515723271,0.702457954179317,10,0.8500207665836004
12,12,0.8333333333333334,0.8761124955500177,0.8547229144416755,0.5669669127894887,0.7641509433962265,0.7013992326788536,12,0.8547229144416755
13,13,0.8333333333333334,0.877313990744037,0.8553236620386853,0.5712038992175802,0.7672955974842768,0.7041298512907205,13,0.8553236620386853
14,14,0.8301886792452831,0.8794499822000711,0.854819330722677,0.5796887336810416,0.779874213836478,0.7110876912093044,13,0.8553236620386853
15,15,0.8459119496855346,0.8821199715201139,0.8640159606028243,0.5860781335496151,0.7641509433962265,0.715299441186949,15,0.8640159606028243
16,16,0.8238993710691824,0.8844784620861516,0.854188916577667,0.589785910090463,0.7704402515723271,0.7175744362545756,15,0.8640159606028243
17,17,0.7861635220125787,0.8871929512281951,0.8366782366203869,0.5932942411511091,0.779874213836478,0.7200558103356992,15,0.8640159606028243
18,18,0.7955974842767296,0.889061943752225,0.8423297140144773,0.5976918438616403,0.779874213836478,0.7234271406854792,15,0.8640159606028243
19,19,0.8176100628930818,0.8903969384122464,0.8540035006526641,0.6017183761413143,0.7641509433962265,0.7271128654746646,15,0.8640159606028243
20,20,0.8427672955974843,0.89061943752225,0.8666933665598672,0.603896651487851,0.7704402515723271,0.7286913668564388,20,0.8666933665598672
21,21,0.8238993710691824,0.8921769312922748,0.8580381511807287,0.6055944176516774,0.7735849056603774,0.7294829595375065,20,0.8666933665598672
22,22,0.8113207547169812,0.893244927020292,0.8522828408686366,0.6076451087368447,0.7704402515723271,0.7307689250548948,20,0.8666933665598672
23,23,0.8050314465408805,0.8939569241723033,0.8494941853565919,0.6079876666496863,0.7767295597484277,0.7304851893960361,20,0.8666933665598672
24,24,0.8144654088050315,0.894935920256319,0.8547006645306752,0.6091207396079301,0.779874213836478,0.7310205825452181,20,0.8666933665598672
25,25,0.8207547169811321,0.8957369170523318,0.858245817016732,0.6097886158575261,0.779874213836478,0.7314231209786963,20,0.8666933665598672
26,26,0.8238993710691824,0.8957814168743325,0.8598403939717575,0.6091382165628573,0.789308176100629,0.7306333735020133,20,0.8666933665598672
27,27,0.7955974842767296,0.8962709149163404,0.845934199596535,0.6069530035233179,0.789308176100629,0.7285349503001295,20,0.8666933665598672
28,28,0.7830188679245284,0.8968494126023496,0.839934140263439,0.6068200227783651,0.7861635220125787,0.7284035149724141,20,0.8666933665598672
