~iteration~,epoch,acc_yinda_level0,auc_yinda_level0,mean_acc_auc_yinda_level0,mean_average_precision_at_r_level0,precision_at_1_level0,r_precision_level0,best_epoch,best_accuracy
1,1,0.6666666666666666,0.8537068351726594,0.760186750919663,0.49077288444653366,0.8050314465408805,0.6449781343280405,1,0.760186750919663
2,2,0.6666666666666666,0.8678577785688857,0.7672622226177761,0.5234562797368298,0.789308176100629,0.6658546347985675,2,0.7672622226177761
3,3,0.6666666666666666,0.8744215023139907,0.7705440844903286,0.5467669899466606,0.8207547169811321,0.6815964992214657,3,0.7705440844903286
4,4,0.6666666666666666,0.8785599857600569,0.7726133262133618,0.5651974028414983,0.8270440251572327,0.694542169307438,4,0.7726133262133618
5,5,0.6666666666666666,0.8832324670701316,0.7749495668683991,0.5789069990118507,0.8270440251572327,0.7048169770158503,5,0.7749495668683991
6,6,0.6918238993710691,0.8874822000711996,0.7896530497211344,0.5896325490602974,0.8238993710691824,0.7129453862083748,6,0.7896530497211344
7,7,0.7578616352201258,0.8901744393022428,0.8240180372611843,0.5999465513036217,0.8176100628930818,0.7205039111236018,7,0.8240180372611843
8,8,0.8301886792452831,0.8895959416162336,0.8598923104307583,0.607663601345431,0.8176100628930818,0.7262579680893192,8,0.8598923104307583
9,9,0.8522012578616353,0.8916429334282662,0.8719220956449507,0.615571838076163,0.8270440251572327,0.7320848396588359,9,0.8719220956449507
10,10,0.8553459119496856,0.8937344250622997,0.8745401685059926,0.6236521844384861,0.8270440251572327,0.7380607469671226,10,0.8745401685059926
11,11,0.8522012578616353,0.8964044143823424,0.8743028361219889,0.6305210913560042,0.8364779874213837,0.7424523334028835,10,0.8745401685059926
12,12,0.8553459119496856,0.9006986472054113,0.8780222795775484,0.6380363816447122,0.8459119496855346,0.74766602936146,12,0.8780222795775484
13,13,0.8710691823899371,0.904814880740477,0.8879420315652071,0.644832560520574,0.8427672955974843,0.7515514620405973,13,0.8879420315652071
14,14,0.8584905660377359,0.9111338554645781,0.884812210751157,0.6546165069925034,0.839622641509434,0.7591657689037641,13,0.8879420315652071
15,15,0.8238993710691824,0.9167408330366678,0.8703201020529251,0.6617571935071211,0.8459119496855346,0.7644948611057885,13,0.8879420315652071
16,16,0.8238993710691824,0.9199003203987185,0.8718998457339504,0.6689421767571662,0.8522012578616353,0.7695020361120694,13,0.8879420315652071
17,17,0.8207547169811321,0.9235493058027768,0.8721520113919545,0.6748740350414574,0.839622641509434,0.7741035500312975,13,0.8879420315652071
18,18,0.8301886792452831,0.9275987896048414,0.8788937344250622,0.680094374666204,0.8333333333333334,0.7772710562659592,13,0.8879420315652071
19,19,0.8333333333333334,0.9310252758988965,0.8821793046161149,0.6855990787073277,0.8270440251572327,0.7809011410460037,13,0.8879420315652071
20,20,0.8333333333333334,0.9333837664649342,0.8833585498991338,0.6884232280787195,0.8364779874213837,0.7827841011512657,13,0.8879420315652071
21,21,0.8584905660377359,0.9339622641509434,0.8962264150943396,0.6928975388984544,0.8427672955974843,0.7854866158809645,21,0.8962264150943396
