~iteration~,metric_loss,classifier_loss,total_loss
0,0.09781254827976227,0.3465753197669983,0.44438785314559937
7,0.09858022630214691,0.3464559316635132,0.4450361728668213
14,0.09690995514392853,0.34656280279159546,0.4434727430343628
21,0.09656105935573578,0.34654274582862854,0.4431037902832031
28,0.09069022536277771,0.3464641869068146,0.4371544122695923
35,0.09397529810667038,0.3465013802051544,0.4404766857624054
42,0.08497797697782516,0.3463713228702545,0.4313493072986603
49,0.07633534073829651,0.3459823727607727,0.4223177134990692
56,0.08382575213909149,0.346038281917572,0.4298640489578247
63,0.08163763582706451,0.3456466794013977,0.427284300327301
70,0.09201345592737198,0.34556812047958374,0.4375815689563751
77,0.10050409287214279,0.3457518517971039,0.44625595211982727
84,0.08967600017786026,0.3450446128845215,0.43472060561180115
91,0.08444774150848389,0.34519559144973755,0.42964333295822144
98,0.08873260021209717,0.3451060950756073,0.43383869528770447
105,0.09150036424398422,0.3447018563747406,0.4362022280693054
112,0.0863817110657692,0.34460020065307617,0.43098190426826477
119,0.0949554592370987,0.34522756934165955,0.44018304347991943
126,0.09515620023012161,0.3448862135410309,0.4400424063205719
133,0.08580783009529114,0.344175785779953,0.42998361587524414
140,0.08704530447721481,0.3433694839477539,0.4304147958755493
147,0.0884261280298233,0.3441925048828125,0.4326186180114746
154,0.10479035973548889,0.3440057039260864,0.4487960636615753
161,0.09637844562530518,0.3436204791069031,0.43999892473220825
168,0.11340129375457764,0.34378090500831604,0.4571821987628937
175,0.09284760802984238,0.34306302666664124,0.4359106421470642
182,0.07257762551307678,0.3432675898075104,0.41584521532058716
189,0.09137739986181259,0.34342968463897705,0.43480709195137024
196,0.10077381134033203,0.3439899981021881,0.44476380944252014
203,0.06673000752925873,0.3424873352050781,0.40921735763549805
210,0.09093186259269714,0.3434484004974365,0.43438026309013367
217,0.10503202676773071,0.3430465757846832,0.44807860255241394
224,0.136529803276062,0.34217506647109985,0.47870486974716187
231,0.05133016034960747,0.3415641486644745,0.39289429783821106
238,0.07882571965456009,0.34248319268226624,0.4213089048862457
245,0.10025878995656967,0.3420194685459137,0.44227826595306396
252,0.09768898040056229,0.34197959303855896,0.43966856598854065
259,0.06068568304181099,0.34240972995758057,0.40309542417526245
266,0.11524149030447006,0.3422342836856842,0.45747578144073486
273,0.11693810671567917,0.341620534658432,0.4585586488246918
280,0.08860468864440918,0.34156352281570435,0.4301682114601135
287,0.07117123901844025,0.3424084186553955,0.41357964277267456
294,0.08268550783395767,0.34229201078414917,0.42497751116752625
301,0.1409500390291214,0.3428482711315155,0.4837983250617981
308,0.09330963343381882,0.34292975068092346,0.4362393915653229
315,0.061110325157642365,0.34183499217033386,0.40294530987739563
