~iteration~,metric_loss,classifier_loss,total_loss
0,0.09920231252908707,0.346532940864563,0.44573524594306946
7,0.09940310567617416,0.346589058637619,0.4459921717643738
14,0.09686834365129471,0.3465443551540375,0.4434126913547516
21,0.09786276519298553,0.3465427756309509,0.44440555572509766
28,0.09805428981781006,0.346418559551239,0.4444728493690491
35,0.09549808502197266,0.34645673632621765,0.4419548213481903
42,0.09184384346008301,0.3463425934314728,0.4381864368915558
49,0.08738282322883606,0.34635409712791443,0.4337369203567505
56,0.0889379233121872,0.34623998403549194,0.43517792224884033
63,0.07678990066051483,0.34607943892478943,0.42286932468414307
70,0.07494360208511353,0.34594976902008057,0.4208933711051941
77,0.07455894351005554,0.3458111882209778,0.4203701317310333
84,0.06972401589155197,0.3453506529331207,0.4150746762752533
91,0.07869502902030945,0.3451620042324066,0.42385703325271606
98,0.0676104873418808,0.3445991277694702,0.4122096300125122
105,0.08734016120433807,0.34514740109443665,0.4324875473976135
112,0.10082679986953735,0.34491077065467834,0.4457375705242157
119,0.09436452388763428,0.34472623467445374,0.439090758562088
126,0.0721438080072403,0.34440746903419495,0.41655129194259644
133,0.11268849670886993,0.3442210853099823,0.4569095969200134
140,0.10432087630033493,0.34416499733924866,0.4484858810901642
147,0.10259037464857101,0.34414976835250854,0.44674015045166016
154,0.13046082854270935,0.34347331523895264,0.473934143781662
161,0.0510077103972435,0.34340137243270874,0.39440909028053284
168,0.07738179713487625,0.3443302512168884,0.4217120409011841
175,0.10666913539171219,0.34485161304473877,0.45152074098587036
182,0.10314885526895523,0.34347689151763916,0.4466257393360138
189,0.0839008092880249,0.34276634454727173,0.42666715383529663
196,0.0827631875872612,0.34329110383987427,0.42605429887771606
203,0.05967719107866287,0.3432622253894806,0.40293940901756287
210,0.10950575768947601,0.3435066342353821,0.4530124068260193
217,0.12074972689151764,0.3432697355747223,0.4640194773674011
224,0.0848747044801712,0.3424392342567444,0.4273139238357544
231,0.08541422337293625,0.34287065267562866,0.4282848834991455
238,0.07749135792255402,0.3427400588989258,0.4202314019203186
245,0.07425669580698013,0.3430519998073578,0.4173086881637573
252,0.12851212918758392,0.3432091772556305,0.4717212915420532
259,0.10576378554105759,0.3425920009613037,0.4483557939529419
266,0.12500149011611938,0.3434867560863495,0.46848824620246887
273,0.12205584347248077,0.343459814786911,0.465515673160553
280,0.12266654521226883,0.34277573227882385,0.4654422700405121
287,0.0912676453590393,0.3431989550590515,0.4344666004180908
294,0.07070714235305786,0.3428056538105011,0.41351279616355896
301,0.12071111053228378,0.34346213936805725,0.46417325735092163
308,0.12448341399431229,0.34398984909057617,0.46847325563430786
315,0.0729113295674324,0.3428093194961548,0.4157206416130066
322,0.07996328920125961,0.34279969334602356,0.42276298999786377
329,0.08103974908590317,0.3422756493091583,0.4233154058456421
336,0.052967119961977005,0.3424972593784332,0.39546439051628113
343,0.13958285748958588,0.3425903916358948,0.48217326402664185
350,0.110268734395504,0.34288492798805237,0.45315366983413696
357,0.07795163244009018,0.342983603477478,0.4209352433681488
364,0.06449489295482635,0.3431445062160492,0.40763938426971436
371,0.1152515858411789,0.34349241852760315,0.45874398946762085
378,0.13518106937408447,0.34323763847351074,0.4784187078475952
385,0.06476965546607971,0.3431704044342041,0.4079400599002838
392,0.1853676587343216,0.3429037928581238,0.5282714366912842
399,0.10713867843151093,0.3434898555278778,0.45062851905822754
