~iteration~,epoch,acc_yinda_level0,auc_yinda_level0,mean_acc_auc_yinda_level0,mean_average_precision_at_r_level0,precision_at_1_level0,r_precision_level0,best_epoch,best_accuracy
1,1,0.5961538461538461,0.6712749615975422,0.6337144038756941,0.4464841842944087,0.6923076923076923,0.5887820512820513,1,0.6337144038756941
2,2,0.5961538461538461,0.7327188940092166,0.6644363700815314,0.46205331327772803,0.7115384615384616,0.6009615384615385,2,0.6644363700815314
3,3,0.5961538461538461,0.7818740399385561,0.6890139430462011,0.4652281731985512,0.7115384615384616,0.6032051282051283,3,0.6890139430462011
4,4,0.7307692307692307,0.8172043010752688,0.7739867659222497,0.47886963347461453,0.7307692307692308,0.617948717948718,4,0.7739867659222497
5,5,0.8076923076923077,0.8387096774193548,0.8232009925558312,0.48920004732095,0.75,0.6259615384615385,5,0.8232009925558312
6,6,0.8076923076923077,0.8617511520737327,0.8347217298830202,0.49715889387823087,0.75,0.6304487179487179,6,0.8347217298830202
7,7,0.8076923076923077,0.8832565284178187,0.8454744180550632,0.509109368410604,0.7692307692307693,0.6400641025641025,7,0.8454744180550632
8,8,0.7692307692307693,0.8863287250384024,0.8277797471345858,0.5158806080986968,0.75,0.6467948717948718,7,0.8454744180550632
9,9,0.6923076923076923,0.8894009216589862,0.7908543069833393,0.5139551906611114,0.7307692307692308,0.6480769230769232,7,0.8454744180550632
10,10,0.6730769230769231,0.8863287250384024,0.7797028240576628,0.5176492682001995,0.7307692307692308,0.6567307692307693,7,0.8454744180550632
11,11,0.6730769230769231,0.8878648233486942,0.7804708732128087,0.5183978053786916,0.8076923076923077,0.6544871794871795,7,0.8454744180550632
12,12,0.6538461538461539,0.8847926267281105,0.7693193902871323,0.5161621762951393,0.7884615384615385,0.651923076923077,7,0.8454744180550632
13,13,0.6538461538461539,0.8847926267281105,0.7693193902871323,0.5121817277310704,0.7884615384615385,0.6432692307692308,7,0.8454744180550632
14,14,0.6538461538461539,0.8878648233486942,0.770855488597424,0.5147436380615463,0.826923076923077,0.6419871794871796,7,0.8454744180550632
15,15,0.6538461538461539,0.8940092165898617,0.7739276852180077,0.5188497642176549,0.826923076923077,0.6419871794871795,7,0.8454744180550632
16,16,0.6730769230769231,0.8940092165898618,0.7835430698333925,0.525914079540433,0.826923076923077,0.6493589743589744,7,0.8454744180550632
17,17,0.6730769230769231,0.8924731182795699,0.7827750206782464,0.5278646835705405,0.8461538461538463,0.6528846153846155,7,0.8454744180550632
18,18,0.6730769230769231,0.8955453149001535,0.7843111189885383,0.5298777607534538,0.826923076923077,0.6532051282051283,7,0.8454744180550632
19,19,0.6730769230769231,0.8970814132104454,0.7850791681436843,0.5324516611218618,0.826923076923077,0.651923076923077,7,0.8454744180550632
20,20,0.6923076923076923,0.9001536098310292,0.7962306510693608,0.5367002999908461,0.8461538461538463,0.6592948717948718,7,0.8454744180550632
21,21,0.6730769230769231,0.8986175115207372,0.7858472172988302,0.5328687428661206,0.8461538461538463,0.657051282051282,7,0.8454744180550632
22,22,0.6730769230769231,0.8986175115207372,0.7858472172988302,0.5291333558992565,0.8461538461538463,0.6512820512820513,7,0.8454744180550632
23,23,0.6730769230769231,0.901689708141321,0.7873833156091221,0.5287099401292261,0.8461538461538463,0.6512820512820513,7,0.8454744180550632
24,24,0.6730769230769231,0.9062980030721967,0.7896874630745598,0.5294300592033728,0.8461538461538463,0.6490384615384616,7,0.8454744180550632
25,25,0.75,0.9078341013824884,0.8289170506912442,0.5323035284981003,0.8461538461538463,0.653525641025641,7,0.8454744180550632
26,26,0.7307692307692307,0.9062980030721967,0.8185336169207137,0.5296543191852514,0.8461538461538463,0.6512820512820513,7,0.8454744180550632
27,27,0.7307692307692307,0.9047619047619048,0.8177655677655677,0.5289081110171778,0.8461538461538463,0.6519230769230769,7,0.8454744180550632
28,28,0.7307692307692307,0.9032258064516129,0.8169975186104218,0.5316303218052643,0.8461538461538463,0.6560897435897436,7,0.8454744180550632
29,29,0.7307692307692307,0.9047619047619048,0.8177655677655677,0.5342157152194585,0.8461538461538463,0.6596153846153847,7,0.8454744180550632
30,30,0.7307692307692307,0.9062980030721965,0.8185336169207136,0.5350110910102728,0.8653846153846154,0.6580128205128206,7,0.8454744180550632
31,31,0.75,0.9078341013824884,0.8289170506912442,0.5338805981291626,0.8653846153846154,0.6544871794871795,7,0.8454744180550632
32,32,0.75,0.9078341013824884,0.8289170506912442,0.5381782746686318,0.8846153846153847,0.6583333333333334,7,0.8454744180550632
33,33,0.7115384615384616,0.9078341013824884,0.809686281460475,0.5416574563943326,0.8846153846153847,0.6605769230769232,7,0.8454744180550632
34,34,0.6923076923076923,0.9032258064516129,0.7977667493796525,0.5417396475512959,0.8846153846153847,0.6621794871794873,7,0.8454744180550632
35,35,0.7115384615384616,0.9078341013824885,0.809686281460475,0.5420627829970925,0.8846153846153847,0.6599358974358975,7,0.8454744180550632
36,36,0.7307692307692307,0.9078341013824884,0.8193016660758596,0.5420579060079082,0.9038461538461539,0.6615384615384616,7,0.8454744180550632
37,37,0.6730769230769231,0.9062980030721965,0.7896874630745598,0.5424425432842849,0.9038461538461539,0.6602564102564102,7,0.8454744180550632
38,38,0.6538461538461539,0.9093701996927803,0.7816081767694671,0.5424632089667268,0.8846153846153847,0.6602564102564102,7,0.8454744180550632
39,39,0.6923076923076923,0.9078341013824884,0.8000708968450904,0.5440253162122379,0.8846153846153847,0.6621794871794873,7,0.8454744180550632
