~iteration~,epoch,acc_yinda_level0,auc_yinda_level0,mean_acc_auc_yinda_level0,mean_average_precision_at_r_level0,precision_at_1_level0,r_precision_level0,best_epoch,best_accuracy
1,1,0.6616379310344828,0.6483329529658293,0.654985442000156,0.46925133343950715,0.7693965517241379,0.630181244690626,1,0.654985442000156
2,2,0.6616379310344828,0.7664785576464241,0.7140582443404535,0.48378587709899756,0.7693965517241379,0.6407171013852049,2,0.7140582443404535
3,3,0.6616379310344828,0.8244361916222329,0.7430370613283579,0.4960004429574381,0.7737068965517241,0.6502452605710719,3,0.7430370613283579
4,4,0.7413793103448276,0.8504844498848524,0.7959318801148401,0.5060654351942869,0.7693965517241379,0.6573928698358211,4,0.7959318801148401
5,5,0.7995689655172413,0.8626112574949687,0.831090111506105,0.5129555534344462,0.7543103448275862,0.6621881013678682,5,0.831090111506105
6,6,0.8146551724137931,0.8686176061744018,0.8416363892940975,0.5190548797451578,0.75,0.6670472620967044,6,0.8416363892940975
7,7,0.8211206896551724,0.87153260441088,0.8463266470330262,0.5237439806219238,0.7693965517241379,0.6710864496107903,7,0.8463266470330262
8,8,0.8017241379310345,0.870152907736675,0.8359385228338547,0.5263142512439033,0.7672413793103449,0.6739212760701098,7,0.8463266470330262
9,9,0.7306034482758621,0.8658685864851969,0.7982360173805295,0.5231647202174022,0.7780172413793104,0.6721212357622094,7,0.8463266470330262
10,10,0.7068965517241379,0.8645407581070147,0.7857186549155764,0.521311982887003,0.7586206896551724,0.6716252427142387,7,0.8463266470330262
11,11,0.6896551724137931,0.8644370215149692,0.7770460969643811,0.5195717303845109,0.75,0.6711744876995892,7,0.8463266470330262
12,12,0.6745689655172413,0.8643644059005373,0.7694666857088893,0.5202212218417744,0.752155172413793,0.6709550696936599,7,0.8463266470330262
13,13,0.646551724137931,0.8646652420174692,0.7556084830777001,0.5215240488957591,0.7586206896551724,0.670884639222621,7,0.8463266470330262
14,14,0.6702586206896551,0.8659308284404239,0.7680947245650396,0.5232926886607362,0.7650862068965517,0.6711287078934138,7,0.8463266470330262
15,15,0.6745689655172413,0.8691466627938339,0.7718578141555377,0.5283971107844196,0.7650862068965517,0.6742831803366793,7,0.8463266470330262
16,16,0.6961206896551724,0.8730056640179258,0.7845631768365491,0.5346703741955002,0.7737068965517241,0.6787671633640193,7,0.8463266470330262
17,17,0.7219827586206896,0.875910288595199,0.7989465236079443,0.5380874736085998,0.7737068965517241,0.6813990958894609,7,0.8463266470330262
18,18,0.7306034482758621,0.8774040955206539,0.804003771898258,0.5389826431807697,0.7672413793103449,0.6817639799067283,7,0.8463266470330262
19,19,0.7327586206896551,0.8804539513267909,0.806606286008223,0.5423300659697537,0.7629310344827586,0.6837742280820375,7,0.8463266470330262
20,20,0.7521551724137931,0.8864291790286105,0.8192921757212018,0.5500554370797657,0.7672413793103449,0.6896608610287617,7,0.8463266470330262
21,21,0.7478448275862069,0.8902778065934978,0.8190613170898523,0.5543129575226904,0.7629310344827586,0.6928938905358785,7,0.8463266470330262
22,22,0.7478448275862069,0.8905993900288387,0.8192221088075228,0.5535837567355519,0.7737068965517241,0.6920703957975763,7,0.8463266470330262
23,23,0.7392241379310345,0.8900807070686114,0.814652422499823,0.5510137800440612,0.7650862068965517,0.6897916991730378,7,0.8463266470330262
24,24,0.7543103448275862,0.8899769704765659,0.822143657652076,0.5501589668857604,0.7693965517241379,0.6890234652658588,7,0.8463266470330262
25,25,0.7780172413793104,0.8915745139940663,0.8347958776866884,0.5531136628629637,0.7758620689655172,0.6915567951318459,7,0.8463266470330262
26,26,0.790948275862069,0.8916367559492937,0.8412925159056813,0.553190539897159,0.7823275862068966,0.6919008208942286,7,0.8463266470330262
27,27,0.7887931034482759,0.8919272184070208,0.8403601609276483,0.5540666795114462,0.7866379310344828,0.6924948748287998,7,0.8463266470330262
28,28,0.8017241379310345,0.8939397082927032,0.8478319231118688,0.5579398866434587,0.7931034482758621,0.6955006306236022,28,0.8478319231118688
29,29,0.8146551724137931,0.8966576070042946,0.8556563897090439,0.5629746001867663,0.7974137931034483,0.6990763314609664,29,0.8556563897090439
30,30,0.7887931034482759,0.8970933006908857,0.8429432020695808,0.562665931832542,0.7931034482758621,0.6986423714047955,29,0.8556563897090439
31,31,0.7844827586206896,0.8965746177306583,0.8405286881756739,0.5614013203423172,0.7931034482758621,0.6975479902394203,29,0.8556563897090439
32,32,0.7780172413793104,0.8972385319197496,0.8376278866495299,0.563491643559983,0.7866379310344828,0.6991166935386003,29,0.8556563897090439
33,33,0.7737068965517241,0.9003298823627046,0.8370183894572143,0.5691871574214521,0.7887931034482758,0.703495843518663,29,0.8556563897090439
34,34,0.7693965517241379,0.9032760015767961,0.836336276650467,0.5738893421050593,0.790948275862069,0.7071208456857544,29,0.8556563897090439
35,35,0.7758620689655172,0.9032967488952053,0.8395794089303612,0.5743700711737943,0.7931034482758621,0.7071113646608068,29,0.8556563897090439
36,36,0.7801724137931034,0.903234506939978,0.8417034603665408,0.5743410718599012,0.7952586206896551,0.7072500585114683,29,0.8556563897090439
37,37,0.7607758620689655,0.9036702006265692,0.8322230313477674,0.5747317082721937,0.7974137931034483,0.7074575575146062,29,0.8556563897090439
38,38,0.7586206896551724,0.9045830826365692,0.8316018861458707,0.5768134644283734,0.7952586206896551,0.7088285137220228,29,0.8556563897090439
39,39,0.7650862068965517,0.9066578144774788,0.8358720106870152,0.5803137916732357,0.7974137931034483,0.7113813474107591,29,0.8556563897090439
40,40,0.7844827586206896,0.9088570302288428,0.8466698944247661,0.5857022755286865,0.8081896551724138,0.7160609104384459,29,0.8556563897090439
41,41,0.7931034482758621,0.9092304819602066,0.8511669651180344,0.5865150019524278,0.8017241379310345,0.7165227717966055,29,0.8556563897090439
42,42,0.7844827586206896,0.9104234527687296,0.8474531056947097,0.5877435375305792,0.8060344827586207,0.7173497880584595,29,0.8556563897090439
43,43,0.790948275862069,0.9121143592190709,0.8515313175405699,0.5904815874048339,0.8038793103448276,0.7193895628543194,29,0.8556563897090439
44,44,0.7974137931034483,0.9133591983236167,0.8553864957135324,0.5919019990115137,0.8038793103448276,0.7204240781193113,29,0.8556563897090439
45,45,0.7931034482758621,0.9144588061992988,0.8537811272375804,0.5932993782663564,0.7952586206896551,0.7214938086198227,29,0.8556563897090439
46,46,0.7887931034482759,0.9152886989356626,0.8520409011919692,0.594905326362123,0.8038793103448276,0.7227398861843588,29,0.8556563897090439
47,47,0.771551724137931,0.9148115106122533,0.8431816173750921,0.593692172986422,0.8060344827586207,0.7218085786480817,29,0.8556563897090439
48,48,0.7607758620689655,0.9160356023983901,0.8384057322336778,0.5954753992598188,0.7974137931034483,0.7232217931381217,29,0.8556563897090439
49,49,0.7801724137931034,0.917550156642254,0.8488612852176787,0.599323993107297,0.7995689655172413,0.726286602174026,29,0.8556563897090439
50,50,0.7737068965517241,0.9186705118363451,0.8461887041940346,0.6005368620146092,0.7974137931034483,0.7270878842253081,29,0.8556563897090439
51,51,0.7780172413793104,0.9182348181497542,0.8481260297645323,0.6003227309054291,0.8017241379310345,0.7269009725906277,29,0.8556563897090439
52,52,0.7866379310344828,0.9185460279258906,0.8525919794801866,0.6009183246998365,0.8038793103448276,0.7274552062204191,29,0.8556563897090439
53,53,0.7931034482758621,0.9193966679806636,0.8562500581282628,0.6031363751713729,0.7974137931034483,0.7292230110434978,53,0.8562500581282628
