~iteration~,epoch,acc_yinda_level0,auc_yinda_level0,mean_acc_auc_yinda_level0,mean_average_precision_at_r_level0,precision_at_1_level0,r_precision_level0,best_epoch,best_accuracy
1,1,0.6666666666666666,0.6375934496262015,0.652130058146434,0.49167153497566,0.8050314465408805,0.6472622134787922,1,0.652130058146434
2,2,0.6666666666666666,0.7785243859024564,0.7225955262845616,0.5085276955284636,0.8050314465408805,0.6603424415460541,2,0.7225955262845616
3,3,0.6666666666666666,0.8487451050195799,0.7577058858431233,0.523435938175581,0.7767295597484277,0.6710128326868021,3,0.7577058858431233
4,4,0.7452830188679245,0.8780259878960484,0.8116545033819864,0.536306346055421,0.7955974842767296,0.6801284262251802,4,0.8116545033819864
5,5,0.8144654088050315,0.891309184763261,0.8528872967841463,0.5451574881022494,0.779874213836478,0.6860902815923831,5,0.8528872967841463
6,6,0.8364779874213837,0.8984514061943752,0.8674646968078794,0.5516657324824862,0.7830188679245284,0.6907515517459182,6,0.8674646968078794
7,7,0.8490566037735849,0.9008543965824136,0.8749555001779993,0.5566465372437441,0.7861635220125787,0.6942651047721243,7,0.8749555001779993
8,8,0.8333333333333334,0.8992079031683874,0.8662706182508604,0.5607674307334429,0.7735849056603774,0.696598152808472,7,0.8749555001779993
9,9,0.7641509433962265,0.8945799216803133,0.8293654325382699,0.5605212921542994,0.7955974842767296,0.6960207457748369,7,0.8749555001779993
10,10,0.7327044025157232,0.8932004271982912,0.8129524148570072,0.5596608728459822,0.7987421383647799,0.6958048568618184,7,0.8749555001779993
11,11,0.710691823899371,0.8919544321822713,0.8013231280408212,0.5588680836884039,0.7987421383647799,0.6956910219451578,7,0.8749555001779993
12,12,0.6855345911949685,0.892310430758277,0.7889225109766227,0.5610218220052207,0.8018867924528302,0.6966604639411579,7,0.8749555001779993
13,13,0.6572327044025157,0.8925774296902812,0.7749050670463984,0.5626486004828165,0.8144654088050315,0.6970300725733078,7,0.8749555001779993
14,14,0.6761006289308176,0.8942684229263084,0.785184525928563,0.5644936370102747,0.8050314465408805,0.6982108614407639,7,0.8749555001779993
15,15,0.6886792452830188,0.8970274118903525,0.7928533285866857,0.5698300172131802,0.8113207547169812,0.7020023306350767,7,0.8749555001779993
16,16,0.7138364779874213,0.9000533997864009,0.8069449388869111,0.5753457086195608,0.8207547169811321,0.7055840142847207,7,0.8749555001779993
17,17,0.7421383647798742,0.9019223923104307,0.8220303785451524,0.5787880302317823,0.8176100628930818,0.7080473621383931,7,0.8749555001779993
18,18,0.7515723270440252,0.9031238875044499,0.8273481072742376,0.5794737946634069,0.8081761006289309,0.7082721931957379,7,0.8749555001779993
19,19,0.7484276729559748,0.9059273762904949,0.8271775246232349,0.5824985960300587,0.7955974842767296,0.7105758599007281,7,0.8749555001779993
20,20,0.7735849056603774,0.9108223567105732,0.8422036311854753,0.5889578025926719,0.7987421383647799,0.7150693583940478,7,0.8749555001779993
21,21,0.7672955974842768,0.9150720897116412,0.8411838435979591,0.5924223079124237,0.8050314465408805,0.7174865761381009,7,0.8749555001779993
22,22,0.7672955974842768,0.9160733357066573,0.841684466595467,0.5921410494205243,0.8176100628930818,0.7172767905934321,7,0.8749555001779993
23,23,0.7547169811320755,0.9159843360626558,0.8353506585973657,0.5902735576926017,0.8207547169811321,0.7158283051513848,7,0.8749555001779993
24,24,0.7767295597484277,0.9161623353506586,0.8464459475495432,0.589289581725482,0.8113207547169812,0.7152450786269977,7,0.8749555001779993
25,25,0.8018867924528302,0.9170523317906728,0.8594695621217515,0.5918462152453761,0.8113207547169812,0.7173643668323093,7,0.8749555001779993
26,26,0.8207547169811321,0.9166073335706658,0.868681025275899,0.5922101207567666,0.8176100628930818,0.7178588816074285,7,0.8749555001779993
27,27,0.8207547169811321,0.9167853328586686,0.8687700249199004,0.5939190145402352,0.8207547169811321,0.719339303279212,7,0.8749555001779993
28,28,0.8333333333333334,0.9183873264506941,0.8758603298920138,0.5975728086354708,0.8270440251572327,0.7218775948186662,28,0.8758603298920138
29,29,0.8459119496855346,0.9209683161267355,0.883440132906135,0.6020528457192985,0.8301886792452831,0.7251903044445297,29,0.883440132906135
