~iteration~,epoch,acc_yinda_level0,auc_yinda_level0,mean_acc_auc_yinda_level0,mean_average_precision_at_r_level0,precision_at_1_level0,r_precision_level0,best_epoch,best_accuracy
1,1,0.6506849315068494,0.6796697626418988,0.665177347074374,0.4414254893355146,0.7054794520547945,0.6031273681142524,1,0.665177347074374
2,2,0.6506849315068494,0.7500515995872034,0.7003682655470264,0.45001289458951926,0.684931506849315,0.6087962693092392,2,0.7003682655470264
3,3,0.6506849315068494,0.7808049535603715,0.7157449425336104,0.4551387289107452,0.6986301369863013,0.613882250072865,3,0.7157449425336104
4,4,0.7328767123287672,0.7938080495356038,0.7633423809321855,0.45973245598186546,0.7123287671232876,0.6180005829204314,4,0.7633423809321855
5,5,0.7671232876712328,0.7929824561403509,0.7800528719057919,0.46084627305608916,0.7397260273972602,0.6180151559312154,5,0.7800528719057919
6,6,0.7671232876712328,0.7997936016511868,0.7834584446612098,0.462637692514295,0.773972602739726,0.6189419994170796,6,0.7834584446612098
7,7,0.7602739726027398,0.8053663570691435,0.7828201648359416,0.4647068007686956,0.7602739726027397,0.6231681725444477,6,0.7834584446612098
8,8,0.7328767123287672,0.8047471620227039,0.7688119371757356,0.4644671318082078,0.7671232876712328,0.627525502768872,6,0.7834584446612098
9,9,0.6575342465753424,0.8006191950464396,0.729076720810891,0.45980282204403977,0.7534246575342465,0.6266161468959487,6,0.7834584446612098
10,10,0.6506849315068494,0.801031991744066,0.7258584616254578,0.4581572094244816,0.726027397260274,0.6275925386184786,6,0.7834584446612098
11,11,0.6438356164383562,0.801031991744066,0.722433804091211,0.45479470672271294,0.732876712328767,0.6251151267851938,6,0.7834584446612098
12,12,0.6506849315068494,0.8002063983488132,0.7254456649278314,0.45304879717558116,0.7191780821917808,0.6230020402215097,6,0.7834584446612098
13,13,0.6232876712328768,0.7991744066047473,0.711231038918812,0.4523354537412118,0.7191780821917808,0.6202914602156806,6,0.7834584446612098
14,14,0.6575342465753424,0.8006191950464396,0.729076720810891,0.45273637675830575,0.7123287671232876,0.6184640046633635,6,0.7834584446612098
15,15,0.6438356164383562,0.8059855521155831,0.7249105842769696,0.45647531069785546,0.7123287671232876,0.6204167881084232,6,0.7834584446612098
16,16,0.6575342465753424,0.8121775025799794,0.734855874577661,0.4624760144517857,0.7054794520547945,0.6247420577091227,6,0.7834584446612098
17,17,0.678082191780822,0.8171310629514964,0.7476066273661592,0.46630243685491984,0.7191780821917808,0.6279568638880793,6,0.7834584446612098
18,18,0.684931506849315,0.8196078431372549,0.7522696749932849,0.4676332103260261,0.7123287671232876,0.6283211891576799,6,0.7834584446612098
19,19,0.6986301369863014,0.82249742002064,0.7605637785034707,0.4721704548127753,0.7054794520547945,0.6319411250364325,6,0.7834584446612098
20,20,0.7054794520547946,0.830546955624355,0.7680132038395748,0.48170389970721433,0.7054794520547945,0.6399941707956863,6,0.7834584446612098
21,21,0.7054794520547946,0.8365325077399381,0.7710059798973663,0.48789128094269585,0.7123287671232876,0.644902360827747,6,0.7834584446612098
22,22,0.7054794520547946,0.835500515995872,0.7704899840253333,0.48662372035567814,0.7123287671232876,0.6430399300495483,6,0.7834584446612098
23,23,0.7054794520547946,0.8336429308565532,0.7695611914556739,0.48232441142415805,0.7191780821917808,0.6376071116292626,6,0.7834584446612098
24,24,0.7054794520547946,0.8330237358101136,0.769251593932454,0.48163365273648245,0.7123287671232876,0.6372019819294666,6,0.7834584446612098
25,25,0.726027397260274,0.835500515995872,0.7807639566280731,0.48468344971785243,0.7191780821917808,0.6397114543864761,6,0.7834584446612098
26,26,0.726027397260274,0.8359133126934984,0.7809703549768863,0.48506680867956137,0.7191780821917808,0.640973477120373,6,0.7834584446612098
27,27,0.7191780821917808,0.8363261093911248,0.7777520957914528,0.4857018066303981,0.726027397260274,0.6410317691635092,6,0.7834584446612098
28,28,0.7328767123287672,0.8396284829721362,0.7862525976504517,0.4903483612361409,0.726027397260274,0.6456397551734188,28,0.7862525976504517
29,29,0.7465753424657534,0.8441692466460269,0.7953722945558901,0.4973750830134841,0.732876712328767,0.6517779073156514,29,0.7953722945558901
30,30,0.7191780821917808,0.8437564499484004,0.7814672660700905,0.498250500265953,0.7397260273972602,0.6517604197027105,29,0.7953722945558901
31,31,0.726027397260274,0.843343653250774,0.784685525255524,0.49652938935266433,0.726027397260274,0.6500087438064704,29,0.7953722945558901
32,32,0.726027397260274,0.8458204334365325,0.7859239153484032,0.4987201999446201,0.7397260273972602,0.6521189157679976,29,0.7953722945558901
