~iteration~,epoch,acc_yinda_level0,auc_yinda_level0,mean_acc_auc_yinda_level0,mean_average_precision_at_r_level0,precision_at_1_level0,r_precision_level0,best_epoch,best_accuracy
1,1,0.8888888888888888,0.63,0.7594444444444444,0.776179507877843,0.888888888888889,0.8354700854700855,1,0.7594444444444444
2,2,0.8888888888888888,0.895,0.8919444444444444,0.7817494198336316,0.888888888888889,0.8465811965811966,2,0.8919444444444444
3,3,0.8888888888888888,0.93,0.9094444444444445,0.7880200202247382,0.9111111111111111,0.846011396011396,3,0.9094444444444445
4,4,0.9333333333333333,0.93,0.9316666666666666,0.786356071060607,0.888888888888889,0.846011396011396,4,0.9316666666666666
5,5,0.8888888888888888,0.945,0.9169444444444443,0.7869604843440947,0.888888888888889,0.844871794871795,4,0.9316666666666666
6,6,0.8888888888888888,0.94,0.9144444444444444,0.789658896088569,0.888888888888889,0.846011396011396,4,0.9316666666666666
7,7,0.8222222222222222,0.94,0.8811111111111111,0.7908809369733849,0.888888888888889,0.8465811965811966,4,0.9316666666666666
8,8,0.8444444444444444,0.945,0.8947222222222222,0.7902838486826314,0.888888888888889,0.8404558404558404,4,0.9316666666666666
9,9,0.6666666666666666,0.94,0.8033333333333332,0.7960726792320317,0.9333333333333333,0.841025641025641,4,0.9316666666666666
10,10,0.6444444444444445,0.9450000000000001,0.7947222222222223,0.7971071319953347,0.9333333333333333,0.8421652421652422,4,0.9316666666666666
11,11,0.6444444444444445,0.9400000000000001,0.7922222222222223,0.8002173615836494,0.9333333333333333,0.843874643874644,4,0.9316666666666666
12,12,0.6444444444444445,0.9400000000000001,0.7922222222222223,0.805561486983288,0.9333333333333333,0.8490028490028491,4,0.9316666666666666
13,13,0.6,0.9400000000000001,0.77,0.8085335427456458,0.9333333333333333,0.8518518518518517,4,0.9316666666666666
14,14,0.6666666666666666,0.9450000000000001,0.8058333333333334,0.8107584083836669,0.9333333333333333,0.8535612535612536,4,0.9316666666666666
15,15,0.6666666666666666,0.9450000000000001,0.8058333333333334,0.8130613166781562,0.9333333333333333,0.8552706552706554,4,0.9316666666666666
16,16,0.6666666666666666,0.955,0.8108333333333333,0.8143732378647026,0.9333333333333333,0.8564102564102564,4,0.9316666666666666
17,17,0.6888888888888889,0.955,0.8219444444444444,0.8151549865242467,0.9333333333333333,0.8575498575498576,4,0.9316666666666666
18,18,0.7333333333333333,0.955,0.8441666666666666,0.815096404002239,0.9333333333333333,0.8575498575498576,4,0.9316666666666666
19,19,0.7555555555555555,0.955,0.8552777777777778,0.8124988234136541,0.9333333333333333,0.8552706552706554,4,0.9316666666666666
20,20,0.7777777777777778,0.955,0.8663888888888889,0.811291148059151,0.9333333333333333,0.857977207977208,4,0.9316666666666666
21,21,0.7555555555555555,0.96,0.8577777777777778,0.8090378296045022,0.9111111111111111,0.857977207977208,4,0.9316666666666666
22,22,0.7555555555555555,0.96,0.8577777777777778,0.8098785141731238,0.9111111111111111,0.8585470085470086,4,0.9316666666666666
23,23,0.7555555555555555,0.955,0.8552777777777778,0.8130708607563409,0.9333333333333333,0.8596866096866096,4,0.9316666666666666
24,24,0.7777777777777778,0.955,0.8663888888888889,0.8114525315447645,0.9333333333333333,0.8541310541310541,4,0.9316666666666666
25,25,0.7777777777777778,0.955,0.8663888888888889,0.8107231752684293,0.9333333333333333,0.8529914529914531,4,0.9316666666666666
26,26,0.7777777777777778,0.955,0.8663888888888889,0.8106756611160946,0.9333333333333333,0.8529914529914531,4,0.9316666666666666
27,27,0.7777777777777778,0.955,0.8663888888888889,0.8066894069155998,0.9111111111111111,0.8518518518518517,4,0.9316666666666666
28,28,0.8,0.955,0.8775,0.8086438084733566,0.9111111111111111,0.8547008547008547,4,0.9316666666666666
29,29,0.8222222222222222,0.955,0.888611111111111,0.8075987500768502,0.9111111111111111,0.8529914529914531,4,0.9316666666666666
30,30,0.7777777777777778,0.955,0.8663888888888889,0.8073190296589363,0.9111111111111111,0.8529914529914531,4,0.9316666666666666
31,31,0.7777777777777778,0.95,0.8638888888888889,0.8046940633741484,0.9111111111111111,0.8507122507122508,4,0.9316666666666666
32,32,0.7777777777777778,0.95,0.8638888888888889,0.8051977860919084,0.9111111111111111,0.8512820512820513,4,0.9316666666666666
33,33,0.7777777777777778,0.95,0.8638888888888889,0.8064978866388641,0.9111111111111111,0.8574074074074073,4,0.9316666666666666
34,34,0.7777777777777778,0.95,0.8638888888888889,0.8099152421156842,0.9111111111111111,0.8629629629629629,4,0.9316666666666666
35,35,0.7777777777777778,0.95,0.8638888888888889,0.8091436623130225,0.9111111111111111,0.8623931623931624,4,0.9316666666666666
36,36,0.7777777777777778,0.95,0.8638888888888889,0.809893750770362,0.9111111111111111,0.8629629629629629,4,0.9316666666666666
37,37,0.7777777777777778,0.955,0.8663888888888889,0.8105975331242805,0.9111111111111111,0.8635327635327635,4,0.9316666666666666
38,38,0.7777777777777778,0.955,0.8663888888888889,0.8095169232124452,0.9111111111111111,0.8623931623931624,4,0.9316666666666666
39,39,0.7777777777777778,0.955,0.8663888888888889,0.8101561521328637,0.9111111111111111,0.8623931623931624,4,0.9316666666666666
40,40,0.7777777777777778,0.95,0.8638888888888889,0.8086077847209296,0.9111111111111111,0.8612535612535612,4,0.9316666666666666
41,41,0.7777777777777778,0.95,0.8638888888888889,0.8103517324486473,0.9111111111111111,0.8618233618233619,4,0.9316666666666666
42,42,0.7777777777777778,0.95,0.8638888888888889,0.8090710111191747,0.9111111111111111,0.8612535612535612,4,0.9316666666666666
