~iteration~,epoch,acc_yinda_level0,auc_yinda_level0,mean_acc_auc_yinda_level0,mean_average_precision_at_r_level0,precision_at_1_level0,r_precision_level0,best_epoch,best_accuracy
1,1,0.40384615384615385,0.8141321044546851,0.6089891291504195,0.39337276786798187,0.6538461538461539,0.5641025641025641,1,0.6089891291504195
2,2,0.40384615384615385,0.8356374807987711,0.6197418173224625,0.4176858008271094,0.6923076923076923,0.576923076923077,2,0.6197418173224625
3,3,0.5961538461538461,0.8433179723502304,0.7197359092520383,0.4478814380593357,0.7115384615384616,0.5990384615384616,3,0.7197359092520383
4,4,0.5961538461538461,0.8387096774193548,0.7174317617866004,0.4688378353560042,0.7307692307692308,0.6134615384615385,3,0.7197359092520383
5,5,0.6346153846153846,0.8417818740399385,0.7381986293276616,0.4821238285997247,0.7692307692307693,0.621474358974359,5,0.7381986293276616
6,6,0.75,0.8402457757296466,0.7951228878648233,0.49309493172446317,0.7884615384615385,0.6291666666666668,6,0.7951228878648233
7,7,0.5769230769230769,0.8433179723502304,0.7101205246366536,0.5081699767825935,0.7692307692307693,0.6410256410256411,6,0.7951228878648233
8,8,0.7115384615384616,0.8494623655913979,0.7805004135649297,0.5142110607457618,0.7307692307692308,0.6442307692307693,6,0.7951228878648233
9,9,0.8076923076923077,0.8571428571428571,0.8324175824175823,0.5231224067451603,0.7115384615384616,0.6528846153846155,9,0.8324175824175823
10,10,0.8269230769230769,0.8740399385560675,0.8504815077395722,0.5338806363626541,0.7307692307692308,0.6576923076923078,10,0.8504815077395722
11,11,0.8269230769230769,0.8863287250384024,0.8566259009807397,0.5476064941828048,0.75,0.6673076923076924,11,0.8566259009807397
12,12,0.8269230769230769,0.8955453149001537,0.8612341959116152,0.557638947433073,0.7692307692307693,0.673397435897436,12,0.8612341959116152
13,13,0.8269230769230769,0.8986175115207372,0.8627702942219071,0.5659931219712856,0.8461538461538463,0.6785256410256411,13,0.8627702942219071
14,14,0.8269230769230769,0.9001536098310292,0.863538343377053,0.5741581002904544,0.826923076923077,0.6875,14,0.863538343377053
15,15,0.8461538461538461,0.8970814132104454,0.8716176296821458,0.5821221017055377,0.8461538461538463,0.6919871794871796,15,0.8716176296821458
16,16,0.8269230769230769,0.8986175115207373,0.8627702942219071,0.5903835589694295,0.8461538461538463,0.7022435897435898,15,0.8716176296821458
17,17,0.8269230769230769,0.8986175115207373,0.8627702942219071,0.5938849717429998,0.826923076923077,0.7057692307692308,15,0.8716176296821458
18,18,0.8269230769230769,0.8986175115207373,0.8627702942219071,0.6038324886959741,0.826923076923077,0.7150641025641027,15,0.8716176296821458
19,19,0.8461538461538461,0.8970814132104454,0.8716176296821458,0.6095235969953275,0.8076923076923077,0.7176282051282052,15,0.8716176296821458
20,20,0.8269230769230769,0.8986175115207373,0.8627702942219071,0.6163349960527593,0.8076923076923077,0.723397435897436,15,0.8716176296821458
21,21,0.8461538461538461,0.8986175115207373,0.8723856788372917,0.6220904375422985,0.8076923076923077,0.7282051282051283,21,0.8723856788372917
22,22,0.8269230769230769,0.9001536098310292,0.863538343377053,0.6211500081859269,0.7884615384615385,0.7269230769230769,21,0.8723856788372917
23,23,0.8461538461538461,0.9001536098310292,0.8731537279924377,0.6243791955277538,0.7884615384615385,0.7298076923076924,23,0.8731537279924377
24,24,0.8461538461538461,0.903225806451613,0.8746898263027296,0.6261201233691484,0.7692307692307693,0.7298076923076924,24,0.8746898263027296
25,25,0.8461538461538461,0.9047619047619048,0.8754578754578755,0.6279073713175057,0.7692307692307693,0.7317307692307692,25,0.8754578754578755
26,26,0.8461538461538461,0.9032258064516129,0.8746898263027295,0.6283093831508484,0.7692307692307693,0.7298076923076924,25,0.8754578754578755
27,27,0.8461538461538461,0.9032258064516129,0.8746898263027295,0.627651451954864,0.7692307692307693,0.7291666666666666,25,0.8754578754578755
28,28,0.8269230769230769,0.9032258064516129,0.8650744416873448,0.6250005848931293,0.75,0.7269230769230769,25,0.8754578754578755
29,29,0.8461538461538461,0.8986175115207373,0.8723856788372917,0.6224014936044443,0.7692307692307693,0.7253205128205129,25,0.8754578754578755
30,30,0.8653846153846154,0.8924731182795699,0.8789288668320927,0.6171762184604057,0.7884615384615385,0.7211538461538461,30,0.8789288668320927
31,31,0.8269230769230769,0.8894009216589862,0.8581619992910315,0.6099754534846193,0.7692307692307693,0.7144230769230769,30,0.8789288668320927
32,32,0.8269230769230769,0.8894009216589862,0.8581619992910315,0.5972067987511929,0.7884615384615385,0.6980769230769232,30,0.8789288668320927
33,33,0.8269230769230769,0.8878648233486943,0.8573939501358856,0.5931032447874198,0.7692307692307693,0.6939102564102565,30,0.8789288668320927
34,34,0.8269230769230769,0.8863287250384025,0.8566259009807398,0.593202155337131,0.7692307692307693,0.6942307692307693,30,0.8789288668320927
35,35,0.8461538461538461,0.8863287250384025,0.8662412855961243,0.5938910505941201,0.7884615384615385,0.6932692307692307,30,0.8789288668320927
36,36,0.8076923076923077,0.8847926267281105,0.8462424672102091,0.5917044730814235,0.7692307692307693,0.6919871794871796,30,0.8789288668320927
37,37,0.8269230769230769,0.8786482334869431,0.8527856552050099,0.5899036562614464,0.7692307692307693,0.6913461538461539,30,0.8789288668320927
38,38,0.8076923076923077,0.8771121351766512,0.8424022214344795,0.5859699200877261,0.7884615384615385,0.6887820512820514,30,0.8789288668320927
39,39,0.8076923076923077,0.8725038402457758,0.8400980739690418,0.5832068487035789,0.7692307692307693,0.6875,30,0.8789288668320927
40,40,0.8076923076923077,0.8725038402457757,0.8400980739690417,0.583317469129593,0.7692307692307693,0.6884615384615385,30,0.8789288668320927
41,41,0.7692307692307693,0.8725038402457757,0.8208673047382724,0.5831265739058535,0.7692307692307693,0.6878205128205128,30,0.8789288668320927
42,42,0.7692307692307693,0.8740399385560677,0.8216353538934185,0.5814902994154274,0.7692307692307693,0.6865384615384617,30,0.8789288668320927
43,43,0.7692307692307693,0.8740399385560675,0.8216353538934185,0.5843647033757249,0.7692307692307693,0.689423076923077,30,0.8789288668320927
44,44,0.7692307692307693,0.8725038402457757,0.8208673047382724,0.5837990247522692,0.7692307692307693,0.6891025641025641,30,0.8789288668320927
45,45,0.7884615384615384,0.8725038402457757,0.830482689353657,0.584722488427667,0.7692307692307693,0.6900641025641026,30,0.8789288668320927
46,46,0.8076923076923077,0.869431643625192,0.8385619756587499,0.5808256776593776,0.7692307692307693,0.6862179487179488,30,0.8789288668320927
47,47,0.8076923076923077,0.869431643625192,0.8385619756587499,0.5818584862652626,0.7692307692307693,0.6891025641025642,30,0.8789288668320927
48,48,0.7884615384615384,0.8709677419354839,0.8297146401985112,0.5881062368984282,0.7692307692307693,0.6974358974358975,30,0.8789288668320927
49,49,0.7692307692307693,0.8725038402457758,0.8208673047382725,0.5923909198307978,0.7692307692307693,0.7038461538461539,30,0.8789288668320927
50,50,0.7884615384615384,0.8755760368663594,0.8320187876639489,0.5910708260255261,0.7692307692307693,0.701923076923077,30,0.8789288668320927
51,51,0.8076923076923077,0.8725038402457757,0.8400980739690417,0.5895901962364791,0.7692307692307693,0.7000000000000001,30,0.8789288668320927
52,52,0.8076923076923077,0.8725038402457758,0.8400980739690418,0.5884225908666642,0.7884615384615385,0.6993589743589744,30,0.8789288668320927
53,53,0.8076923076923077,0.8709677419354839,0.8393300248138957,0.5868001654162569,0.7692307692307693,0.6977564102564102,30,0.8789288668320927
54,54,0.8076923076923077,0.869431643625192,0.8385619756587499,0.5838109449251301,0.75,0.6951923076923077,30,0.8789288668320927
55,55,0.8076923076923077,0.869431643625192,0.8385619756587499,0.5836227051132058,0.7692307692307693,0.6951923076923079,30,0.8789288668320927
56,56,0.8076923076923077,0.8709677419354839,0.8393300248138957,0.5855121164634498,0.7884615384615385,0.696474358974359,30,0.8789288668320927
57,57,0.7884615384615384,0.8709677419354839,0.8297146401985112,0.5877798582429824,0.7692307692307693,0.6990384615384616,30,0.8789288668320927
58,58,0.8076923076923077,0.869431643625192,0.8385619756587499,0.5828369523265241,0.7692307692307693,0.6945512820512821,30,0.8789288668320927
59,59,0.8076923076923077,0.8678955453149001,0.8377939265036038,0.581230518204929,0.7692307692307693,0.6926282051282051,30,0.8789288668320927
60,60,0.8076923076923077,0.8678955453149001,0.8377939265036038,0.5794314599949428,0.7692307692307693,0.6923076923076923,30,0.8789288668320927
61,61,0.8076923076923077,0.8678955453149001,0.8377939265036038,0.5788601645026671,0.7692307692307693,0.6932692307692309,30,0.8789288668320927
62,62,0.8076923076923077,0.8678955453149001,0.8377939265036038,0.5775763527673223,0.75,0.6932692307692309,30,0.8789288668320927
63,63,0.8076923076923077,0.8678955453149001,0.8377939265036038,0.5795380156057298,0.75,0.6939102564102565,30,0.8789288668320927
64,64,0.8076923076923077,0.8678955453149001,0.8377939265036038,0.5809119144514161,0.7884615384615385,0.6923076923076923,30,0.8789288668320927
65,65,0.8076923076923077,0.8678955453149001,0.8377939265036038,0.5806933661520538,0.7884615384615385,0.6929487179487179,30,0.8789288668320927
66,66,0.7884615384615384,0.8678955453149001,0.8281785418882193,0.5785169171906529,0.75,0.6942307692307693,30,0.8789288668320927
67,67,0.8076923076923077,0.8678955453149001,0.8377939265036038,0.5781503576150556,0.75,0.6945512820512821,30,0.8789288668320927
68,68,0.8076923076923077,0.8678955453149001,0.8377939265036038,0.5780835502306509,0.75,0.6932692307692307,30,0.8789288668320927
69,69,0.8076923076923077,0.8678955453149001,0.8377939265036038,0.5794798770632069,0.7884615384615385,0.6919871794871796,30,0.8789288668320927
70,70,0.8076923076923077,0.8678955453149001,0.8377939265036038,0.581339666468717,0.8076923076923077,0.6942307692307693,30,0.8789288668320927
71,71,0.7884615384615384,0.869431643625192,0.8289465910433652,0.5816007219234194,0.7692307692307693,0.6958333333333334,30,0.8789288668320927
72,72,0.7884615384615384,0.869431643625192,0.8289465910433652,0.5825300572726644,0.7884615384615385,0.6961538461538462,30,0.8789288668320927
73,73,0.8076923076923077,0.8663594470046082,0.837025877348458,0.5806295241263473,0.7884615384615385,0.694871794871795,30,0.8789288668320927
74,74,0.8076923076923077,0.8663594470046082,0.837025877348458,0.5786578100606952,0.7692307692307693,0.6955128205128206,30,0.8789288668320927
75,75,0.7884615384615384,0.8678955453149001,0.8281785418882193,0.578082410216111,0.7692307692307693,0.6951923076923079,30,0.8789288668320927
