~iteration~,metric_loss,classifier_loss,total_loss
0,0.09979140758514404,0.34669914841651917,0.4464905560016632
7,0.0997568890452385,0.3465973734855652,0.4463542699813843
14,0.09919693320989609,0.34657448530197144,0.4457714259624481
21,0.09946072846651077,0.34654805064201355,0.4460087716579437
28,0.09914889931678772,0.3465769588947296,0.44572585821151733
35,0.0991467759013176,0.34655269980430603,0.4456994831562042
42,0.0981692299246788,0.34654009342193604,0.44470933079719543
49,0.0948832780122757,0.34654179215431213,0.441425085067749
56,0.09292612224817276,0.3464614450931549,0.43938755989074707
63,0.09094829857349396,0.34639567136764526,0.437343955039978
70,0.08737163245677948,0.34641048312187195,0.43378210067749023
77,0.07840009778738022,0.346169650554657,0.4245697557926178
84,0.08552876114845276,0.34637701511383057,0.4319057762622833
91,0.0979720801115036,0.3460432291030884,0.4440153241157532
98,0.0858282595872879,0.34602227807044983,0.4318505525588989
105,0.09175803512334824,0.3458668887615204,0.4376249313354492
112,0.09242340922355652,0.34564897418022156,0.4380723834037781
119,0.07922320812940598,0.3453245162963867,0.4245477318763733
126,0.09663408994674683,0.34560829401016235,0.4422423839569092
133,0.06793036311864853,0.34524253010749817,0.4131729006767273
140,0.08451253175735474,0.34471461176872253,0.42922714352607727
147,0.08769845217466354,0.34480229020118713,0.4325007498264313
154,0.0916571170091629,0.3452056050300598,0.4368627071380615
161,0.09672722965478897,0.3451912999153137,0.4419185221195221
168,0.08689581602811813,0.3448394238948822,0.43173524737358093
175,0.08409016579389572,0.3445929288864136,0.4286831021308899
182,0.101353719830513,0.3447272479534149,0.4460809826850891
189,0.09159820526838303,0.34514209628105164,0.43674030900001526
196,0.10000402480363846,0.34475600719451904,0.4447600245475769
203,0.1181488186120987,0.3445340394973755,0.462682843208313
210,0.08533304184675217,0.3443804085254669,0.4297134578227997
217,0.11652424186468124,0.34530314803123474,0.4618273973464966
224,0.08342542499303818,0.34460607171058655,0.4280315041542053
231,0.14270897209644318,0.3448220193386078,0.48753100633621216
238,0.13207091391086578,0.34481510519981384,0.4768860340118408
245,0.07245728373527527,0.3445517122745514,0.41700899600982666
252,0.11646462231874466,0.3449910283088684,0.46145564317703247
259,0.10804568231105804,0.3447359502315521,0.452781617641449
266,0.11537421494722366,0.344272255897522,0.45964646339416504
273,0.07069563865661621,0.3445532023906708,0.415248841047287
280,0.08515031635761261,0.34465035796165466,0.42980068922042847
287,0.06349991261959076,0.34372812509536743,0.4072280526161194
294,0.13865673542022705,0.344485342502594,0.48314207792282104
301,0.10722648352384567,0.34473833441734314,0.4519648253917694
308,0.10793833434581757,0.344745010137558,0.45268332958221436
315,0.08835224062204361,0.3444494903087616,0.4328017234802246
322,0.11364322900772095,0.34463879466056824,0.4582820236682892
329,0.08450601994991302,0.34415706992149353,0.42866307497024536
336,0.09250010550022125,0.34452900290489197,0.4370291233062744
343,0.08041128516197205,0.34447547793388367,0.4248867630958557
350,0.10530053824186325,0.34445950388908386,0.4497600495815277
