~iteration~,epoch,acc_yinda_level0,auc_yinda_level0,mean_average_precision_at_r_level0,precision_at_1_level0,r_precision_level0,best_epoch,best_accuracy
54,54,0.7777777777777778,0.915,0.8124535558111579,0.9111111111111111,0.8641025641025641,45,0.9450000000000001
55,55,0.8,0.915,0.8140419145394532,0.9111111111111111,0.8635327635327635,45,0.9450000000000001
56,56,0.8222222222222222,0.92,0.8173138235539369,0.9111111111111111,0.8641025641025641,45,0.9450000000000001
57,57,0.8444444444444444,0.915,0.816774829551675,0.888888888888889,0.8641025641025641,45,0.9450000000000001
58,58,0.8222222222222222,0.915,0.8157085046223923,0.9111111111111111,0.8623931623931624,45,0.9450000000000001
59,59,0.8222222222222222,0.915,0.8177554425928442,0.9111111111111111,0.8612535612535612,45,0.9450000000000001
60,60,0.8444444444444444,0.915,0.8232627150124886,0.9111111111111111,0.8618233618233619,45,0.9450000000000001
61,61,0.8,0.91,0.8396490718336326,0.9111111111111111,0.8799145299145298,45,0.9450000000000001
62,62,0.7777777777777778,0.885,0.820510023331303,0.9111111111111111,0.8623931623931624,45,0.9450000000000001
63,63,0.8,0.905,0.8181024557000575,0.9333333333333333,0.8629629629629629,45,0.9450000000000001
64,64,0.8222222222222222,0.885,0.8248652558447892,0.9111111111111111,0.8690883190883191,45,0.9450000000000001
65,65,0.8222222222222222,0.865,0.8251643138602586,0.9111111111111111,0.8685185185185185,45,0.9450000000000001
66,66,0.7777777777777778,0.865,0.8174395744107118,0.9111111111111111,0.8623931623931624,45,0.9450000000000001
67,67,0.8,0.855,0.826228432165803,0.888888888888889,0.873076923076923,45,0.9450000000000001
68,68,0.8,0.89,0.8475601716089026,0.9333333333333333,0.8955840455840456,45,0.9450000000000001
69,69,0.8,0.91,0.8521501599374238,0.9333333333333333,0.8972934472934473,45,0.9450000000000001
70,70,0.8222222222222222,0.905,0.8337706698795269,0.9333333333333333,0.8782051282051282,45,0.9450000000000001
71,71,0.8888888888888888,0.87,0.8217021603301605,0.8666666666666667,0.8646723646723646,45,0.9450000000000001
72,72,0.8222222222222222,0.89,0.8203803138273612,0.9111111111111111,0.8696581196581198,45,0.9450000000000001
73,73,0.7777777777777778,0.9099999999999999,0.8487709395335604,0.9333333333333333,0.8972934472934473,45,0.9450000000000001
74,74,0.8,0.89,0.8481165177481067,0.9333333333333333,0.8961538461538463,45,0.9450000000000001
75,75,0.8444444444444444,0.89,0.8273151378128397,0.9333333333333333,0.8725071225071225,45,0.9450000000000001
76,76,0.7777777777777778,0.9000000000000001,0.8234856676502479,0.9333333333333333,0.8696581196581198,45,0.9450000000000001
77,77,0.7777777777777778,0.905,0.820840314937916,0.9555555555555556,0.8635327635327635,45,0.9450000000000001
78,78,0.7777777777777778,0.905,0.8192668944285892,0.9555555555555556,0.8623931623931624,45,0.9450000000000001
79,79,0.7777777777777778,0.9099999999999999,0.8172106982900623,0.9555555555555556,0.8618233618233619,45,0.9450000000000001
80,80,0.7777777777777778,0.92,0.8221986147433148,0.9555555555555556,0.8629629629629629,45,0.9450000000000001
81,81,0.8444444444444444,0.92,0.8251115044595788,0.9555555555555556,0.8641025641025641,45,0.9450000000000001
82,82,0.8444444444444444,0.9249999999999999,0.8260202173688924,0.9555555555555556,0.8652421652421651,45,0.9450000000000001
83,83,0.7777777777777778,0.92,0.823675999439267,0.9555555555555556,0.8635327635327635,45,0.9450000000000001
84,84,0.7777777777777778,0.9099999999999999,0.8225368365686396,0.9555555555555556,0.8629629629629629,45,0.9450000000000001
85,85,0.8222222222222222,0.9099999999999999,0.8230520242900675,0.9555555555555556,0.8635327635327635,45,0.9450000000000001
86,86,0.8666666666666667,0.9099999999999999,0.8261370490106154,0.9555555555555556,0.8669515669515669,45,0.9450000000000001
87,87,0.8666666666666667,0.9099999999999999,0.8251938427629665,0.9555555555555556,0.8669515669515669,45,0.9450000000000001
88,88,0.8666666666666667,0.915,0.8234526572372697,0.9555555555555556,0.8652421652421651,45,0.9450000000000001
89,89,0.7777777777777778,0.9099999999999999,0.8151084662525837,0.9555555555555556,0.8612535612535612,45,0.9450000000000001
90,90,0.7777777777777778,0.9099999999999999,0.8142881097710841,0.9555555555555556,0.8612535612535612,45,0.9450000000000001
91,91,0.7777777777777778,0.9099999999999999,0.814715337355704,0.9555555555555556,0.8612535612535612,45,0.9450000000000001
92,92,0.7777777777777778,0.9099999999999999,0.8153606054671654,0.9555555555555556,0.8612535612535612,45,0.9450000000000001
93,93,0.7777777777777778,0.915,0.81814990648503,0.9555555555555556,0.8618233618233619,45,0.9450000000000001
94,94,0.8444444444444444,0.925,0.8288171794985049,0.9333333333333333,0.8658119658119658,45,0.9450000000000001
95,95,0.8666666666666667,0.9299999999999999,0.8610957467007039,0.9333333333333333,0.9012820512820513,45,0.9450000000000001
96,96,0.8666666666666667,0.9299999999999999,0.8599538173161577,0.9333333333333333,0.9001424501424502,45,0.9450000000000001
97,97,0.8444444444444444,0.935,0.8589484628672038,0.9111111111111111,0.9001424501424502,45,0.9450000000000001
98,98,0.8444444444444444,0.935,0.8473537140630091,0.9111111111111111,0.8861823361823361,45,0.9450000000000001
99,99,0.8444444444444444,0.9299999999999999,0.8324175808976556,0.9111111111111111,0.8713675213675214,45,0.9450000000000001
100,100,0.8444444444444444,0.9299999999999999,0.8281928486847612,0.9111111111111111,0.8658119658119658,45,0.9450000000000001
101,101,0.8444444444444444,0.9299999999999999,0.8281815889093322,0.9333333333333333,0.8658119658119658,45,0.9450000000000001
102,102,0.9111111111111111,0.9299999999999999,0.8349809091022122,0.9111111111111111,0.8703703703703703,45,0.9450000000000001
103,103,0.9111111111111111,0.9299999999999999,0.83425253965429,0.9111111111111111,0.8715099715099714,45,0.9450000000000001
104,104,0.9111111111111111,0.9249999999999999,0.8338993485231735,0.9333333333333333,0.8715099715099714,45,0.9450000000000001
105,105,0.8,0.915,0.8181900876156495,0.9333333333333333,0.8635327635327635,45,0.9450000000000001
106,106,0.7777777777777778,0.9099999999999999,0.8129328940251096,0.9333333333333333,0.8612535612535612,45,0.9450000000000001
107,107,0.8,0.9099999999999999,0.816525714507982,0.9333333333333333,0.8629629629629629,45,0.9450000000000001
108,108,0.8666666666666667,0.9099999999999999,0.8265180535276281,0.9333333333333333,0.8675213675213674,45,0.9450000000000001
109,109,0.8888888888888888,0.92,0.8291155307487057,0.9333333333333333,0.8692307692307693,45,0.9450000000000001
110,110,0.8888888888888888,0.9249999999999999,0.8288524711477011,0.9333333333333333,0.8692307692307693,45,0.9450000000000001
111,111,0.8444444444444444,0.9249999999999999,0.8266811943920194,0.9333333333333333,0.8675213675213674,45,0.9450000000000001
112,112,0.8222222222222222,0.9249999999999999,0.8237002793086053,0.9333333333333333,0.8658119658119658,45,0.9450000000000001
113,113,0.8222222222222222,0.9249999999999999,0.822834022118715,0.9333333333333333,0.8652421652421651,45,0.9450000000000001
114,114,0.8222222222222222,0.9249999999999999,0.8230160168175581,0.9333333333333333,0.8646723646723646,45,0.9450000000000001
115,115,0.8222222222222222,0.9249999999999999,0.824559019985119,0.9111111111111111,0.8702279202279203,45,0.9450000000000001
116,116,0.8666666666666667,0.9299999999999999,0.8327976425286782,0.9111111111111111,0.8686609686609688,45,0.9450000000000001
117,117,0.8888888888888888,0.935,0.8362504935841197,0.9111111111111111,0.8703703703703703,45,0.9450000000000001
118,118,0.8888888888888888,0.935,0.8349578720619496,0.9333333333333333,0.8692307692307693,45,0.9450000000000001
119,119,0.8,0.9299999999999999,0.8208686226816879,0.9111111111111111,0.8635327635327635,45,0.9450000000000001
120,120,0.8,0.9249999999999999,0.8180910118604285,0.888888888888889,0.8629629629629629,45,0.9450000000000001
121,121,0.8,0.9249999999999999,0.81915344429361,0.9111111111111111,0.8629629629629629,45,0.9450000000000001
122,122,0.8,0.9249999999999999,0.8204764727041417,0.9111111111111111,0.8635327635327635,45,0.9450000000000001
123,123,0.8222222222222222,0.9299999999999999,0.8226726449021623,0.9111111111111111,0.8646723646723646,45,0.9450000000000001
124,124,0.8222222222222222,0.9299999999999999,0.825164371335672,0.9111111111111111,0.8702279202279203,45,0.9450000000000001
125,125,0.8222222222222222,0.9299999999999999,0.8265446447633066,0.9111111111111111,0.8707977207977207,45,0.9450000000000001
126,126,0.8444444444444444,0.9299999999999999,0.8280382813980139,0.9111111111111111,0.8713675213675214,45,0.9450000000000001
127,127,0.8444444444444444,0.9299999999999999,0.828877303173511,0.9111111111111111,0.871937321937322,45,0.9450000000000001
128,128,0.8444444444444444,0.9299999999999999,0.8293082574788107,0.9111111111111111,0.871937321937322,45,0.9450000000000001
129,129,0.8444444444444444,0.9299999999999999,0.8291802636551171,0.9111111111111111,0.871937321937322,45,0.9450000000000001
130,130,0.8444444444444444,0.9299999999999999,0.8291145644251489,0.9111111111111111,0.871937321937322,45,0.9450000000000001
131,131,0.8444444444444444,0.9299999999999999,0.8286768562995336,0.9111111111111111,0.871937321937322,45,0.9450000000000001
132,132,0.8444444444444444,0.9299999999999999,0.8287824514193086,0.9111111111111111,0.871937321937322,45,0.9450000000000001
133,133,0.8444444444444444,0.9299999999999999,0.8283648475561755,0.888888888888889,0.871937321937322,45,0.9450000000000001
134,134,0.8444444444444444,0.9299999999999999,0.8284917152403981,0.9111111111111111,0.871937321937322,45,0.9450000000000001
135,135,0.8444444444444444,0.9299999999999999,0.8285662774802773,0.9111111111111111,0.871937321937322,45,0.9450000000000001
136,136,0.8444444444444444,0.9299999999999999,0.8284504938287311,0.9111111111111111,0.871937321937322,45,0.9450000000000001
137,137,0.8444444444444444,0.9299999999999999,0.8281947866229564,0.9111111111111111,0.871937321937322,45,0.9450000000000001
138,138,0.8444444444444444,0.9299999999999999,0.828180368592344,0.9111111111111111,0.871937321937322,45,0.9450000000000001
139,139,0.8444444444444444,0.9299999999999999,0.8281322687164255,0.9111111111111111,0.871937321937322,45,0.9450000000000001
140,140,0.8444444444444444,0.9299999999999999,0.8285501224676125,0.9111111111111111,0.871937321937322,45,0.9450000000000001
141,141,0.8444444444444444,0.9299999999999999,0.8284455991768147,0.9111111111111111,0.871937321937322,45,0.9450000000000001
142,142,0.8444444444444444,0.9299999999999999,0.8284455991768147,0.9111111111111111,0.871937321937322,45,0.9450000000000001
143,143,0.8444444444444444,0.9299999999999999,0.828602211029333,0.9111111111111111,0.871937321937322,45,0.9450000000000001
144,144,0.8444444444444444,0.9299999999999999,0.8285767242232194,0.9111111111111111,0.871937321937322,45,0.9450000000000001
145,145,0.8444444444444444,0.9299999999999999,0.828557075927709,0.9111111111111111,0.871937321937322,45,0.9450000000000001
146,146,0.8444444444444444,0.9299999999999999,0.8286078422030552,0.9111111111111111,0.871937321937322,45,0.9450000000000001
147,147,0.8444444444444444,0.9299999999999999,0.8279526471181521,0.9111111111111111,0.8713675213675214,45,0.9450000000000001
148,148,0.8444444444444444,0.9299999999999999,0.8280508005455618,0.9111111111111111,0.8713675213675214,45,0.9450000000000001
149,149,0.8444444444444444,0.9299999999999999,0.8287561485013636,0.9111111111111111,0.871937321937322,45,0.9450000000000001
150,150,0.8444444444444444,0.9299999999999999,0.829267929317648,0.9111111111111111,0.871937321937322,45,0.9450000000000001
151,151,0.8444444444444444,0.9299999999999999,0.8294809484311415,0.9111111111111111,0.871937321937322,45,0.9450000000000001
152,152,0.8444444444444444,0.9299999999999999,0.8298293418989373,0.9111111111111111,0.871937321937322,45,0.9450000000000001
153,153,0.8444444444444444,0.9299999999999999,0.830155244703312,0.9111111111111111,0.871937321937322,45,0.9450000000000001
154,154,0.8444444444444444,0.9299999999999999,0.8304436011733396,0.9111111111111111,0.871937321937322,45,0.9450000000000001
155,155,0.8444444444444444,0.935,0.8312804739823216,0.9111111111111111,0.8725071225071225,45,0.9450000000000001
156,156,0.8444444444444444,0.935,0.8304614720619109,0.9111111111111111,0.871937321937322,45,0.9450000000000001
157,157,0.8444444444444444,0.935,0.8300665441941252,0.9111111111111111,0.871937321937322,45,0.9450000000000001
158,158,0.8444444444444444,0.935,0.8302208692222385,0.9111111111111111,0.871937321937322,45,0.9450000000000001
159,159,0.8444444444444444,0.935,0.8304008665500735,0.9111111111111111,0.871937321937322,45,0.9450000000000001
160,160,0.8444444444444444,0.935,0.8306350284862245,0.9111111111111111,0.871937321937322,45,0.9450000000000001
161,161,0.8444444444444444,0.935,0.8306679015960208,0.9111111111111111,0.871937321937322,45,0.9450000000000001
162,162,0.8666666666666667,0.935,0.8323942350780836,0.9111111111111111,0.873076923076923,45,0.9450000000000001
163,163,0.8666666666666667,0.935,0.833252250472007,0.9111111111111111,0.8736467236467237,45,0.9450000000000001
164,164,0.8666666666666667,0.9299999999999999,0.8325192018997377,0.9111111111111111,0.873076923076923,45,0.9450000000000001
165,165,0.8666666666666667,0.9299999999999999,0.8331087395006093,0.9111111111111111,0.8736467236467237,45,0.9450000000000001
166,166,0.8666666666666667,0.9299999999999999,0.8323878517683875,0.9111111111111111,0.873076923076923,45,0.9450000000000001
167,167,0.8444444444444444,0.9299999999999999,0.8312053037838668,0.9111111111111111,0.8725071225071225,45,0.9450000000000001
168,168,0.8444444444444444,0.9299999999999999,0.8302858291152827,0.9111111111111111,0.871937321937322,45,0.9450000000000001
169,169,0.8444444444444444,0.9299999999999999,0.8310583102593313,0.9111111111111111,0.8725071225071225,45,0.9450000000000001
170,170,0.8666666666666667,0.9299999999999999,0.8320786608847873,0.9111111111111111,0.873076923076923,45,0.9450000000000001
171,171,0.8666666666666667,0.9299999999999999,0.8328234502246789,0.9111111111111111,0.8736467236467237,45,0.9450000000000001
172,172,0.8666666666666667,0.9299999999999999,0.8330614811242912,0.9111111111111111,0.8736467236467237,45,0.9450000000000001
173,173,0.8666666666666667,0.9299999999999999,0.8336891774430994,0.9111111111111111,0.8736467236467237,45,0.9450000000000001
174,174,0.8666666666666667,0.9299999999999999,0.8339412078989041,0.9111111111111111,0.8736467236467237,45,0.9450000000000001
175,175,0.8666666666666667,0.9299999999999999,0.8337724165309844,0.9111111111111111,0.8736467236467237,45,0.9450000000000001
176,176,0.8666666666666667,0.9299999999999999,0.8334302381084284,0.9111111111111111,0.8736467236467237,45,0.9450000000000001
177,177,0.8666666666666667,0.9299999999999999,0.8334577859623539,0.888888888888889,0.8736467236467237,45,0.9450000000000001
178,178,0.8666666666666667,0.9299999999999999,0.833461586964038,0.888888888888889,0.8736467236467237,45,0.9450000000000001
179,179,0.8666666666666667,0.9299999999999999,0.8334776225554221,0.888888888888889,0.8736467236467237,45,0.9450000000000001
180,180,0.8666666666666667,0.9299999999999999,0.8333647086149347,0.888888888888889,0.8736467236467237,45,0.9450000000000001
181,181,0.8666666666666667,0.9299999999999999,0.8327892467090107,0.888888888888889,0.8736467236467237,45,0.9450000000000001
182,182,0.8666666666666667,0.9299999999999999,0.8329662233580043,0.888888888888889,0.8736467236467237,45,0.9450000000000001
183,183,0.8666666666666667,0.9299999999999999,0.8332048820761729,0.888888888888889,0.8736467236467237,45,0.9450000000000001
184,184,0.8666666666666667,0.9299999999999999,0.8329360148833514,0.888888888888889,0.8736467236467237,45,0.9450000000000001
185,185,0.8666666666666667,0.9299999999999999,0.8328890676726616,0.888888888888889,0.8736467236467237,45,0.9450000000000001
186,186,0.8666666666666667,0.9299999999999999,0.8323747005346275,0.888888888888889,0.8736467236467237,45,0.9450000000000001
187,187,0.8666666666666667,0.9299999999999999,0.8323399911010531,0.888888888888889,0.8736467236467237,45,0.9450000000000001
188,188,0.8666666666666667,0.9299999999999999,0.8325868514786325,0.888888888888889,0.8736467236467237,45,0.9450000000000001
189,189,0.8666666666666667,0.9299999999999999,0.8326184237616668,0.888888888888889,0.8736467236467237,45,0.9450000000000001
190,190,0.8666666666666667,0.9299999999999999,0.8324419636524184,0.888888888888889,0.8736467236467237,45,0.9450000000000001
191,191,0.8666666666666667,0.9299999999999999,0.8325629255892448,0.888888888888889,0.8736467236467237,45,0.9450000000000001
192,192,0.8666666666666667,0.9299999999999999,0.8324835500086083,0.888888888888889,0.8736467236467237,45,0.9450000000000001
193,193,0.8666666666666667,0.9299999999999999,0.8324418290719654,0.888888888888889,0.8736467236467237,45,0.9450000000000001
194,194,0.8666666666666667,0.9299999999999999,0.8321178837361872,0.888888888888889,0.8736467236467237,45,0.9450000000000001
195,195,0.8666666666666667,0.9299999999999999,0.832013439522431,0.888888888888889,0.8736467236467237,45,0.9450000000000001
196,196,0.8666666666666667,0.9299999999999999,0.831932039441031,0.888888888888889,0.8736467236467237,45,0.9450000000000001
197,197,0.8666666666666667,0.9299999999999999,0.8314522976717406,0.888888888888889,0.873076923076923,45,0.9450000000000001
198,198,0.8444444444444444,0.9299999999999999,0.8305577095039955,0.888888888888889,0.8725071225071225,45,0.9450000000000001
199,199,0.8666666666666667,0.9299999999999999,0.8307989782615083,0.888888888888889,0.8725071225071225,45,0.9450000000000001
200,200,0.8666666666666667,0.9299999999999999,0.8320950406909889,0.9111111111111111,0.8736467236467237,45,0.9450000000000001
