0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,label
0.16090123,-0.19299899,0.026503751,-0.15921772,-0.15089291,0.15296887,-0.1478266,0.036889773,0.28949252,0.041923005,0.29014644,-0.17208347,0.14876774,0.2360676,-0.25147307,-0.05874849,-0.09211323,-0.20585841,-0.06957113,0.36168236,-0.049617555,0.21412617,-0.05851036,-0.028945629,-0.05198709,0.27983087,-0.03509315,0.34951806,-0.033380028,0.10397236,-0.0498382,-0.19903778,1.0
0.17679933,-0.17457902,0.021757273,-0.13905059,-0.124686316,0.14886677,-0.15227686,0.03293758,0.30354553,0.050455607,0.28275448,-0.19852905,0.14907718,0.23415253,-0.25496855,-0.0553895,-0.103976466,-0.20505723,-0.07783633,0.36402148,-0.048845146,0.23917818,-0.059193484,-0.03686026,-0.014779509,0.28448492,-0.016894415,0.32196808,-0.00067592965,0.11120168,-0.07506385,-0.19573592,1.0
0.17643505,-0.20779651,0.05760591,-0.12317746,-0.10809196,0.1903761,-0.15432338,0.07436094,0.3068119,-0.00078752905,0.30060393,-0.17418636,0.15188614,0.21072637,-0.25354588,-0.090551935,-0.08335957,-0.18673691,-0.098993175,0.3746571,-0.016914684,0.2019507,-0.018423017,-0.07370841,-0.04603032,0.28612322,0.018416151,0.33364782,-0.0065464997,0.08790249,-0.044828534,-0.17571494,1.0
0.17959614,-0.1990028,0.04755834,-0.10880757,-0.095274016,0.1696627,-0.15067475,0.074591644,0.32912773,0.02157643,0.2797599,-0.16368839,0.15624966,0.23351124,-0.26914892,-0.086398326,-0.091742,-0.1923346,-0.10770527,0.36968234,-0.014766799,0.21572436,-0.027399348,-0.0689371,-0.038815573,0.27568287,0.015590145,0.3279574,-0.0028270055,0.10094723,-0.050876368,-0.17660469,1.0
0.16483274,-0.24040721,0.10651701,-0.07159643,-0.038548943,0.22467911,-0.12948254,0.14900057,0.35889027,-0.0903967,0.2673237,-0.0781753,0.14637493,0.19702871,-0.25193235,-0.1685261,-0.0357671,-0.12133653,-0.15912098,0.3713076,0.07358279,0.1309513,0.07674028,-0.12896217,-0.09777361,0.25697908,0.10498943,0.33143637,-0.01150499,0.0667361,-0.0035995133,-0.12498606,1.0
0.17499155,-0.16020434,0.0120453425,-0.13121797,-0.12402201,0.12113806,-0.14303118,0.01573422,0.29439223,0.092710234,0.27880973,-0.20808408,0.16037896,0.2525134,-0.27107692,-0.027928554,-0.11370562,-0.22363198,-0.07169972,0.34173924,-0.0617242,0.25099376,-0.08935899,-0.017740954,0.0038397622,0.27217627,-0.052516572,0.3144023,-0.0074466136,0.11677459,-0.08506139,-0.1973375,1.0
0.16816992,-0.14150767,0.009712481,-0.1450063,-0.13831095,0.104447916,-0.14013264,0.0045198766,0.28714693,0.099235125,0.26548624,-0.20885414,0.16391163,0.25470218,-0.25599533,-0.016203202,-0.13199195,-0.23804142,-0.055693537,0.3458419,-0.07743096,0.25902423,-0.092774756,0.0010299917,0.0056622704,0.25364724,-0.072344236,0.3149883,-0.016777202,0.12095456,-0.094730385,-0.21386698,1.0
0.16294819,-0.14777751,0.0017468258,-0.15934719,-0.16121855,0.1080378,-0.14637837,-0.0042901635,0.2688702,0.09435677,0.27653274,-0.2131461,0.15198596,0.2430011,-0.24783717,-0.007985854,-0.12206939,-0.23476467,-0.048759516,0.34053034,-0.08873004,0.25511485,-0.111041486,0.005890832,0.0007313538,0.26627833,-0.08078317,0.31677338,-0.01693395,0.11647924,-0.08821506,-0.21745524,1.0
0.1682529,-0.18755382,0.01169894,-0.15666175,-0.12970218,0.14201288,-0.15857017,0.009977225,0.29485658,0.044559266,0.29512787,-0.18271805,0.124005154,0.2335855,-0.2446979,-0.056290638,-0.10379323,-0.18853755,-0.06989179,0.37294394,-0.050594587,0.24237162,-0.07763564,-0.03861929,-0.026678005,0.29566845,-0.021283373,0.31595087,-0.0060464707,0.11363135,-0.052653123,-0.20966274,1.0
0.1758187,-0.18828842,0.045335405,-0.13113694,-0.11429354,0.16124931,-0.14753453,0.058215305,0.31838715,0.026125107,0.284883,-0.1760945,0.16048022,0.2344191,-0.25691038,-0.07325634,-0.09975101,-0.20212826,-0.09303255,0.37231445,-0.026858358,0.21967107,-0.038502395,-0.052772056,-0.029545212,0.27180997,-0.0034907232,0.32841492,-0.008491565,0.10110885,-0.06457521,-0.18829937,1.0
0.17504402,-0.1924438,0.025035216,-0.13764378,-0.11259962,0.15739301,-0.16263156,0.034957025,0.3024365,0.02546063,0.29402557,-0.18016097,0.12853825,0.2265147,-0.24443308,-0.07455277,-0.10594244,-0.18571767,-0.08520151,0.38230744,-0.03856029,0.23250781,-0.047829013,-0.057784665,-0.034351747,0.29143655,-0.004470893,0.3181579,-0.0004996806,0.1111115,-0.04753816,-0.20296846,1.0
0.16895323,-0.22103602,0.05347599,-0.11943355,-0.093413964,0.19923906,-0.1631765,0.07768068,0.31862092,-0.032544587,0.2964497,-0.1418044,0.123757154,0.20165616,-0.23946585,-0.11522319,-0.07351464,-0.15138263,-0.1109869,0.39496353,0.0013750531,0.1995152,-0.0049825585,-0.09447748,-0.06579078,0.30033734,0.051602874,0.32385033,0.005910492,0.089228645,-0.02397064,-0.17658241,1.0
0.17469485,-0.17008735,0.028344046,-0.12571248,-0.12032432,0.14399828,-0.15490477,0.03661008,0.30708945,0.060557723,0.28061584,-0.20293288,0.1531415,0.24179044,-0.25762057,-0.051555037,-0.11294034,-0.21128769,-0.08290815,0.36079818,-0.055406183,0.2414357,-0.057035152,-0.037890498,-0.016331876,0.2725289,-0.024390576,0.319285,-0.0020796065,0.119087644,-0.07284913,-0.1936228,1.0
0.1778122,-0.18309078,0.013168913,-0.15870744,-0.136879,0.14245604,-0.15205798,0.007260436,0.28792667,0.07412162,0.30012038,-0.20220006,0.14655256,0.24112844,-0.2607364,-0.04582585,-0.101903416,-0.20855184,-0.06497446,0.34640855,-0.049612,0.22941707,-0.097296275,-0.027866922,-0.009455667,0.27936563,-0.039246757,0.3153111,-0.016923385,0.10839633,-0.06672389,-0.19803688,1.0
0.16653468,-0.15818545,0.004715153,-0.16387308,-0.15046436,0.111755155,-0.14237432,-0.010612443,0.27127823,0.10347122,0.28762114,-0.2214665,0.1550871,0.2471364,-0.25258216,-0.010673956,-0.1190813,-0.23215279,-0.04365965,0.3330742,-0.079554476,0.24904127,-0.10818752,-0.0030548016,0.007816332,0.26708007,-0.073653944,0.31208828,-0.02015645,0.11506708,-0.08613133,-0.2085119,1.0
0.18271394,-0.20877157,0.053497214,-0.12757577,-0.0997643,0.17743614,-0.14836664,0.0758247,0.32414174,0.011498399,0.29034668,-0.16526014,0.15397502,0.22606565,-0.260226,-0.09150722,-0.08660525,-0.18715529,-0.097841166,0.36988458,-0.0042741876,0.20713985,-0.023847915,-0.07352646,-0.03792282,0.27854162,0.026411675,0.32862598,-0.0042242664,0.08692103,-0.052403595,-0.17642558,1.0
0.17810465,-0.19350599,0.035650883,-0.14941949,-0.12965839,0.15915544,-0.14139007,0.049265243,0.31344244,0.04092176,0.28697565,-0.17745867,0.16327864,0.23732752,-0.26746023,-0.06698243,-0.08807457,-0.20695281,-0.08000537,0.3517452,-0.025098344,0.21289343,-0.058445685,-0.03952979,-0.028264731,0.27349722,-0.010723433,0.33703694,-0.020336311,0.09253811,-0.06857296,-0.18780844,1.0
0.16520424,-0.23502566,0.07618869,-0.09484969,-0.060775615,0.20086245,-0.12252111,0.12311643,0.34630862,-0.048062205,0.27665904,-0.092817925,0.15234268,0.22034168,-0.2752603,-0.13815632,-0.032745935,-0.14171158,-0.13771527,0.35891122,0.049701136,0.16192052,0.04795776,-0.09825209,-0.086122364,0.2816666,0.07050799,0.355815,-0.019834545,0.07031816,-0.02255164,-0.14386481,1.0
0.16200021,-0.21759737,0.07748825,-0.12378673,-0.10664619,0.20835692,-0.15515137,0.09549644,0.3112523,-0.0427982,0.29149622,-0.14643787,0.1441977,0.19249351,-0.2322713,-0.10981438,-0.07437728,-0.17255293,-0.10219013,0.39355516,-0.0049882955,0.18326315,0.015866438,-0.08451921,-0.074613824,0.28726095,0.045713544,0.34648278,-0.012193106,0.07588746,-0.028058246,-0.17193346,1.0
0.16739629,-0.16188383,0.0026790465,-0.16462491,-0.15537277,0.12444379,-0.14478764,-0.00048787243,0.27711913,0.088165164,0.28577358,-0.20868745,0.15386392,0.23922062,-0.2593776,-0.019298391,-0.10439771,-0.22853856,-0.050703682,0.33415863,-0.07444169,0.24618432,-0.10654167,-0.003242927,-0.00314788,0.27519268,-0.060783375,0.32179573,-0.01994245,0.10797754,-0.08271937,-0.2073141,1.0
0.1597652,-0.2723314,0.09923671,-0.10554765,-0.06971621,0.24940068,-0.14779623,0.13181202,0.318862,-0.10416292,0.30247343,-0.08848971,0.12397213,0.16494696,-0.23135734,-0.16776966,-0.022844298,-0.11205322,-0.13467894,0.36835337,0.062271938,0.11622689,0.051088586,-0.14096235,-0.11101992,0.2791293,0.1045709,0.32923698,-0.018268462,0.051469594,0.025463928,-0.13031133,1.0
0.16338047,-0.14548783,-0.0017247391,-0.16032347,-0.14854373,0.106163085,-0.14412053,-0.009621053,0.27397153,0.095813364,0.27945924,-0.2153293,0.14826915,0.2459533,-0.2491548,-0.010243101,-0.120791554,-0.22964774,-0.047357358,0.34125167,-0.08567701,0.2637781,-0.10223897,0.0021753742,0.0047203237,0.27038756,-0.071352676,0.3120276,-0.011832512,0.11672961,-0.091057904,-0.21869415,1.0
0.17555067,-0.17636506,0.027949078,-0.13476709,-0.11331842,0.13573216,-0.13280168,0.0353428,0.3138524,0.064486675,0.28134373,-0.18012957,0.16908345,0.25444385,-0.27921456,-0.052706875,-0.09870545,-0.21228576,-0.08482643,0.3508437,-0.028553918,0.23124178,-0.069414765,-0.02622433,-0.01313509,0.2704355,-0.03208611,0.3289476,-0.019303964,0.10397698,-0.07852513,-0.18939047,1.0
0.17291583,-0.23436086,0.08292503,-0.10001198,-0.07035726,0.20445535,-0.12880357,0.116632074,0.34717032,-0.033742942,0.2856254,-0.118625134,0.16490932,0.21707489,-0.2743984,-0.12778625,-0.04893126,-0.16067606,-0.13032727,0.3588012,0.041396037,0.16448407,0.024537755,-0.10024133,-0.06874466,0.27040857,0.06329044,0.34118906,-0.016594691,0.07189868,-0.02891365,-0.14210545,1.0
0.17874232,-0.1768101,0.021491533,-0.14286675,-0.12686506,0.13932672,-0.14664035,0.030443488,0.2992668,0.071669996,0.28513646,-0.20771131,0.15947826,0.24605574,-0.26362264,-0.045246873,-0.10621043,-0.21489182,-0.072088696,0.34940445,-0.04578062,0.23483546,-0.077432804,-0.029456396,-0.004513021,0.27622417,-0.03126351,0.31815654,-0.009100993,0.10848615,-0.08010256,-0.18888822,1.0
0.1740333,-0.21421593,0.0632334,-0.12541401,-0.1028665,0.18117462,-0.13443616,0.084376946,0.32965106,0.0059814053,0.2921045,-0.15868233,0.16932227,0.22710659,-0.2683589,-0.09071987,-0.07245917,-0.18922326,-0.10122228,0.35874292,0.0018440172,0.19766685,-0.013277558,-0.07286122,-0.0424323,0.27711728,0.02592941,0.3387561,-0.013309375,0.08278597,-0.054292478,-0.16502753,1.0
0.17811279,-0.21377587,0.06966064,-0.08447162,-0.07294641,0.19464418,-0.1537165,0.10316662,0.3443656,-0.013211589,0.2768106,-0.1440166,0.15423857,0.22285655,-0.26568362,-0.1149755,-0.07751971,-0.17329279,-0.13264251,0.37433386,0.008844727,0.1886865,0.0077416557,-0.09757459,-0.054982852,0.27142623,0.04829139,0.32606292,0.0008988332,0.09668904,-0.033018608,-0.15784116,1.0
0.17338015,-0.20639154,0.057396617,-0.11563969,-0.0931992,0.17207226,-0.13810548,0.080958284,0.33837232,0.0040505496,0.27988282,-0.14020354,0.16059229,0.23670848,-0.2696773,-0.09762506,-0.079401545,-0.18543191,-0.113182575,0.36988133,0.0063334852,0.20012161,-0.013142801,-0.067984276,-0.04842597,0.2719482,0.019790243,0.3402403,-0.015487685,0.09166333,-0.04982824,-0.17718694,1.0
0.16374914,-0.2536084,0.09624645,-0.083620526,-0.036300823,0.22714633,-0.12208064,0.1596412,0.35302177,-0.09813034,0.2687341,-0.06761115,0.13822584,0.19173121,-0.25170317,-0.17671388,-0.015656061,-0.10386137,-0.15154499,0.35720113,0.09177304,0.12282841,0.09051131,-0.13397653,-0.10799501,0.2658601,0.123101056,0.33567876,-0.011825149,0.05174657,-0.00016674104,-0.11653408,1.0
0.17571881,-0.23250668,0.07672817,-0.087282956,-0.06615881,0.20667313,-0.1429355,0.10017056,0.34092623,-0.02326889,0.29284227,-0.12625095,0.15280838,0.21455558,-0.27356997,-0.12390164,-0.058095805,-0.16031462,-0.1372866,0.36323345,0.028141133,0.17302439,0.009098298,-0.10377455,-0.061079077,0.27904192,0.056555297,0.3319951,-0.008064076,0.08721914,-0.01906242,-0.14650807,1.0
0.17607205,-0.18382448,0.03390182,-0.14988753,-0.14114186,0.16064711,-0.15324797,0.022106893,0.2838912,0.059957188,0.30423546,-0.20919155,0.15831804,0.22768855,-0.26059702,-0.047762975,-0.09645827,-0.21763162,-0.072203875,0.34411046,-0.057845984,0.2162294,-0.07936152,-0.030759558,-0.021376504,0.27339587,-0.037634045,0.3302347,-0.021692941,0.10116385,-0.060731832,-0.19124795,1.0
0.17216013,-0.14300852,0.0012815108,-0.14759123,-0.14569919,0.10464762,-0.1383021,-0.0072027016,0.27510852,0.12503915,0.27412912,-0.23099716,0.1681024,0.25451526,-0.2711293,-0.0009904794,-0.115302846,-0.24160326,-0.049946733,0.31297582,-0.08591494,0.2533662,-0.11725367,0.01023972,0.017960504,0.25626725,-0.08178361,0.31146145,-0.018097198,0.11744709,-0.09996356,-0.19758704,1.0
0.17356955,-0.21033515,0.06740399,-0.11206349,-0.09209874,0.18199673,-0.13424951,0.096815996,0.3385552,-0.005896545,0.28127602,-0.15163472,0.16896002,0.23187955,-0.26810598,-0.1019026,-0.07210453,-0.17995891,-0.11456219,0.36688346,0.008118195,0.19139524,0.005003053,-0.074940704,-0.05265522,0.27101108,0.030377606,0.34179148,-0.012505866,0.088550635,-0.053077947,-0.16048558,1.0
0.1756811,-0.18859276,0.030575495,-0.14013377,-0.13240907,0.15208504,-0.14759134,0.034976207,0.291889,0.06757864,0.29939985,-0.20193376,0.16218717,0.23834133,-0.26950946,-0.045931183,-0.09547498,-0.21571733,-0.07581002,0.34209204,-0.048085578,0.22381945,-0.078259185,-0.036151446,-0.017885368,0.27642217,-0.034231428,0.3263573,-0.0178987,0.10240087,-0.0648869,-0.18330117,1.0
0.17436196,-0.23629415,0.071708575,-0.108250126,-0.07888187,0.2150596,-0.15155508,0.111651056,0.32831964,-0.048586354,0.29043055,-0.12804636,0.1374665,0.19472729,-0.24771252,-0.12952304,-0.058428533,-0.14792782,-0.11907568,0.3815425,0.02502703,0.17659436,0.022408137,-0.11165792,-0.07237232,0.2914369,0.07907256,0.32873428,0.004382332,0.07273696,-0.018890724,-0.15215394,1.0
0.17359968,-0.18427293,0.029022334,-0.14790356,-0.12657352,0.14564526,-0.14537765,0.024499333,0.30372816,0.051121525,0.29102364,-0.18504697,0.15407495,0.24118179,-0.25616798,-0.05737944,-0.105051905,-0.20805065,-0.076163344,0.36248362,-0.03780701,0.22931956,-0.06980823,-0.036025666,-0.01246684,0.2770455,-0.02696778,0.32222405,-0.014233555,0.10884187,-0.07061062,-0.198476,1.0
0.17630567,-0.2024331,0.06524611,-0.12125301,-0.102549165,0.17713267,-0.13361698,0.07969795,0.33016896,0.011328253,0.2844251,-0.16051802,0.17727521,0.23269054,-0.27067798,-0.08908991,-0.08204004,-0.19958656,-0.10598347,0.36263362,-0.0027258892,0.19447492,-0.017454231,-0.062395677,-0.03753542,0.26572058,0.008468905,0.34071392,-0.021976663,0.0911623,-0.05924907,-0.16881055,1.0
0.16730973,-0.13065384,-0.0115713375,-0.14452161,-0.13251469,0.08968285,-0.14116271,-0.015760213,0.27772635,0.11271843,0.2660172,-0.21172376,0.1460851,0.25768015,-0.25768057,-0.006607886,-0.13157728,-0.22712855,-0.05355963,0.3440274,-0.08396265,0.27455115,-0.11084264,0.010625698,0.012385375,0.2677574,-0.07861266,0.3042506,-0.007107142,0.12640415,-0.096883066,-0.2180935,1.0
0.1732052,-0.20751907,0.033806436,-0.13918196,-0.109178774,0.17664576,-0.16664177,0.040836018,0.30611742,0.0026992136,0.30071914,-0.16512531,0.119660296,0.21489848,-0.2417811,-0.09224581,-0.08622769,-0.1659209,-0.09478364,0.38730046,-0.021863418,0.21735196,-0.04272959,-0.06955957,-0.047643933,0.3040047,0.020435818,0.32152253,0.0010703894,0.10092525,-0.033584446,-0.19195521,1.0
0.17518233,-0.22765371,0.08235424,-0.0871788,-0.056611568,0.20156032,-0.12944253,0.12874515,0.3579888,-0.038979623,0.27172008,-0.109609455,0.16311,0.21864809,-0.27516174,-0.13558316,-0.050654218,-0.15475814,-0.13949606,0.36140582,0.04828529,0.16702457,0.040150266,-0.102783196,-0.074835174,0.26278108,0.073036745,0.3410007,-0.0119162435,0.073561706,-0.029391007,-0.14222823,1.0
0.1730368,-0.22399518,0.06889278,-0.098370455,-0.06758045,0.19192109,-0.13125618,0.12136421,0.35277933,-0.03391287,0.27034825,-0.106957525,0.15662366,0.22486387,-0.27307785,-0.12743968,-0.04927504,-0.16141817,-0.13360633,0.36222804,0.039040994,0.17322437,0.0355693,-0.095587246,-0.071006514,0.27471876,0.0628754,0.34814912,-0.013175275,0.07474467,-0.03433449,-0.15483963,1.0
0.16473491,-0.2463068,0.09459759,-0.08766851,-0.04289885,0.21689348,-0.13117725,0.1450131,0.35114315,-0.09315718,0.26807812,-0.06840729,0.13294195,0.19871931,-0.24448226,-0.171275,-0.033970475,-0.11499057,-0.14800444,0.3752947,0.07556385,0.13593546,0.077591404,-0.12988089,-0.10491165,0.26537147,0.10543138,0.33647802,-0.014205138,0.05840487,0.001412917,-0.14164767,1.0
0.17489433,-0.17254591,0.026433568,-0.13996463,-0.121653005,0.13699712,-0.13950023,0.03470629,0.3079354,0.061262723,0.28153455,-0.19011283,0.16192067,0.24197993,-0.26600942,-0.046981353,-0.10383075,-0.21671131,-0.07465526,0.3547861,-0.042453244,0.24190466,-0.062301926,-0.028776411,-0.012852314,0.2741284,-0.025034275,0.3283818,-0.009877736,0.10122355,-0.07915353,-0.19695881,1.0
0.16517022,-0.18555638,0.019555988,-0.16415036,-0.13499007,0.14230368,-0.14203006,0.024531016,0.29450145,0.034288052,0.29093438,-0.17001921,0.14182942,0.23220119,-0.24898066,-0.055970836,-0.0967171,-0.19812556,-0.06685472,0.37351197,-0.04198808,0.2355722,-0.06340695,-0.030964503,-0.031463984,0.29392853,-0.023353374,0.33372438,-0.016368553,0.09836652,-0.06290264,-0.20753936,1.0
0.16272837,-0.23933731,0.082802154,-0.1258081,-0.094965726,0.20401923,-0.122366235,0.12044653,0.33194572,-0.05308824,0.2867773,-0.106922865,0.15925425,0.20930113,-0.25702998,-0.12843351,-0.042734385,-0.15767936,-0.115499504,0.36476249,0.03676807,0.15876684,0.035968732,-0.09408164,-0.08476396,0.27816212,0.0575697,0.35836762,-0.02729657,0.06256295,-0.028967842,-0.15309341,1.0
0.15728045,-0.26125276,0.09701852,-0.09419806,-0.062187385,0.23239896,-0.13381205,0.1363271,0.32895416,-0.090302624,0.2933697,-0.08211242,0.13685165,0.17752814,-0.24445704,-0.15450804,-0.029858964,-0.1238486,-0.13575867,0.37256247,0.061661195,0.1385523,0.057570573,-0.13253713,-0.101056404,0.28364158,0.09910559,0.33606294,-0.012719776,0.055386808,0.010069615,-0.13117845,1.0
0.16548602,-0.20618866,0.030121533,-0.15082327,-0.11513248,0.1674732,-0.15308289,0.05289086,0.30306423,-0.008753938,0.29544884,-0.14637247,0.12610777,0.21445799,-0.23765434,-0.0888215,-0.08769668,-0.17115574,-0.08645756,0.39597785,-0.015964635,0.22059903,-0.026914803,-0.06307617,-0.058071867,0.30100882,0.0114462385,0.33428976,-0.009190084,0.09196516,-0.038563795,-0.20307277,1.0
0.16988033,-0.23576759,0.084278755,-0.107982926,-0.07755925,0.20443079,-0.13045841,0.122231185,0.3423627,-0.04226057,0.2858639,-0.12265892,0.16096446,0.21181957,-0.26249835,-0.12533142,-0.05082931,-0.15758033,-0.121474795,0.364078,0.035109654,0.16801952,0.035289027,-0.102848634,-0.07350087,0.27390143,0.06740287,0.34322804,-0.012454769,0.06837116,-0.030850582,-0.1459685,1.0
0.17105883,-0.17862256,0.013780677,-0.1396774,-0.12922032,0.13766569,-0.14836855,0.019546604,0.29688415,0.07149435,0.29025298,-0.19693387,0.15038113,0.24347104,-0.26781303,-0.041540388,-0.09840703,-0.207945,-0.07556035,0.34926537,-0.05342289,0.24222147,-0.0845397,-0.028902961,-0.011996464,0.28610292,-0.03572817,0.31869832,-0.008734391,0.11601608,-0.06985448,-0.18993893,1.0
0.17851089,-0.23646408,0.0791571,-0.120937906,-0.094588496,0.21229617,-0.13784397,0.10327393,0.32407984,-0.026714532,0.29943132,-0.1439504,0.16366246,0.20707889,-0.2651256,-0.11753457,-0.05499415,-0.17245698,-0.111377575,0.35793754,0.022485834,0.15975793,0.0066616065,-0.09386399,-0.061793163,0.27548295,0.047227435,0.34420088,-0.021138603,0.067745544,-0.031050185,-0.1521873,1.0
0.1647194,-0.2157021,0.03167684,-0.1387933,-0.12054651,0.17491184,-0.16797344,0.032925885,0.30099437,0.011227856,0.31122983,-0.1580154,0.11841425,0.21670492,-0.24587384,-0.08490907,-0.08623978,-0.17212343,-0.091899596,0.37753472,-0.032359406,0.22012855,-0.05466909,-0.06907004,-0.05466289,0.29882106,0.0066055967,0.32108223,-0.007925398,0.11084191,-0.020089723,-0.19227272,1.0
0.17695266,-0.22860107,0.054154005,-0.118314885,-0.09951746,0.18953647,-0.14782098,0.07792428,0.32963428,0.01192211,0.29817006,-0.15860598,0.15752749,0.22807723,-0.27360356,-0.09655649,-0.065066375,-0.17804204,-0.10870892,0.35273585,0.0024443592,0.18847708,-0.030195437,-0.08445727,-0.045484934,0.28438342,0.0305797,0.32859126,-0.010262871,0.09106943,-0.03663354,-0.15662247,1.0
0.17314623,-0.18774326,0.03526111,-0.14012371,-0.122566454,0.15401745,-0.14759372,0.047987737,0.30923143,0.033178203,0.28534955,-0.17414922,0.15451635,0.23636794,-0.25709152,-0.0678476,-0.10228906,-0.20442602,-0.084978715,0.37088206,-0.031817764,0.22199734,-0.04968659,-0.04299057,-0.03417481,0.27411953,-0.016025601,0.3327421,-0.015705703,0.10251544,-0.061171547,-0.1967763,1.0
0.17685144,-0.2220385,0.07787191,-0.08729055,-0.060474113,0.19829696,-0.13857117,0.12107691,0.35187352,-0.028588371,0.27465546,-0.12195727,0.15998337,0.21925794,-0.27226257,-0.124716975,-0.060768876,-0.16272704,-0.1331642,0.36756405,0.033232294,0.17912768,0.030890727,-0.099884935,-0.06799894,0.26624018,0.06635369,0.3377212,-0.0048880787,0.075672716,-0.03213704,-0.15075308,1.0
