0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,label
0.1730312,-0.17057918,0.036475774,-0.12119686,-0.10460666,0.12779248,-0.11781602,0.038221754,0.3201587,0.07503976,0.2781979,-0.17438301,0.18515258,0.26571697,-0.29454052,-0.049661927,-0.092148684,-0.22179814,-0.093394764,0.33459333,-0.023366794,0.2266056,-0.057749484,-0.020137463,-0.011339223,0.25888216,-0.043809135,0.34072304,-0.031473804,0.10409948,-0.08353804,-0.18526116,1.0
0.16759883,-0.15269645,-0.013992518,-0.16449742,-0.15106459,0.10892255,-0.15100452,-0.021030797,0.28031388,0.09545304,0.27707806,-0.2079319,0.13625903,0.25085062,-0.24912278,-0.024636758,-0.11748017,-0.21017621,-0.0528489,0.34732085,-0.07376817,0.25941315,-0.12036019,0.0016662109,0.005556745,0.2798282,-0.06280566,0.30227762,-0.009127751,0.13161115,-0.08598306,-0.21089746,1.0
0.16522601,-0.25441507,0.10640283,-0.07286541,-0.027448336,0.22999822,-0.12093105,0.15465127,0.35666656,-0.096960686,0.26862213,-0.06241984,0.14074856,0.18867643,-0.2556135,-0.17664059,-0.017237496,-0.107493505,-0.15593816,0.35415605,0.08862788,0.12175963,0.092057474,-0.13850339,-0.103620045,0.26068217,0.12421456,0.33483145,-0.01241716,0.053927787,0.005181209,-0.11522409,0.0
0.17203923,-0.22121799,0.055834383,-0.13735859,-0.09067792,0.17725159,-0.11126327,0.10819738,0.34789124,-0.024785144,0.26915577,-0.10673693,0.16264285,0.23799308,-0.2748082,-0.1241123,-0.04504925,-0.15755188,-0.10865576,0.35999975,0.047035355,0.17942578,0.021094555,-0.07022604,-0.06925063,0.27996013,0.051920794,0.3577382,-0.028061762,0.06966826,-0.055768695,-0.16005847,0.0
0.151582,-0.28202206,0.14285487,-0.037133172,0.0018920484,0.27716333,-0.11803775,0.18792352,0.33600402,-0.15453772,0.2640626,-0.022581501,0.12203462,0.13567583,-0.22612064,-0.21879046,0.018122938,-0.058616377,-0.18018138,0.3204257,0.13002807,0.039481953,0.12951589,-0.18579675,-0.13251984,0.23122258,0.17613621,0.30263123,-0.012579987,0.029404841,0.055725265,-0.06230991,0.0
0.14662609,-0.276659,0.13007846,-0.04453388,-0.0063593546,0.26344258,-0.11903265,0.18324648,0.33491108,-0.14917931,0.26744992,-0.0231222,0.1212724,0.14159386,-0.23187448,-0.20591408,0.011592829,-0.066894345,-0.17286853,0.33791223,0.12054385,0.0700792,0.122167714,-0.17406449,-0.13565394,0.24839757,0.16296417,0.3138165,-0.012167278,0.030765772,0.04961837,-0.08012109,0.0
0.1665006,-0.26990274,0.12494404,-0.063827865,-0.028959729,0.2485442,-0.12192335,0.15587892,0.34754837,-0.09362853,0.2854716,-0.0734014,0.15138188,0.18212761,-0.2591858,-0.17962493,-0.012178636,-0.11061511,-0.16287117,0.33628336,0.09177634,0.0910504,0.08297458,-0.15001774,-0.102905974,0.2481182,0.11818014,0.3300444,-0.021958496,0.052286107,0.019079372,-0.09629297,0.0
0.17115887,-0.23842607,0.09066191,-0.10251737,-0.055946875,0.20322466,-0.12027449,0.1324439,0.35613272,-0.06498679,0.27193692,-0.09470769,0.15672687,0.21639973,-0.25784364,-0.15266216,-0.04316847,-0.13987167,-0.13734438,0.36784932,0.06527613,0.147185,0.06500376,-0.109992884,-0.081514746,0.2613102,0.07937722,0.34420797,-0.022255152,0.07022752,-0.024675043,-0.14121026,0.0
0.13144344,-0.27739263,0.14963855,-0.017178848,0.02154214,0.27501896,-0.1095197,0.2043499,0.32490292,-0.18360586,0.24615109,0.014868692,0.109092146,0.11497095,-0.2105996,-0.22879735,0.0310661,-0.03464521,-0.18811539,0.32054907,0.1466226,0.029162176,0.15701522,-0.19222285,-0.15734263,0.2221916,0.18983838,0.29641762,-0.014819195,0.01473043,0.0750014,-0.05464221,0.0
0.12994108,-0.28771263,0.1366653,-0.031777114,0.0021721586,0.28643775,-0.11759705,0.20571093,0.3085419,-0.18992999,0.25469357,0.0034855264,0.103144124,0.10082161,-0.20500717,-0.22631685,0.04094099,-0.03199476,-0.17671141,0.31819323,0.14001796,0.025893118,0.14849654,-0.19433981,-0.1606666,0.23895968,0.19267857,0.29692796,-0.0117720775,0.010736569,0.07698294,-0.05092561,0.0
0.1674632,-0.24718256,0.096403845,-0.08407265,-0.060069937,0.23105812,-0.13728489,0.12508048,0.33752108,-0.06259577,0.29137343,-0.1063344,0.15555702,0.19807445,-0.26170948,-0.14669676,-0.043446288,-0.14442126,-0.14290896,0.36553302,0.04954763,0.13189527,0.041939933,-0.119598344,-0.08600818,0.26862523,0.075176045,0.33817738,-0.0199105,0.07074332,-0.0031499886,-0.13356341,0.0
0.16763142,-0.26305243,0.09082276,-0.09221151,-0.055897973,0.22143297,-0.12408989,0.13229814,0.3414641,-0.06594375,0.28949213,-0.070450656,0.1468103,0.20631456,-0.2736804,-0.1580661,-0.018972069,-0.12975919,-0.14731997,0.34394303,0.07335036,0.12105014,0.047489014,-0.12071287,-0.10213753,0.2671719,0.0826544,0.35050818,-0.03194616,0.056684196,0.0101185925,-0.13144898,0.0
0.1553956,-0.28100115,0.118852966,-0.073973656,-0.04076478,0.25985512,-0.12551516,0.16423737,0.32852283,-0.118946314,0.28734496,-0.051179364,0.13646826,0.15597561,-0.24463417,-0.18207937,0.0003428904,-0.1009112,-0.15308954,0.3424415,0.09374933,0.08648831,0.085679434,-0.15783921,-0.12073233,0.26186776,0.13172184,0.3309382,-0.020343978,0.034499075,0.035995517,-0.0991694,0.0
0.16488041,-0.25103453,0.097746834,-0.06384207,-0.028543178,0.22696579,-0.12672439,0.15397827,0.3508604,-0.088786006,0.26902106,-0.06447176,0.14077064,0.1931966,-0.26229513,-0.16998944,-0.023942424,-0.11422787,-0.15752445,0.3596878,0.078119226,0.1292568,0.081483625,-0.13727528,-0.1049677,0.26686805,0.11319627,0.3349782,-0.009878088,0.057398003,0.0074682483,-0.12208601,0.0
0.16154788,-0.2614916,0.11384088,-0.06120772,-0.03229454,0.24464971,-0.13084894,0.15340571,0.34214482,-0.09654313,0.28171763,-0.069817446,0.14373015,0.17669876,-0.2544799,-0.17101794,-0.021731671,-0.115785435,-0.15724358,0.3568887,0.07848977,0.1153971,0.078892864,-0.14785641,-0.102722995,0.26249406,0.117189206,0.32886308,-0.0113755185,0.053465642,0.017387852,-0.11220547,0.0
0.15836824,-0.23804486,0.09830913,-0.078072384,-0.043017723,0.21624391,-0.12322357,0.15357707,0.36090297,-0.09207311,0.25975582,-0.061979562,0.14518914,0.20197785,-0.25424227,-0.16825686,-0.028636202,-0.119865894,-0.15935172,0.37129602,0.08055198,0.13307635,0.07980107,-0.119017586,-0.10840017,0.25833702,0.101863414,0.34231073,-0.018853597,0.06323164,-0.0041398862,-0.12907194,0.0
0.16119708,-0.26199958,0.1096363,-0.07172078,-0.03487323,0.23751247,-0.12082905,0.16352126,0.3486659,-0.09837709,0.2736637,-0.065557785,0.14961445,0.18222256,-0.25900075,-0.17229527,-0.014155268,-0.11552309,-0.15279773,0.34801117,0.08737135,0.11253002,0.08665935,-0.14201866,-0.1086123,0.2578358,0.12020671,0.33629733,-0.017587429,0.045672316,0.010889345,-0.11014645,0.0
0.14896356,-0.2651617,0.08875697,-0.11609744,-0.082510166,0.24503544,-0.14580595,0.13052827,0.30661157,-0.112910256,0.3018879,-0.08464699,0.11956928,0.15315595,-0.22109482,-0.15796706,-0.024159411,-0.10859182,-0.1212721,0.3848713,0.053484898,0.13763148,0.05186409,-0.13192624,-0.11693531,0.29888147,0.10608553,0.33379266,-0.0096614575,0.045665264,0.017827729,-0.13808101,0.0
0.1630762,-0.25571764,0.10028888,-0.09736838,-0.06829051,0.2294278,-0.13028853,0.13102755,0.3312573,-0.07018157,0.29862872,-0.10256446,0.15232235,0.18767066,-0.25819972,-0.14323989,-0.030076828,-0.14090364,-0.13162181,0.356701,0.052099235,0.14062291,0.050486423,-0.12207616,-0.08972583,0.2775526,0.086040646,0.34459332,-0.0186661,0.055256575,-0.0036328593,-0.1310041,0.0
0.1615287,-0.14580858,-0.015253598,-0.18406186,-0.16010591,0.089166224,-0.1293302,-0.020354804,0.27951345,0.098503694,0.26627436,-0.19677663,0.14790162,0.2611012,-0.25037807,-0.015504399,-0.11329986,-0.21815924,-0.03815055,0.3398258,-0.07054638,0.2613111,-0.11516582,0.01970498,0.00444721,0.27314094,-0.07575221,0.31644082,-0.024936318,0.11982351,-0.09960748,-0.21840426,0.0
0.15396936,-0.26460952,0.112759754,-0.071195826,-0.028498104,0.24442568,-0.11807655,0.17262182,0.33655903,-0.11710676,0.27600166,-0.052892815,0.1390503,0.16822182,-0.24877961,-0.18184711,0.0006636272,-0.09919015,-0.15739654,0.3454045,0.099198304,0.096548684,0.10870108,-0.14470863,-0.12626857,0.2593147,0.12845565,0.34257227,-0.021964358,0.03448352,0.021341937,-0.103123024,0.0
0.14541389,-0.28202897,0.11098517,-0.104932986,-0.059932396,0.26099667,-0.12944709,0.15822749,0.31174296,-0.14385533,0.2915224,-0.053134177,0.11454356,0.13631831,-0.21632102,-0.18341,0.006741668,-0.08055223,-0.13347095,0.35927975,0.089331,0.09446238,0.09106697,-0.15206215,-0.13594924,0.28163323,0.13989979,0.33342612,-0.017451193,0.023412317,0.03585842,-0.11057151,0.0
0.17548381,-0.22777157,0.08736118,-0.08255383,-0.05934696,0.20791283,-0.13546723,0.11542737,0.34497052,-0.024458116,0.28013188,-0.124403924,0.16894923,0.21946083,-0.27452683,-0.12810913,-0.0633511,-0.17071618,-0.13392413,0.3654654,0.03694296,0.15968513,0.028898597,-0.100006536,-0.064507656,0.26071966,0.054273836,0.34122038,-0.020182058,0.078745455,-0.024553817,-0.14606231,0.0
0.16530985,-0.24641304,0.100763984,-0.061017763,-0.035841506,0.22219664,-0.12679283,0.14130735,0.35292494,-0.06387526,0.28269172,-0.08821923,0.1560728,0.20356631,-0.2736609,-0.15403141,-0.031219568,-0.13212883,-0.15846947,0.35228407,0.06695986,0.14138907,0.06414079,-0.1285586,-0.08899282,0.26404053,0.09309586,0.33506474,-0.012405141,0.07005531,-0.0023374,-0.11926718,0.0
0.16343616,-0.24080147,0.09762868,-0.10035127,-0.06288771,0.21211012,-0.12071868,0.139415,0.34651893,-0.07277991,0.27418104,-0.08841583,0.1546185,0.20680723,-0.2559391,-0.15222594,-0.03619298,-0.14006649,-0.13565809,0.36565727,0.060795635,0.14141114,0.06951638,-0.10886899,-0.09632845,0.2630082,0.0803369,0.35477522,-0.026066922,0.059088077,-0.017108569,-0.14274894,0.0
0.16725284,-0.21905458,0.05798523,-0.14384906,-0.11347615,0.1846796,-0.12533592,0.08396232,0.32492983,-0.01489311,0.2907337,-0.1456109,0.16464697,0.22647035,-0.2629256,-0.10236113,-0.05492344,-0.17791742,-0.09935284,0.36027893,0.010167083,0.18035373,0.0025715767,-0.0662782,-0.05602969,0.28583708,0.022618536,0.35492408,-0.028742995,0.08043217,-0.05302874,-0.1670447,0.0
0.16551124,-0.24924767,0.117301896,-0.046573076,-0.014303659,0.23470356,-0.12251616,0.15912266,0.35763818,-0.08711271,0.2690113,-0.06490031,0.15315591,0.19151554,-0.26638335,-0.17616475,-0.02457797,-0.116868205,-0.16991772,0.3513456,0.08920023,0.117063574,0.09023627,-0.14151916,-0.10040743,0.24658345,0.11575802,0.32975605,-0.015226932,0.060648218,0.009939781,-0.10624883,0.0
0.13869128,-0.2694746,0.14085077,-0.024546448,0.0122119,0.2694379,-0.123449124,0.20185018,0.3342927,-0.17582437,0.24332835,-0.009815166,0.10917349,0.12855797,-0.20659171,-0.2245647,0.013348739,-0.045218255,-0.1806819,0.33866805,0.12869272,0.05150733,0.15497953,-0.18972896,-0.14857723,0.2288245,0.18709478,0.29646596,-0.0040463437,0.026966734,0.058832377,-0.07154545,0.0
0.17333905,-0.2341049,0.0808072,-0.105373636,-0.054273434,0.20227027,-0.1434495,0.110366486,0.34624213,-0.06819636,0.28131297,-0.10085173,0.12655689,0.21325378,-0.23955673,-0.15701239,-0.059714418,-0.12808572,-0.13235183,0.38877165,0.05157957,0.16339149,0.04961355,-0.117354795,-0.08243139,0.27385864,0.08602039,0.32753137,-0.0066938275,0.07508979,-0.013372555,-0.16421388,0.0
0.13325553,-0.27083522,0.1487513,-0.03505221,0.00517292,0.27289024,-0.11552822,0.1893201,0.32157052,-0.18125981,0.25486827,-0.00041921515,0.11042021,0.11811006,-0.20394312,-0.22325617,0.016369704,-0.04704236,-0.176981,0.3465092,0.13110763,0.04838262,0.15006377,-0.18082653,-0.1508686,0.23715007,0.17530273,0.30748856,-0.018246964,0.022890327,0.06338282,-0.07263585,0.0
0.1664782,-0.25604782,0.1039342,-0.08843894,-0.050530672,0.23426163,-0.13369744,0.13668679,0.34651598,-0.09240884,0.28280035,-0.08626871,0.1382695,0.18637213,-0.24323672,-0.16851628,-0.032933254,-0.115944296,-0.1469515,0.36798355,0.06816867,0.12798347,0.067283474,-0.1358907,-0.09389499,0.2700886,0.10974951,0.32804057,-0.008997157,0.06697229,0.0028729262,-0.122947484,0.0
0.149442,-0.25477454,0.11874843,-0.05319404,-0.016025472,0.23427701,-0.11734038,0.17382357,0.35209116,-0.12538202,0.254573,-0.038008124,0.13696447,0.18026699,-0.2397608,-0.19250531,-0.010923453,-0.09407145,-0.17014681,0.3571747,0.09998094,0.0995839,0.12576386,-0.14791821,-0.1250935,0.24820137,0.12889674,0.33564934,-0.021828717,0.055689957,0.02266063,-0.1060188,0.0
0.12554257,-0.2709505,0.14710745,-0.02855751,0.016629696,0.26256686,-0.09665374,0.2086094,0.32482365,-0.19297753,0.23304091,0.03336707,0.11055448,0.121926,-0.20493464,-0.23398548,0.03594627,-0.03189629,-0.18275566,0.3224476,0.15305746,0.02991435,0.17604361,-0.18172166,-0.1648777,0.22084457,0.18482889,0.3107782,-0.028508805,0.013014769,0.06773768,-0.06319586,0.0
