~iteration~,epoch,acc_yinda_level0,auc_yinda_level0,mean_acc_auc_yinda_level0,mean_average_precision_at_r_level0,precision_at_1_level0,r_precision_level0,best_epoch,best_accuracy
1,1,0.33836206896551724,0.5334135562978486,0.4358878126316829,0.4233541854859321,0.7176724137931034,0.6076787091936686,1,0.4358878126316829
2,2,0.6616379310344828,0.7131475756758439,0.6873927533551634,0.43681716129630377,0.7456896551724138,0.613484076212271,2,0.6873927533551634
3,3,0.6616379310344828,0.8076308637108653,0.7346343973726741,0.448801886231228,0.7737068965517241,0.6190231618730604,3,0.7346343973726741
4,4,0.6681034482758621,0.8458785451980332,0.7569909967369477,0.454420976499628,0.7758620689655172,0.6212647470570899,4,0.7569909967369477
5,5,0.35344827586206895,0.8694060042739477,0.6114271400680082,0.46028496862594886,0.8017241379310345,0.6238284162029092,4,0.7569909967369477
6,6,0.4073275862068966,0.8735658416149713,0.640446713910934,0.4667064728875245,0.7823275862068966,0.6272946789237358,4,0.7569909967369477
7,7,0.8125,0.8755160895454264,0.8440080447727132,0.4779210792085738,0.8060344827586207,0.6336475074114527,7,0.8440080447727132
8,8,0.8168103448275862,0.8744164816697442,0.8456134132486652,0.48864572967884623,0.7844827586206896,0.6413528718295453,8,0.8456134132486652
9,9,0.8211206896551724,0.8743334923961078,0.84772709102564,0.5021341465427713,0.7543103448275862,0.6534043380835978,9,0.84772709102564
10,10,0.8211206896551724,0.8759725305504265,0.8485466101027994,0.5169977938468403,0.7672413793103449,0.6650557050848632,10,0.8485466101027994
11,11,0.8125,0.8752671217245171,0.8438835608622586,0.5306449885110396,0.7650862068965517,0.6761723422790867,10,0.8485466101027994
12,12,0.8038793103448276,0.8748521753563352,0.8393657428505814,0.5403735694025098,0.7672413793103449,0.6837295318215704,10,0.8485466101027994
13,13,0.8060344827586207,0.873711072843835,0.8398727778012278,0.5462034148767158,0.771551724137931,0.687703706593159,10,0.8485466101027994
14,14,0.8125,0.8722380132367892,0.8423690066183946,0.5501047468523929,0.7801724137931034,0.6903581226920477,10,0.8485466101027994
15,15,0.8103448275862069,0.8712213946347435,0.8407831111104751,0.5519092433174096,0.7823275862068966,0.6910995388429466,10,0.8485466101027994
16,16,0.8081896551724138,0.870474491172016,0.8393320731722149,0.5531401135007891,0.7737068965517241,0.6917827144120248,10,0.8485466101027994
17,17,0.8081896551724138,0.8699973028486068,0.8390934790105102,0.5563378247503352,0.7844827586206896,0.6945695939737522,10,0.8485466101027994
18,18,0.8060344827586207,0.8715118570924708,0.8387731699255457,0.5587989927502055,0.7887931034482758,0.6962293151124286,10,0.8485466101027994
19,19,0.8038793103448276,0.8728604327890619,0.8383698715669448,0.5602784497907318,0.7887931034482758,0.6972467645325151,10,0.8485466101027994
20,20,0.8017241379310345,0.8737110728438351,0.8377176053874348,0.561443103959894,0.7931034482758621,0.6979776161127581,10,0.8485466101027994
21,21,0.7952586206896551,0.8743957343513352,0.8348271775204952,0.5624020778923957,0.7952586206896551,0.6987323056985836,10,0.8485466101027994
22,22,0.8060344827586207,0.8746654494906533,0.840349966124637,0.5634097621396253,0.7952586206896551,0.6995620308247084,10,0.8485466101027994
23,23,0.8168103448275862,0.875246374406108,0.8460283596168471,0.5642689061195408,0.7931034482758621,0.7001769430141641,10,0.8485466101027994
24,24,0.8146551724137931,0.8749766592667897,0.8448159158402915,0.5651209185089515,0.790948275862069,0.7010911847055356,10,0.8485466101027994
25,25,0.7995689655172413,0.8757028154111082,0.8376358904641747,0.5662120944959939,0.7866379310344828,0.7020918391671434,10,0.8485466101027994
26,26,0.8125,0.8757858046847445,0.8441429023423723,0.5674834080168489,0.790948275862069,0.70318513678681,10,0.8485466101027994
27,27,0.8125,0.8769269071972449,0.8447134535986225,0.5686183306371283,0.7887931034482758,0.7043209635755275,10,0.8485466101027994
28,28,0.8017241379310345,0.8779642731176995,0.839844205524367,0.5695381935296849,0.790948275862069,0.7050556075657495,10,0.8485466101027994
29,29,0.8125,0.8780265150729267,0.8452632575364634,0.5703162619593196,0.7931034482758621,0.7057219881763492,10,0.8485466101027994
30,30,0.7995689655172413,0.8788356604908816,0.8392023130040615,0.5710556695371718,0.7866379310344828,0.7063807839669908,10,0.8485466101027994
31,31,0.7952586206896551,0.8788564078092906,0.837057514249473,0.5723111856607981,0.7952586206896551,0.7076146716423085,10,0.8485466101027994
32,32,0.8038793103448276,0.8779850204361086,0.8409321653904681,0.573367929131936,0.7974137931034483,0.7087169085140688,10,0.8485466101027994
33,33,0.8103448275862069,0.8776738106599723,0.8440093191230895,0.5736408915953928,0.7952586206896551,0.7089233239714984,10,0.8485466101027994
34,34,0.8297413793103449,0.8777360526151996,0.8537387159627723,0.5746232613723337,0.7931034482758621,0.7098386492085782,34,0.8537387159627723
35,35,0.8275862068965517,0.8779850204361086,0.8527856136663301,0.5750634261160518,0.7866379310344828,0.7103216397080495,34,0.8537387159627723
36,36,0.8318965517241379,0.8779435257992905,0.8549200387617142,0.5759953384408043,0.790948275862069,0.7111689724519339,36,0.8549200387617142
37,37,0.8362068965517241,0.8779020311624722,0.8570544638570982,0.5761687258960279,0.7887931034482758,0.7108672049721746,37,0.8570544638570982
38,38,0.8362068965517241,0.8784622087595179,0.857334552655621,0.5766773213311932,0.7801724137931034,0.7111906433660997,38,0.857334552655621
39,39,0.8254310344827587,0.879146870267018,0.8522889523748883,0.5773497571664491,0.7866379310344828,0.711754899793693,38,0.857334552655621
40,40,0.8189655172413793,0.8797485425008817,0.8493570298711306,0.5784525516032325,0.7844827586206896,0.7128858506267227,38,0.857334552655621
41,41,0.8318965517241379,0.8802464781427002,0.856071514933419,0.580080588947755,0.7866379310344828,0.7141167585513427,38,0.857334552655621
42,42,0.8383620689655172,0.8803709620531547,0.859366515509336,0.5811302673329172,0.7887931034482758,0.714844901267315,42,0.859366515509336
43,43,0.8448275862068966,0.8804746986452001,0.8626511424260483,0.5815620871523212,0.7801724137931034,0.7152122232624262,43,0.8626511424260483
44,44,0.8362068965517241,0.8807651611029274,0.8584860288273257,0.5819466512075198,0.7737068965517241,0.7154245982212514,43,0.8626511424260483
45,45,0.8211206896551724,0.8821967260731551,0.8516587078641638,0.5823146754885564,0.7823275862068966,0.7155443300220177,43,0.8626511424260483
46,46,0.8168103448275862,0.8827776509886097,0.849793997908098,0.5831841509646394,0.7823275862068966,0.7162331942060643,43,0.8626511424260483
47,47,0.834051724137931,0.8827154090333824,0.8583835665856567,0.584550589173818,0.7801724137931034,0.7173053626844195,43,0.8626511424260483
48,48,0.8405172413793104,0.8833793232224736,0.8619482823008919,0.585503056117552,0.7758620689655172,0.718015626896205,43,0.8626511424260483
49,49,0.8189655172413793,0.8841054793667918,0.8515354983040856,0.5855101777265077,0.7693965517241379,0.7180733257051716,43,0.8626511424260483
50,50,0.8275862068965517,0.8837112803170191,0.8556487436067854,0.5857854934289973,0.771551724137931,0.7182087689187081,43,0.8626511424260483
51,51,0.8275862068965517,0.8841054793667918,0.8558458431316718,0.5862936679251228,0.7758620689655172,0.7179633458157799,43,0.8626511424260483
52,52,0.8060344827586207,0.8853295711529284,0.8456820269557745,0.586282704141509,0.7737068965517241,0.717545097172379,43,0.8626511424260483
53,53,0.8405172413793104,0.88483163551111,0.8626744384452102,0.5871271917069164,0.7737068965517241,0.7176128187791474,53,0.8626744384452102
54,54,0.8448275862068966,0.8851220979688376,0.8649748420878671,0.5885478141139132,0.7758620689655172,0.7185625465924653,54,0.8649748420878671
55,55,0.8318965517241379,0.8863669370733833,0.8591317443987606,0.5888434803214949,0.7780172413793104,0.7188580836844022,54,0.8649748420878671
56,56,0.834051724137931,0.8866366522127016,0.8603441881753163,0.5893363574055042,0.7780172413793104,0.7192381373415856,54,0.8649748420878671
57,57,0.8448275862068966,0.8865536629390652,0.865690624572981,0.590262221470514,0.7780172413793104,0.7200992852932507,57,0.865690624572981
