~iteration~,epoch,acc_yinda_level0,auc_yinda_level0,mean_acc_auc_yinda_level0,mean_average_precision_at_r_level0,precision_at_1_level0,r_precision_level0,best_epoch,best_accuracy
1,1,0.40384615384615385,0.5391705069124424,0.4715083303792981,0.4074334773624779,0.6923076923076923,0.5743589743589744,1,0.4715083303792981
2,2,0.5961538461538461,0.7265745007680491,0.6613641734609477,0.42992545260530385,0.6730769230769231,0.5923076923076923,2,0.6613641734609477
3,3,0.5961538461538461,0.7941628264208909,0.6951583362873686,0.4551470241124559,0.6923076923076923,0.6038461538461538,3,0.6951583362873686
4,4,0.6153846153846154,0.8172043010752688,0.7162944582299421,0.4630714354684018,0.7115384615384616,0.5987179487179487,4,0.7162944582299421
5,5,0.40384615384615385,0.8387096774193549,0.6212779156327544,0.47087728633606796,0.75,0.5926282051282051,4,0.7162944582299421
6,6,0.4230769230769231,0.8525345622119815,0.6378057426444523,0.47283033443201533,0.7692307692307693,0.5923076923076923,4,0.7162944582299421
7,7,0.8076923076923077,0.869431643625192,0.8385619756587499,0.48147751423140916,0.7884615384615385,0.601923076923077,7,0.8385619756587499
8,8,0.7884615384615384,0.8817204301075268,0.8350909842845327,0.4952918918965634,0.8076923076923077,0.6153846153846154,7,0.8385619756587499
9,9,0.8269230769230769,0.8955453149001535,0.8612341959116152,0.5154644907235962,0.826923076923077,0.6362179487179487,9,0.8612341959116152
10,10,0.8846153846153846,0.9062980030721965,0.8954566938437906,0.5320202494838467,0.826923076923077,0.6509615384615385,10,0.8954566938437906
11,11,0.8653846153846154,0.9047619047619048,0.88507326007326,0.5402067072759126,0.7884615384615385,0.6544871794871795,10,0.8954566938437906
12,12,0.8461538461538461,0.9016897081413211,0.8739217771475836,0.5522899179493873,0.7692307692307693,0.6660256410256412,10,0.8954566938437906
13,13,0.8653846153846154,0.9016897081413211,0.8835371617629683,0.563137001085857,0.7692307692307693,0.6766025641025643,10,0.8954566938437906
14,14,0.8846153846153846,0.9001536098310292,0.8923844972232069,0.57315992186111,0.7884615384615385,0.6916666666666668,10,0.8954566938437906
15,15,0.8653846153846154,0.8970814132104454,0.8812330142975304,0.5777199623842625,0.7884615384615385,0.698397435897436,10,0.8954566938437906
16,16,0.8653846153846154,0.8924731182795699,0.8789288668320927,0.573524477066659,0.7692307692307693,0.6939102564102565,10,0.8954566938437906
17,17,0.8461538461538461,0.8940092165898618,0.870081531371854,0.5759318377092523,0.7692307692307693,0.6961538461538462,10,0.8954566938437906
18,18,0.8461538461538461,0.8894009216589861,0.8677773839064161,0.5777333129340834,0.7692307692307693,0.6977564102564102,10,0.8954566938437906
19,19,0.8461538461538461,0.8955453149001535,0.8708495805269998,0.5768405976921036,0.7692307692307693,0.694871794871795,10,0.8954566938437906
20,20,0.8653846153846154,0.8940092165898618,0.8796969159872385,0.5783919586315267,0.7692307692307693,0.6955128205128205,10,0.8954566938437906
21,21,0.8461538461538461,0.8940092165898618,0.870081531371854,0.5782647609158138,0.7692307692307693,0.6961538461538462,10,0.8954566938437906
22,22,0.8461538461538461,0.8924731182795699,0.869313482216708,0.5778498942176857,0.7692307692307693,0.6961538461538462,10,0.8954566938437906
23,23,0.8461538461538461,0.8955453149001535,0.8708495805269998,0.5817963700358197,0.7692307692307693,0.6987179487179488,10,0.8954566938437906
24,24,0.8461538461538461,0.8955453149001535,0.8708495805269998,0.5845185748719612,0.7692307692307693,0.7006410256410256,10,0.8954566938437906
25,25,0.8461538461538461,0.8955453149001537,0.8708495805269999,0.5868622980652249,0.7692307692307693,0.7041666666666667,10,0.8954566938437906
26,26,0.8461538461538461,0.8955453149001537,0.8708495805269999,0.5866303349360692,0.75,0.7041666666666667,10,0.8954566938437906
27,27,0.8461538461538461,0.8970814132104454,0.8716176296821458,0.5895991438553081,0.75,0.7060897435897435,10,0.8954566938437906
28,28,0.8461538461538461,0.8986175115207373,0.8723856788372917,0.5894465838340726,0.75,0.7060897435897436,10,0.8954566938437906
29,29,0.8461538461538461,0.8970814132104454,0.8716176296821458,0.5895396974391238,0.7692307692307693,0.7051282051282052,10,0.8954566938437906
30,30,0.8653846153846154,0.8970814132104454,0.8812330142975304,0.5909342784992524,0.7692307692307693,0.7060897435897436,10,0.8954566938437906
31,31,0.8461538461538461,0.8955453149001537,0.8708495805269999,0.5897753602810848,0.7692307692307693,0.7051282051282053,10,0.8954566938437906
32,32,0.8461538461538461,0.8940092165898618,0.870081531371854,0.5895458181056152,0.7692307692307693,0.7044871794871795,10,0.8954566938437906
33,33,0.8461538461538461,0.8924731182795699,0.869313482216708,0.5907860474559787,0.7884615384615385,0.7044871794871795,10,0.8954566938437906
34,34,0.8461538461538461,0.8940092165898618,0.870081531371854,0.5915407948464946,0.7884615384615385,0.7032051282051281,10,0.8954566938437906
35,35,0.8461538461538461,0.8955453149001535,0.8708495805269998,0.5918527174568012,0.7884615384615385,0.7032051282051283,10,0.8954566938437906
36,36,0.8461538461538461,0.8955453149001535,0.8708495805269998,0.593052181468984,0.7884615384615385,0.7041666666666667,10,0.8954566938437906
37,37,0.8461538461538461,0.9001536098310291,0.8731537279924376,0.5957695142448919,0.7884615384615385,0.7054487179487179,10,0.8954566938437906
38,38,0.8461538461538461,0.9001536098310291,0.8731537279924376,0.5959570376449884,0.7692307692307693,0.7057692307692308,10,0.8954566938437906
39,39,0.8461538461538461,0.9001536098310291,0.8731537279924376,0.5981234657021428,0.7884615384615385,0.7083333333333333,10,0.8954566938437906
40,40,0.8461538461538461,0.9001536098310292,0.8731537279924377,0.5992207967548004,0.7884615384615385,0.7099358974358976,10,0.8954566938437906
41,41,0.8461538461538461,0.9016897081413211,0.8739217771475836,0.6008448874580232,0.7884615384615385,0.7105769230769232,10,0.8954566938437906
42,42,0.8461538461538461,0.9001536098310292,0.8731537279924377,0.601831126556408,0.7884615384615385,0.7112179487179487,10,0.8954566938437906
43,43,0.8461538461538461,0.9001536098310292,0.8731537279924377,0.6022543139517722,0.7692307692307693,0.7118589743589744,10,0.8954566938437906
44,44,0.8461538461538461,0.9001536098310292,0.8731537279924377,0.6036370288022145,0.7692307692307693,0.7134615384615385,10,0.8954566938437906
45,45,0.8461538461538461,0.8986175115207374,0.8723856788372918,0.6022752299450339,0.7692307692307693,0.7108974358974359,10,0.8954566938437906
46,46,0.8653846153846154,0.9001536098310292,0.8827691126078223,0.6023021883588907,0.7692307692307693,0.7099358974358975,10,0.8954566938437906
47,47,0.8461538461538461,0.9001536098310292,0.8731537279924377,0.6022872615897443,0.75,0.7105769230769232,10,0.8954566938437906
48,48,0.8461538461538461,0.8986175115207372,0.8723856788372917,0.6059035407322215,0.7307692307692308,0.714423076923077,10,0.8954566938437906
49,49,0.8461538461538461,0.8986175115207373,0.8723856788372917,0.6066640733765134,0.7307692307692308,0.7150641025641027,10,0.8954566938437906
50,50,0.8461538461538461,0.8986175115207373,0.8723856788372917,0.6067775451554204,0.7307692307692308,0.7137820512820515,10,0.8954566938437906
51,51,0.8461538461538461,0.8970814132104454,0.8716176296821458,0.606210896979999,0.7884615384615385,0.7118589743589744,10,0.8954566938437906
52,52,0.8653846153846154,0.8986175115207373,0.8820010634526764,0.6057848203758689,0.7692307692307693,0.7118589743589744,10,0.8954566938437906
53,53,0.8461538461538461,0.8955453149001535,0.8708495805269998,0.6051044384705326,0.75,0.7112179487179487,10,0.8954566938437906
54,54,0.8461538461538461,0.8955453149001535,0.8708495805269998,0.604129206456308,0.7307692307692308,0.7102564102564104,10,0.8954566938437906
55,55,0.8653846153846154,0.8970814132104454,0.8812330142975304,0.6064784561703537,0.75,0.7125,10,0.8954566938437906
56,56,0.8653846153846154,0.8986175115207373,0.8820010634526764,0.6084114494298797,0.75,0.714423076923077,10,0.8954566938437906
57,57,0.8461538461538461,0.8986175115207373,0.8723856788372917,0.6089565562746616,0.7307692307692308,0.7150641025641027,10,0.8954566938437906
