~iteration~,epoch,acc_yinda_level0,auc_yinda_level0,mean_acc_auc_yinda_level0,mean_average_precision_at_r_level0,precision_at_1_level0,r_precision_level0,best_epoch,best_accuracy
1,1,0.3493150684931507,0.5823529411764706,0.46583400483481063,0.4190173068199718,0.6575342465753424,0.5958292043136112,1,0.46583400483481063
2,2,0.6506849315068494,0.7308565531475748,0.690770742327212,0.4305031514246519,0.6506849315068493,0.5989740600408043,2,0.690770742327212
3,3,0.6506849315068494,0.8006191950464396,0.7256520632766446,0.44018700008980716,0.6643835616438356,0.5993937627513845,3,0.7256520632766446
4,4,0.6643835616438356,0.8250773993808049,0.7447304805123203,0.4455240393283731,0.6917808219178082,0.6001719615272514,4,0.7447304805123203
5,5,0.3767123287671233,0.8373581011351909,0.6070352149511571,0.4509419926081146,0.732876712328767,0.5994666278053046,4,0.7447304805123203
6,6,0.4246575342465753,0.8372549019607843,0.6309562181036799,0.45649909752571344,0.7054794520547945,0.601632177207811,4,0.7447304805123203
7,7,0.815068493150685,0.8406604747162022,0.8278644839334436,0.46640567490978385,0.726027397260274,0.6102914602156806,7,0.8278644839334436
8,8,0.8356164383561644,0.8460268317853459,0.8408216350707551,0.4773599151383403,0.7191780821917808,0.6197610026231419,8,0.8408216350707551
9,9,0.821917808219178,0.8536635706914345,0.8377906894553062,0.4916941560465599,0.7534246575342465,0.6342786359661905,8,0.8408216350707551
10,10,0.8287671232876712,0.8559339525283798,0.8423505379080255,0.5044445338940033,0.6986301369863013,0.645741766248907,10,0.8423505379080255
11,11,0.8082191780821918,0.8565531475748195,0.8323861628285056,0.5139752919297105,0.6986301369863013,0.6546109006120664,10,0.8423505379080255
12,12,0.8082191780821918,0.8551083591331271,0.8316637686076594,0.5154547803499161,0.6780821917808219,0.6564121247449723,10,0.8423505379080255
13,13,0.8013698630136986,0.8505675954592363,0.8259687292364675,0.5153469389227083,0.684931506849315,0.6566715243369281,10,0.8423505379080255
14,14,0.8082191780821918,0.8445820433436533,0.8264006107129225,0.513067129248761,0.6986301369863013,0.6566248907024191,10,0.8423505379080255
15,15,0.8013698630136986,0.8396284829721363,0.8204991729929174,0.5079109962570443,0.6780821917808219,0.6546138152142232,10,0.8423505379080255
16,16,0.8013698630136986,0.8361197110423118,0.8187447870280051,0.5063066210131413,0.6780821917808219,0.6544243660740309,10,0.8423505379080255
17,17,0.7945205479452054,0.83343653250774,0.8139785402264728,0.5059144566733608,0.6780821917808219,0.6561119207228213,10,0.8423505379080255
18,18,0.7945205479452054,0.8332301341589267,0.813875341052066,0.5055570960479177,0.6917808219178082,0.6546633634508889,10,0.8423505379080255
19,19,0.7945205479452054,0.8346749226006192,0.8145977352729123,0.5055489454716193,0.6917808219178082,0.6545176333430487,10,0.8423505379080255
20,20,0.8013698630136986,0.8361197110423116,0.8187447870280051,0.5051920271219463,0.6780821917808219,0.6540804430195277,10,0.8423505379080255
21,21,0.7945205479452054,0.8367389060887513,0.8156297270169783,0.5043665688841721,0.6712328767123288,0.6527484698338677,10,0.8423505379080255
22,22,0.7945205479452054,0.836326109391125,0.8154233286681651,0.5044210991791547,0.6575342465753424,0.6529320897697465,10,0.8423505379080255
23,23,0.7945205479452054,0.8363261093911248,0.8154233286681651,0.5050207311743032,0.6575342465753424,0.6541358204605072,10,0.8423505379080255
24,24,0.7945205479452054,0.8346749226006192,0.8145977352729123,0.5049536385718892,0.6712328767123288,0.6537889828038472,10,0.8423505379080255
25,25,0.7945205479452054,0.8348813209494325,0.814700934447319,0.5053481503344219,0.6780821917808219,0.6542378315359954,10,0.8423505379080255
26,26,0.7945205479452054,0.8342621259029928,0.8143913369240992,0.5058182958072034,0.6712328767123288,0.6548207519673565,10,0.8423505379080255
27,27,0.8013698630136986,0.8348813209494323,0.8181255919815655,0.5074408062048992,0.684931506849315,0.6569921305741767,10,0.8423505379080255
28,28,0.7945205479452054,0.8363261093911248,0.8154233286681651,0.5076726586622458,0.6780821917808219,0.6573856018653454,10,0.8423505379080255
29,29,0.8013698630136986,0.835500515995872,0.8184351895047853,0.5084656107675908,0.684931506849315,0.6589274264062955,10,0.8423505379080255
30,30,0.7945205479452054,0.8365325077399381,0.8155265278425718,0.5087239089937899,0.6780821917808219,0.6591926552025648,10,0.8423505379080255
31,31,0.7876712328767124,0.8361197110423118,0.8118954719595121,0.5086533966031743,0.6643835616438356,0.6588370737394346,10,0.8423505379080255
