~iteration~,epoch,acc_yinda_level0,auc_yinda_level0,mean_acc_auc_yinda_level0,mean_average_precision_at_r_level0,precision_at_1_level0,r_precision_level0,best_epoch,best_accuracy
1,1,0.33836206896551724,0.4356210709765762,0.3869915699710467,0.4206619167413411,0.7392241379310345,0.6014401947781766,1,0.3869915699710467
2,2,0.6616379310344828,0.592543413763771,0.6270906723991269,0.3982814509273127,0.6788793103448276,0.5852319763006882,2,0.6270906723991269
3,3,0.6616379310344828,0.7316438100375525,0.6966408705360176,0.4139456769147596,0.709051724137931,0.5931705739324907,3,0.6966408705360176
4,4,0.6616379310344828,0.8079731944646155,0.7348055627495491,0.44566375933600394,0.7607758620689655,0.6119132058216744,4,0.7348055627495491
5,5,0.4525862068965517,0.8382435320234859,0.6454148694600188,0.4673812001632142,0.7737068965517241,0.6269189594493854,4,0.7348055627495491
6,6,0.3448275862068966,0.8495196995788294,0.597173642892863,0.480607926530368,0.7801724137931034,0.6378565407153135,4,0.7348055627495491
7,7,0.8081896551724138,0.8560758521961036,0.8321327536842587,0.49058289537754507,0.7887931034482758,0.6454646569060869,7,0.8321327536842587
8,8,0.7133620689655172,0.8607439988381501,0.7870530339018337,0.5004747959511072,0.7931034482758621,0.6529885274180407,7,0.8321327536842587
9,9,0.7672413793103449,0.8636486234154236,0.8154450013628842,0.5106815936073373,0.7995689655172413,0.6609682997867582,7,0.8321327536842587
10,10,0.8189655172413793,0.8658685864851968,0.8424170518632881,0.5212467927062142,0.7974137931034483,0.6690954343718035,10,0.8424170518632881
11,11,0.8275862068965517,0.8675698665947427,0.8475780367456471,0.531598738963552,0.8017241379310345,0.676903735632184,11,0.8475780367456471
12,12,0.8232758620689655,0.8695616091620157,0.8464187356154906,0.5421517578128537,0.7974137931034483,0.6846987634576376,11,0.8475780367456471
13,13,0.8297413793103449,0.8706612170376978,0.8502012981740213,0.5494568869787021,0.7931034482758621,0.6898439802534629,13,0.8502012981740213
14,14,0.8232758620689655,0.8707857009481526,0.847030781508559,0.5556882179101271,0.7995689655172413,0.6940126514796899,13,0.8502012981740213
15,15,0.8081896551724138,0.871781572231789,0.8399856137021013,0.5601632273246756,0.7931034482758621,0.6965654851684264,13,0.8502012981740213
16,16,0.7931034482758621,0.8724247391024711,0.8327640936891666,0.5620051423633694,0.8017241379310345,0.6972443265546713,13,0.8502012981740213
17,17,0.8038793103448276,0.8722795078736073,0.8380794091092174,0.56364957288644,0.8168103448275862,0.69776551204036,13,0.8502012981740213
18,18,0.7780172413793104,0.8727981908338347,0.8254077161065725,0.5646540446792997,0.8017241379310345,0.6976465928988749,13,0.8502012981740213
19,19,0.7866379310344828,0.8720720346895164,0.8293549828619996,0.5666531812588173,0.7952586206896551,0.6991440530677346,13,0.8502012981740213
20,20,0.8038793103448276,0.8710139214506527,0.8374466158977402,0.5696221489245015,0.790948275862069,0.702008677034032,13,0.8502012981740213
21,21,0.8017241379310345,0.8703500072615614,0.836037072596298,0.5732825019001242,0.7780172413793104,0.7052243698098161,13,0.8502012981740213
22,22,0.7887931034482759,0.8696445984356522,0.829218850941964,0.5753948293835457,0.7823275862068966,0.7068082427489121,13,0.8502012981740213
23,23,0.8060344827586207,0.868752463744061,0.8373934732513408,0.581899936580052,0.7758620689655172,0.7124085487422203,13,0.8502012981740213
24,24,0.8168103448275862,0.868296022739061,0.8425531837833236,0.5886951999349165,0.7931034482758621,0.7180760345694422,13,0.8502012981740213
25,25,0.8146551724137931,0.8683167700574701,0.8414859712356316,0.5951077446511909,0.7995689655172413,0.723044633414816,13,0.8502012981740213
26,26,0.8146551724137931,0.868980684246561,0.8418179283301771,0.6019660047342291,0.7780172413793104,0.7286110786047398,13,0.8502012981740213
27,27,0.8232758620689655,0.8698520716197431,0.8465639668443543,0.6080215073965948,0.7780172413793104,0.7330590337372792,13,0.8502012981740213
