~iteration~,epoch,acc_yinda_level0,auc_yinda_level0,mean_acc_auc_yinda_level0,mean_average_precision_at_r_level0,precision_at_1_level0,r_precision_level0,best_epoch,best_accuracy
1,1,0.3333333333333333,0.4184540761836953,0.3758937047585143,0.4300714744515663,0.779874213836478,0.6103444996586372,1,0.3758937047585143
2,2,0.6666666666666666,0.5706657173371306,0.6186661920018985,0.40237258327643366,0.7421383647798743,0.5888761143969944,2,0.6186661920018985
3,3,0.6666666666666666,0.7176708793164828,0.6921687729915746,0.4207056639186308,0.7327044025157233,0.5991198375084632,3,0.6921687729915746
4,4,0.6666666666666666,0.8031995372018512,0.7349331019342589,0.45962794008286617,0.7484276729559749,0.6223728192877794,4,0.7349331019342589
5,5,0.41823899371069184,0.8413581345674617,0.6297985641390768,0.4855056150089961,0.7641509433962265,0.6405577343161176,4,0.7349331019342589
6,6,0.3333333333333333,0.8585350658597365,0.5959341995965349,0.49996648732705246,0.7704402515723271,0.6518489657629424,4,0.7349331019342589
7,7,0.8270440251572327,0.8684585261658954,0.847751275661564,0.510898742668269,0.7547169811320755,0.6607323474264367,7,0.847751275661564
8,8,0.7169811320754716,0.8756674973300107,0.7963243147027412,0.5221203853895939,0.7767295597484277,0.6694760613118836,7,0.847751275661564
9,9,0.7735849056603774,0.8799394802420789,0.8267621929512281,0.5330713264305366,0.7672955974842768,0.6779627240326517,7,0.847751275661564
10,10,0.839622641509434,0.883944464222143,0.8617835528657884,0.5452185412870583,0.7735849056603774,0.6880625212021081,10,0.8617835528657884
11,11,0.8459119496855346,0.8855464578141689,0.8657292037498517,0.5575570168922119,0.7830188679245284,0.6970542021691088,11,0.8657292037498517
12,12,0.8459119496855346,0.8877714489142043,0.8668416992998695,0.5701617275025603,0.789308176100629,0.7062255776554266,12,0.8668416992998695
13,13,0.8522012578616353,0.8896404414382343,0.8709208496499348,0.5792335482383306,0.7861635220125787,0.7128695908898002,13,0.8709208496499348
14,14,0.8427672955974843,0.8901744393022428,0.8664708674498636,0.5867311531167372,0.7924528301886793,0.7182138705432991,13,0.8709208496499348
15,15,0.8144654088050315,0.8912424350302599,0.8528539219176456,0.5916075385801798,0.8050314465408805,0.7209270306829102,13,0.8709208496499348
16,16,0.7955974842767296,0.8922214311142757,0.8439094576955026,0.5939033376156805,0.8050314465408805,0.7221472785364407,13,0.8709208496499348
17,17,0.8081761006289309,0.8917319330722678,0.8499540168505993,0.5954226283044133,0.7924528301886793,0.7224098653142738,13,0.8709208496499348
18,18,0.7735849056603774,0.8920434318262727,0.832814168743325,0.595038441309519,0.7955974842767296,0.7211062993858308,13,0.8709208496499348
19,19,0.7861635220125787,0.8911534353862585,0.8386584786994186,0.5960860884447042,0.8050314465408805,0.7209065914958789,13,0.8709208496499348
20,20,0.8050314465408805,0.8914649341402634,0.848248190340572,0.5996601509483562,0.8018867924528302,0.7237851103361252,13,0.8709208496499348
21,21,0.8018867924528302,0.8913314346742613,0.8466091135635458,0.6034643722227737,0.7987421383647799,0.7269537520811779,13,0.8709208496499348
22,22,0.789308176100629,0.8911979352082593,0.8402530556544441,0.607681279894248,0.7924528301886793,0.7311412305242225,13,0.8709208496499348
23,23,0.8081761006289309,0.8907974368102527,0.8494867687195917,0.614288662938648,0.789308176100629,0.7365617313126926,13,0.8709208496499348
24,24,0.8238993710691824,0.8903969384122463,0.8571481547407144,0.6212956979762201,0.8050314465408805,0.7425542454604425,13,0.8709208496499348
25,25,0.8207547169811321,0.8907529369882521,0.855753826984692,0.6281393436501738,0.8113207547169812,0.7477279146777494,13,0.8709208496499348
26,26,0.8207547169811321,0.8911534353862585,0.8559540761836952,0.6350317336851161,0.8113207547169812,0.7531885841462879,13,0.8709208496499348
27,27,0.8301886792452831,0.8919989320042719,0.8610938056247774,0.6415590000756053,0.8144654088050315,0.7577152963185334,13,0.8709208496499348
28,28,0.839622641509434,0.891998932004272,0.865810786756853,0.6497437846462912,0.8176100628930818,0.7635630328914779,13,0.8709208496499348
29,29,0.8427672955974843,0.8930224279102884,0.8678948617538864,0.6537899212123003,0.8207547169811321,0.7665400572581114,13,0.8709208496499348
30,30,0.8427672955974843,0.8941349234603062,0.8684511095288953,0.6586511966364985,0.8144654088050315,0.7699013099531743,13,0.8709208496499348
31,31,0.8270440251572327,0.8952029191883233,0.8611234721727781,0.6571140866493229,0.7955974842767296,0.7692757856667362,13,0.8709208496499348
32,32,0.8113207547169812,0.8976059095763617,0.8544633321466715,0.6552862426218249,0.8050314465408805,0.7678524233920819,13,0.8709208496499348
33,33,0.8238993710691824,0.8982289070843716,0.861064139076777,0.6578779336535135,0.8018867924528302,0.7685296134012936,13,0.8709208496499348
34,34,0.8270440251572327,0.8996529013883945,0.8633484632728137,0.6578796214718794,0.7955974842767296,0.7682648975414781,13,0.8709208496499348
35,35,0.8270440251572327,0.9008543965824137,0.8639492108698232,0.662435694813931,0.8050314465408805,0.7721496205266214,13,0.8709208496499348
36,36,0.8270440251572327,0.9024118903524386,0.8647279577548357,0.666073209191667,0.8018867924528302,0.7741618868776162,13,0.8709208496499348
37,37,0.8333333333333334,0.9031683873264507,0.868250860329892,0.667007007597374,0.8050314465408805,0.7738165497800659,13,0.8709208496499348
38,38,0.8301886792452831,0.9034798860804558,0.8668342826628694,0.6743251304147763,0.7924528301886793,0.7792616059807332,13,0.8709208496499348
39,39,0.839622641509434,0.9039693841224634,0.8717960128159488,0.677425593072863,0.8113207547169812,0.7804819957730625,39,0.8717960128159488
40,40,0.8301886792452831,0.9054823780704878,0.8678355286578854,0.6745367068208149,0.8081761006289309,0.7785384278007009,39,0.8717960128159488
41,41,0.8207547169811321,0.9064613741545033,0.8636080455678177,0.6713781405150646,0.8207547169811321,0.7763881969372446,39,0.8717960128159488
42,42,0.8176100628930818,0.907128871484514,0.8623694671887979,0.6726125366285725,0.8207547169811321,0.7769870367295031,39,0.8717960128159488
43,43,0.8301886792452831,0.9079743681025275,0.8690815236739053,0.6771246733083444,0.8207547169811321,0.7796351888992504,39,0.8717960128159488
