~iteration~,epoch,acc_yinda_level0,auc_yinda_level0,mean_acc_auc_yinda_level0,mean_average_precision_at_r_level0,precision_at_1_level0,r_precision_level0,best_epoch,best_accuracy
1,1,0.6666666666666666,0.47269935920256323,0.5696830129346149,0.4319251812264232,0.7830188679245284,0.6020924617723331,1,0.5696830129346149
2,2,0.6666666666666666,0.620995016019936,0.6438308413433014,0.4333678479950134,0.7610062893081762,0.6045474352368746,2,0.6438308413433014
3,3,0.3333333333333333,0.739498042007832,0.5364156876705827,0.4460122690043046,0.7767295597484277,0.6143101277591129,2,0.6438308413433014
4,4,0.3333333333333333,0.8155704877180491,0.5744519105256912,0.4656373630727329,0.8018867924528302,0.6296422148697925,2,0.6438308413433014
5,5,0.34276729559748426,0.8532173371306514,0.5979923163640678,0.4882933136578193,0.7830188679245284,0.6473506413504625,2,0.6438308413433014
6,6,0.7389937106918238,0.8745772516909932,0.8067854811914086,0.5116807656311896,0.7924528301886793,0.6651916386692386,6,0.8067854811914086
7,7,0.7547169811320755,0.8885724457102171,0.8216447134211463,0.5348608082198705,0.779874213836478,0.6831345480455738,7,0.8216447134211463
8,8,0.8459119496855346,0.897561409754361,0.8717366797199478,0.5545283620991931,0.789308176100629,0.6981034137700506,8,0.8717366797199478
9,9,0.8333333333333334,0.9021448914204343,0.8677391123768838,0.5707179866593651,0.8050314465408805,0.7095873981056848,8,0.8717366797199478
10,10,0.8113207547169812,0.9057048771804913,0.8585128159487363,0.5831800469300458,0.8238993710691824,0.71838220995871,8,0.8717366797199478
11,11,0.8238993710691824,0.9075293698825204,0.8657143704758514,0.5933931927263124,0.8270440251572327,0.7256811288108794,8,0.8717366797199478
12,12,0.8301886792452831,0.9089533641865433,0.8695710217159132,0.6013741888130926,0.8333333333333334,0.7313335575966355,8,0.8717366797199478
13,13,0.8364779874213837,0.910377358490566,0.8734276729559749,0.610011592306507,0.8333333333333334,0.7375588513744643,13,0.8734276729559749
14,14,0.8270440251572327,0.911934852260591,0.8694894387089118,0.6166277051321926,0.8050314465408805,0.7420688147684482,13,0.8734276729559749
15,15,0.8270440251572327,0.9118903524385903,0.8694671887979115,0.6205873588119899,0.8081761006289309,0.7445327303773159,13,0.8734276729559749
16,16,0.8427672955974843,0.9108223567105731,0.8767948261540287,0.6217149718381705,0.8018867924528302,0.7441608507243848,16,0.8767948261540287
17,17,0.839622641509434,0.9102883588465646,0.8749555001779993,0.6226242465812413,0.8050314465408805,0.7441177013295407,16,0.8767948261540287
18,18,0.8364779874213837,0.9081968672125312,0.8723374273169575,0.6225198678489305,0.7924528301886793,0.7439520587513077,16,0.8767948261540287
19,19,0.8207547169811321,0.906683873264507,0.8637192951228195,0.6218789113558468,0.7987421383647799,0.7436273027795876,16,0.8767948261540287
20,20,0.8018867924528302,0.9046368814524742,0.8532618369526522,0.6185412799571612,0.8081761006289309,0.7406173486116256,16,0.8767948261540287
21,21,0.7955974842767296,0.9023228907084372,0.8489601874925834,0.6165323533328946,0.8144654088050315,0.7391298299999006,16,0.8767948261540287
22,22,0.7830188679245284,0.9020113919544321,0.8425151299394802,0.6148833948837151,0.8176100628930818,0.7376457179193475,16,0.8767948261540287
23,23,0.789308176100629,0.9026788892844428,0.8459935326925359,0.6153239657849741,0.8144654088050315,0.7378638778531474,16,0.8767948261540287
24,24,0.7861635220125787,0.9023673905304379,0.8442654562715083,0.6150257399564102,0.8144654088050315,0.737540115453019,16,0.8767948261540287
25,25,0.789308176100629,0.9035688857244571,0.8464385309125431,0.6157011918377849,0.8144654088050315,0.7379552864395931,16,0.8767948261540287
26,26,0.8050314465408805,0.9041473834104664,0.8545894149756734,0.617710159647728,0.8113207547169812,0.7395958150764553,16,0.8767948261540287
27,27,0.8270440251572327,0.905126379494482,0.8660852023258574,0.6171274824333502,0.8144654088050315,0.7382481061815765,16,0.8767948261540287
28,28,0.8364779874213837,0.9069063723745105,0.8716921798979471,0.617995762092695,0.8176100628930818,0.7383021848639305,16,0.8767948261540287
29,29,0.8522012578616353,0.9085528657885369,0.8803770618250861,0.6177534273861606,0.8176100628930818,0.7366779791889334,29,0.8803770618250861
30,30,0.8427672955974843,0.9093983624065505,0.8760828290020174,0.618986780555146,0.8270440251572327,0.7372088302965527,29,0.8803770618250861
31,31,0.8522012578616353,0.9088643645425419,0.8805328112020886,0.6182404345447314,0.8333333333333334,0.7369598696434071,31,0.8805328112020886
32,32,0.839622641509434,0.9088643645425419,0.874243503025988,0.6171911648892296,0.8364779874213837,0.7357383443406872,31,0.8805328112020886
33,33,0.8427672955974843,0.9101993592025632,0.8764833274000238,0.6179481581755455,0.8270440251572327,0.7353996783666819,31,0.8805328112020886
34,34,0.8427672955974843,0.9116678533285868,0.8772175744630355,0.6191251582748588,0.8176100628930818,0.7359099483484711,31,0.8805328112020886
35,35,0.8459119496855346,0.9136703453186188,0.8797911475020768,0.6225689453965816,0.7955974842767296,0.7389278510891674,31,0.8805328112020886
36,36,0.8522012578616353,0.9159843360626557,0.8840927969621455,0.6282228243482045,0.8144654088050315,0.7446410296808224,36,0.8840927969621455
37,37,0.8522012578616353,0.9173638305446778,0.8847825442031565,0.6310504213331607,0.8270440251572327,0.7466257599048443,37,0.8847825442031565
38,38,0.8616352201257862,0.919499822000712,0.8905675210632491,0.63595947668293,0.8459119496855346,0.7509081954043055,38,0.8905675210632491
39,39,0.8616352201257862,0.9216358134567463,0.8916355167912662,0.6384501475906982,0.8616352201257862,0.7523984108532084,39,0.8916355167912662
40,40,0.8616352201257862,0.9238163047347812,0.8927257624302837,0.6416984602538215,0.8679245283018868,0.7547465044022319,40,0.8927257624302837
41,41,0.8710691823899371,0.9251067995728017,0.8980879909813695,0.6445716684191851,0.8459119496855346,0.7574233282093428,41,0.8980879909813695
42,42,0.8647798742138365,0.9258632965468138,0.8953215853803251,0.6451671803982324,0.8301886792452831,0.7573065125779067,41,0.8980879909813695
43,43,0.8773584905660378,0.927376290494838,0.9023673905304379,0.6473194076859307,0.8301886792452831,0.7585869424821406,43,0.9023673905304379
44,44,0.8773584905660378,0.9287557849768601,0.9030571377714489,0.6485885954708501,0.8333333333333334,0.7590786184812832,44,0.9030571377714489
45,45,0.8773584905660378,0.9299572801708794,0.9036578853684586,0.6511978077402101,0.8207547169811321,0.7613052124185095,45,0.9036578853684586
46,46,0.8773584905660378,0.930758276966892,0.9040583837664649,0.6516906396787269,0.8176100628930818,0.7607658449829603,46,0.9040583837664649
47,47,0.8773584905660378,0.9321377714489142,0.904748131007476,0.6525653994394653,0.8113207547169812,0.761127363103577,47,0.904748131007476
48,48,0.8710691823899371,0.9328052687789249,0.901937225584431,0.6514593643397446,0.8113207547169812,0.7594256588444195,47,0.904748131007476
49,49,0.8773584905660378,0.9340512637949449,0.9057048771804913,0.6528627604604539,0.8176100628930818,0.7604557087075197,49,0.9057048771804913
50,50,0.8773584905660378,0.9350302598789605,0.9061943752224991,0.6547918857256064,0.8050314465408805,0.76191711058026,50,0.9061943752224991
51,51,0.8742138364779874,0.9358312566749732,0.9050225465764803,0.6563299548425907,0.8207547169811321,0.7632155667119451,50,0.9061943752224991
52,52,0.8773584905660378,0.9364542541829832,0.9069063723745105,0.6570000735140205,0.8270440251572327,0.7632900845813303,52,0.9069063723745105
53,53,0.8742138364779874,0.936810252758989,0.9055120446184882,0.6588974953981326,0.8207547169811321,0.7647221051227132,52,0.9069063723745105
54,54,0.8742138364779874,0.9373887504449983,0.9058012934614929,0.6593591479973933,0.8270440251572327,0.7645181390687964,52,0.9069063723745105
55,55,0.8710691823899371,0.9385012459950159,0.9047852141924766,0.6610772481359106,0.8301886792452831,0.7655477631154999,52,0.9069063723745105
56,56,0.8742138364779874,0.9393022427910289,0.9067580396345082,0.6628014563857164,0.8427672955974843,0.7666818541181414,52,0.9069063723745105
57,57,0.8742138364779874,0.9397027411890353,0.9069582888335114,0.6635922466335489,0.8427672955974843,0.7669670091649882,57,0.9069582888335114
58,58,0.8773584905660378,0.9400142399430402,0.9086863652545389,0.6638781269601997,0.8459119496855346,0.7664455260180916,58,0.9086863652545389
59,59,0.8710691823899371,0.9402367390530438,0.9056529607214905,0.6630031941866341,0.839622641509434,0.7652697050085945,58,0.9086863652545389
60,60,0.8773584905660378,0.9405482378070488,0.9089533641865433,0.6647710593863034,0.839622641509434,0.7671370518459851,60,0.9089533641865433
61,61,0.8773584905660378,0.9410822356710572,0.9092203631185475,0.6657213884923769,0.8364779874213837,0.7677779055226966,61,0.9092203631185475
