~iteration~,epoch,acc_yinda_level0,auc_yinda_level0,mean_acc_auc_yinda_level0,mean_average_precision_at_r_level0,precision_at_1_level0,r_precision_level0,best_epoch,best_accuracy
1,1,0.5961538461538461,0.6920122887864822,0.6440830674701642,0.3576316415514695,0.5384615384615385,0.5455128205128206,1,0.6440830674701642
2,2,0.5961538461538461,0.7204301075268817,0.6582919768403639,0.3599004850617338,0.5384615384615385,0.5532051282051282,2,0.6582919768403639
3,3,0.5961538461538461,0.7403993855606759,0.6682766158572611,0.37149158986633685,0.6346153846153847,0.5573717948717949,3,0.6682766158572611
4,4,0.5961538461538461,0.7450076804915515,0.6705807633226988,0.37203284563962985,0.6153846153846154,0.5551282051282052,4,0.6705807633226988
5,5,0.5961538461538461,0.7741935483870968,0.6851736972704714,0.377193498408084,0.6730769230769231,0.5625,5,0.6851736972704714
6,6,0.5961538461538461,0.7818740399385561,0.6890139430462011,0.38249729737105237,0.6538461538461539,0.5621794871794872,6,0.6890139430462011
7,7,0.5961538461538461,0.7803379416282643,0.6882458938910552,0.39198632453073906,0.6346153846153847,0.5685897435897436,6,0.6890139430462011
8,8,0.5961538461538461,0.7680491551459293,0.6821015006498877,0.39916971428659476,0.6153846153846154,0.5705128205128205,6,0.6890139430462011
9,9,0.5961538461538461,0.7557603686635944,0.6759571074087203,0.40484977545160056,0.6153846153846154,0.5746794871794872,6,0.6890139430462011
10,10,0.5961538461538461,0.7695852534562212,0.6828695498050337,0.40502114826604096,0.5961538461538461,0.5743589743589744,6,0.6890139430462011
11,11,0.5961538461538461,0.7680491551459293,0.6821015006498877,0.40521927088732174,0.6346153846153847,0.5717948717948718,6,0.6890139430462011
12,12,0.5961538461538461,0.7311827956989249,0.6636683209263855,0.4212152421146096,0.6730769230769231,0.5778846153846154,6,0.6890139430462011
13,13,0.5961538461538461,0.7188940092165899,0.6575239276852181,0.4274176613143991,0.6730769230769231,0.5913461538461539,6,0.6890139430462011
14,14,0.5961538461538461,0.7142857142857143,0.6552197802197802,0.4277114056707535,0.6923076923076923,0.5919871794871795,6,0.6890139430462011
15,15,0.5961538461538461,0.717357910906298,0.656755878530072,0.43334558873193557,0.6923076923076923,0.5974358974358975,6,0.6890139430462011
16,16,0.5961538461538461,0.7311827956989247,0.6636683209263854,0.4408070231350921,0.7115384615384616,0.6019230769230769,6,0.6890139430462011
17,17,0.5961538461538461,0.7357910906298003,0.6659724683918232,0.4510443671733827,0.6923076923076923,0.6099358974358975,6,0.6890139430462011
