~iteration~,metric_loss,classifier_loss,total_loss
0,0.0988769456744194,0.34837621450424194,0.44725316762924194
7,0.09953215718269348,0.3479248285293579,0.4474569857120514
14,0.09841970354318619,0.34768691658973694,0.44610661268234253
21,0.09938110411167145,0.34736308455467224,0.4467442035675049
28,0.09882120043039322,0.3471377193927765,0.4459589123725891
35,0.0985473245382309,0.3470229208469391,0.4455702304840088
42,0.09625916182994843,0.3467637896537781,0.4430229663848877
49,0.09539266675710678,0.3466622829437256,0.44205495715141296
56,0.09248914569616318,0.3465596139431,0.43904876708984375
63,0.09239883720874786,0.3465191721916199,0.43891799449920654
70,0.0945955291390419,0.3465086817741394,0.4411042034626007
77,0.08497413247823715,0.3463170826435089,0.43129122257232666
84,0.089296855032444,0.34611615538597107,0.4354130029678345
91,0.08294849097728729,0.3463417589664459,0.429290235042572
98,0.08579734712839127,0.34558552503585815,0.4313828647136688
105,0.07625861465930939,0.34550741314888,0.4217660427093506
112,0.09388471394777298,0.3454369604587555,0.4393216669559479
119,0.09412530809640884,0.3449946641921997,0.43911996483802795
126,0.08210308849811554,0.3447640538215637,0.42686712741851807
133,0.07098763436079025,0.3450542092323303,0.41604185104370117
140,0.098202645778656,0.34492191672325134,0.44312456250190735
147,0.08509134501218796,0.34388718008995056,0.4289785325527191
154,0.09715134650468826,0.3421922028064728,0.43934354186058044
161,0.08164595067501068,0.343020498752594,0.42466646432876587
168,0.08351149410009384,0.3439024090766907,0.4274139106273651
175,0.09142831712961197,0.34299322962760925,0.4344215393066406
182,0.10402624309062958,0.3424866497516632,0.4465128779411316
189,0.07775624841451645,0.34242910146713257,0.4201853573322296
196,0.07868458330631256,0.342323362827301,0.4210079312324524
203,0.091721311211586,0.34374651312828064,0.43546783924102783
210,0.08729948103427887,0.3419865667819977,0.42928606271743774
217,0.08197442442178726,0.34219321608543396,0.4241676330566406
224,0.11698559671640396,0.343685507774353,0.4606710970401764
231,0.10531599819660187,0.3422485589981079,0.4475645422935486
238,0.10136770457029343,0.34168827533721924,0.44305598735809326
245,0.082490473985672,0.34041380882263184,0.42290428280830383
252,0.09935092180967331,0.3408696949481964,0.4402206242084503
259,0.08525191992521286,0.341705858707428,0.42695778608322144
266,0.07335755974054337,0.3403679132461548,0.41372546553611755
273,0.058589134365320206,0.3403046429157257,0.3988937735557556
280,0.10278517007827759,0.34104984998703003,0.4438350200653076
287,0.1288204789161682,0.34289073944091797,0.4717112183570862
294,0.09281761944293976,0.3414282500743866,0.43424588441848755
301,0.09125515818595886,0.3384423553943634,0.42969751358032227
308,0.10954912006855011,0.3411354124546051,0.4506845474243164
315,0.07427117973566055,0.3400333523750305,0.4143045246601105
322,0.05108800157904625,0.33780375123023987,0.3888917565345764
329,0.06764966994524002,0.3390682637691498,0.4067179262638092
336,0.09571670740842819,0.3402814567089081,0.43599817156791687
343,0.12757223844528198,0.3406282663345337,0.4682005047798157
350,0.0994088426232338,0.34214913845062256,0.44155797362327576
357,0.11447843164205551,0.3403892517089844,0.4548676908016205
364,0.05664123594760895,0.3389226794242859,0.39556390047073364
371,0.0951082855463028,0.3397761583328247,0.4348844289779663
378,0.0769859179854393,0.338682621717453,0.4156685471534729
385,0.08471911400556564,0.3393699526786804,0.42408907413482666
392,0.069582000374794,0.3352508544921875,0.4048328399658203
399,0.08556738495826721,0.33997026085853577,0.425537645816803
406,0.12835842370986938,0.3393729627132416,0.46773138642311096
413,0.13249152898788452,0.33779287338256836,0.4702844023704529
420,0.0637090802192688,0.336382120847702,0.4000912010669708
427,0.08882196992635727,0.3351896405220032,0.42401161789894104
434,0.05839074030518532,0.3352721631526947,0.3936628997325897
441,0.09968561679124832,0.34005090594291687,0.4397365152835846
448,0.08457353711128235,0.33814749121665955,0.4227210283279419
455,0.05162915959954262,0.33745062351226807,0.3890797793865204
462,0.13325147330760956,0.3378452956676483,0.4710967540740967
469,0.14292782545089722,0.3362995982170105,0.4792274236679077
476,0.10845612734556198,0.3369223475456238,0.44537848234176636
483,0.0822230651974678,0.3372146785259247,0.4194377362728119
490,0.11829938739538193,0.33769354224205017,0.4559929370880127
497,0.09842739254236221,0.3386927843093872,0.4371201694011688
504,0.07167927920818329,0.3334437906742096,0.4051230549812317
511,0.05603198707103729,0.3360305726528168,0.39206254482269287
518,0.10490354150533676,0.33712631464004517,0.4420298635959625
525,0.07590653002262115,0.3366318941116333,0.41253840923309326
532,0.0645684003829956,0.33536696434020996,0.39993536472320557
539,0.07820568978786469,0.33518731594085693,0.4133930206298828
546,0.09441117197275162,0.3371843993663788,0.4315955638885498
553,0.0625097006559372,0.3365960121154785,0.3991057276725769
560,0.08480922877788544,0.33714333176612854,0.4219525456428528
567,0.11128655076026917,0.3342534601688385,0.44554001092910767
574,0.0649552121758461,0.3347407579421997,0.3996959626674652
581,0.05915426090359688,0.33598142862319946,0.39513570070266724
588,0.12109001725912094,0.3356163203716278,0.45670634508132935
595,0.06361383944749832,0.33337846398353577,0.3969922959804535
602,0.09577071666717529,0.33544251322746277,0.43121322989463806
609,0.1301216036081314,0.3355501890182495,0.4656717777252197
616,0.06092943996191025,0.3369753360748291,0.39790478348731995
623,0.0823126956820488,0.3351536989212036,0.417466402053833
630,0.0896201878786087,0.33592846989631653,0.4255486726760864
637,0.10619444400072098,0.3338342607021332,0.44002869725227356
644,0.06979656219482422,0.33338770270347595,0.40318426489830017
651,0.0481884703040123,0.3322104215621948,0.3803988993167877
658,0.09407710283994675,0.3325367867946625,0.4266138970851898
665,0.21621432900428772,0.33352231979370117,0.5497366189956665
672,0.2099359780550003,0.33405792713165283,0.5439938902854919
679,0.12933698296546936,0.33261042833328247,0.46194741129875183
686,0.1520138680934906,0.33142873644828796,0.48344260454177856
693,0.2283676564693451,0.33337146043777466,0.5617390871047974
700,0.12203092128038406,0.33339276909828186,0.4554236829280853
707,0.06629393994808197,0.33201125264167786,0.39830517768859863
714,0.07512223720550537,0.33194708824157715,0.4070693254470825
721,0.07824893295764923,0.3341595530509949,0.4124084711074829
728,0.06807674467563629,0.3355402648448944,0.4036170244216919
735,0.04849720373749733,0.3312292695045471,0.37972646951675415
742,0.20357736945152283,0.33336591720581055,0.5369433164596558
749,0.1570231020450592,0.3338143229484558,0.490837424993515
756,0.06589812785387039,0.33209437131881714,0.39799249172210693
