~iteration~,epoch,acc_yinda_level0,auc_yinda_level0,mean_acc_auc_yinda_level0,mean_average_precision_at_r_level0,precision_at_1_level0,r_precision_level0,best_epoch,best_accuracy
1,1,0.40384615384615385,0.4915514592933948,0.44769880656977434,0.4081616315857615,0.75,0.5724358974358974,1,0.44769880656977434
2,2,0.40384615384615385,0.511520737327189,0.4576834455866714,0.40583827480228557,0.7115384615384616,0.557051282051282,2,0.4576834455866714
3,3,0.40384615384615385,0.5314900153609831,0.46766808460356846,0.41280165585956285,0.7115384615384616,0.5644230769230769,3,0.46766808460356846
4,4,0.40384615384615385,0.5284178187403994,0.4661319862932766,0.41544887986586443,0.6923076923076923,0.5612179487179487,3,0.46766808460356846
5,5,0.40384615384615385,0.5176651305683564,0.4607556422072551,0.41603421004265456,0.7115384615384616,0.5592948717948718,3,0.46766808460356846
6,6,0.40384615384615385,0.5284178187403994,0.4661319862932766,0.41911807826915126,0.75,0.5592948717948718,3,0.46766808460356846
7,7,0.4230769230769231,0.5622119815668203,0.4926444523218717,0.42310036892485275,0.75,0.5637820512820514,7,0.4926444523218717
8,8,0.6538461538461539,0.6359447004608295,0.6448954271534917,0.4300020603815321,0.7307692307692307,0.5740384615384616,8,0.6448954271534917
9,9,0.6923076923076923,0.695852534562212,0.6940801134349521,0.4358022685743868,0.6730769230769231,0.580448717948718,9,0.6940801134349521
10,10,0.6730769230769231,0.7403993855606759,0.7067381543187995,0.44344852850300936,0.7307692307692307,0.5842948717948718,10,0.7067381543187995
11,11,0.6923076923076923,0.7680491551459293,0.7301784237268107,0.45482837839268203,0.7115384615384616,0.5990384615384615,11,0.7301784237268107
12,12,0.7115384615384616,0.7864823348694316,0.7490103982039467,0.46392199380409116,0.7115384615384616,0.6060897435897435,12,0.7490103982039467
13,13,0.75,0.804915514592934,0.7774577572964669,0.4782852992320624,0.7115384615384616,0.6198717948717949,13,0.7774577572964669
14,14,0.75,0.8141321044546851,0.7820660522273426,0.48585944177471446,0.75,0.6233974358974359,14,0.7820660522273426
15,15,0.75,0.8356374807987711,0.7928187403993856,0.49529271235514594,0.75,0.6301282051282051,15,0.7928187403993856
16,16,0.7307692307692307,0.8463901689708141,0.7885796998700224,0.5037507759426582,0.7115384615384616,0.635576923076923,15,0.7928187403993856
17,17,0.7884615384615384,0.8571428571428571,0.8228021978021978,0.5116961903414629,0.7884615384615384,0.6384615384615385,17,0.8228021978021978
18,18,0.7884615384615384,0.8632872503840244,0.8258743944227814,0.5186068041544345,0.8076923076923077,0.646474358974359,18,0.8258743944227814
19,19,0.7692307692307693,0.8678955453149,0.8185631572728347,0.5230404511363513,0.8076923076923077,0.6464743589743591,18,0.8258743944227814
20,20,0.7884615384615384,0.8801843317972349,0.8343229351293866,0.5319382168481485,0.8269230769230769,0.6528846153846154,20,0.8343229351293866
21,21,0.8076923076923077,0.890937019969278,0.8493146638307929,0.5384608216392383,0.7692307692307693,0.6560897435897436,21,0.8493146638307929
22,22,0.7884615384615384,0.8940092165898617,0.8412353775257,0.5440171139154433,0.7692307692307693,0.6554487179487178,21,0.8493146638307929
23,23,0.7884615384615384,0.8955453149001535,0.842003426680846,0.5493644714766573,0.7692307692307693,0.6570512820512822,21,0.8493146638307929
24,24,0.7884615384615384,0.8986175115207373,0.8435395249911379,0.5552850742278906,0.7884615384615384,0.6576923076923078,21,0.8493146638307929
25,25,0.7884615384615384,0.9001536098310292,0.8443075741462838,0.5661279285939552,0.8269230769230769,0.6634615384615384,21,0.8493146638307929
26,26,0.7884615384615384,0.9032258064516129,0.8458436724565757,0.5683889468224638,0.8269230769230769,0.6641025641025641,21,0.8493146638307929
27,27,0.7884615384615384,0.9047619047619048,0.8466117216117216,0.5823592822037028,0.7884615384615384,0.6823717948717949,21,0.8493146638307929
28,28,0.7884615384615384,0.9093701996927803,0.8489158690771594,0.5961269331091085,0.8076923076923077,0.6951923076923077,21,0.8493146638307929
29,29,0.8461538461538461,0.9062980030721967,0.8762259246130214,0.6095998906257354,0.7884615384615384,0.7102564102564103,29,0.8762259246130214
30,30,0.8269230769230769,0.9032258064516129,0.8650744416873448,0.6159779436446953,0.7884615384615384,0.716025641025641,29,0.8762259246130214
31,31,0.8269230769230769,0.9047619047619047,0.8658424908424908,0.6152190515549123,0.7884615384615384,0.7150641025641027,29,0.8762259246130214
32,32,0.8461538461538461,0.9047619047619047,0.8754578754578755,0.6167106169510431,0.7692307692307693,0.7150641025641027,29,0.8762259246130214
33,33,0.8269230769230769,0.9047619047619047,0.8658424908424908,0.6173180596937328,0.7884615384615384,0.7150641025641027,29,0.8762259246130214
34,34,0.8076923076923077,0.903225806451613,0.8554590570719603,0.6182889145949902,0.7884615384615384,0.7166666666666668,29,0.8762259246130214
35,35,0.8461538461538461,0.9016897081413211,0.8739217771475836,0.6261163973094356,0.7884615384615384,0.7237179487179488,29,0.8762259246130214
36,36,0.8461538461538461,0.903225806451613,0.8746898263027296,0.6290831565156346,0.7884615384615384,0.7278846153846155,29,0.8762259246130214
37,37,0.8461538461538461,0.903225806451613,0.8746898263027296,0.6290190457955119,0.8269230769230769,0.7266025641025642,29,0.8762259246130214
38,38,0.8269230769230769,0.9032258064516129,0.8650744416873448,0.6307001529874453,0.8269230769230769,0.7275641025641026,29,0.8762259246130214
39,39,0.8461538461538461,0.9047619047619048,0.8754578754578755,0.632315948622236,0.8461538461538461,0.7291666666666667,29,0.8762259246130214
40,40,0.8461538461538461,0.9047619047619048,0.8754578754578755,0.6322406035488286,0.8461538461538461,0.7294871794871796,29,0.8762259246130214
