~iteration~,metric_loss,classifier_loss,total_loss
0,0.0992119088768959,0.3493650555610657,0.448576956987381
7,0.0976855680346489,0.34894126653671265,0.44662684202194214
14,0.09362567961215973,0.3484703302383423,0.4420959949493408
21,0.09758225828409195,0.34811586141586304,0.4456981122493744
28,0.09564140439033508,0.347877562046051,0.4435189664363861
35,0.09504789859056473,0.34755951166152954,0.44260740280151367
42,0.088283970952034,0.3474676311016083,0.43575161695480347
49,0.09332084655761719,0.34707313776016235,0.44039398431777954
56,0.09652771800756454,0.34714290499687195,0.4436706304550171
63,0.08817743510007858,0.3469797372817993,0.4351571798324585
70,0.06674806028604507,0.34692609310150146,0.41367414593696594
77,0.07474199682474136,0.3470011353492737,0.42174312472343445
84,0.08797677606344223,0.3467697501182556,0.43474653363227844
91,0.08646060526371002,0.3465915024280548,0.433052122592926
98,0.07329878956079483,0.3466651439666748,0.41996392607688904
105,0.07590019702911377,0.34651267528533936,0.4224128723144531
112,0.09814785420894623,0.34633928537368774,0.44448715448379517
119,0.09911143034696579,0.3458302319049835,0.4449416697025299
126,0.10456525534391403,0.34589889645576477,0.4504641592502594
133,0.11160707473754883,0.3457469344139099,0.45735400915145874
140,0.09562750905752182,0.3456457853317261,0.4412733018398285
147,0.07554478198289871,0.3447381258010864,0.42028290033340454
154,0.09573429822921753,0.34508752822875977,0.4408218264579773
161,0.0732378140091896,0.34479761123657227,0.4180354177951813
168,0.10104641318321228,0.34456416964530945,0.44561058282852173
175,0.09962210059165955,0.3442431092262268,0.44386520981788635
182,0.11490705609321594,0.3441355526447296,0.45904260873794556
189,0.09641606360673904,0.34411296248435974,0.4405290186405182
196,0.06912467628717422,0.34416821599006653,0.41329288482666016
203,0.1149524673819542,0.3439195454120636,0.4588720202445984
210,0.09780998528003693,0.3436741530895233,0.44148415327072144
217,0.09272203594446182,0.34342411160469055,0.4361461400985718
224,0.09248984605073929,0.3425339460372925,0.43502378463745117
231,0.09324468672275543,0.3430015742778778,0.43624627590179443
238,0.11353782564401627,0.3429282009601593,0.45646601915359497
245,0.07777392864227295,0.34231626987457275,0.4200901985168457
252,0.0800074115395546,0.3424875736236572,0.4224949777126312
259,0.09143742173910141,0.34174633026123047,0.4331837594509125
266,0.07832619547843933,0.3419272005558014,0.4202533960342407
273,0.10196289420127869,0.3420909345149994,0.4440538287162781
280,0.10849863290786743,0.3428165316581726,0.45131516456604004
