~iteration~,metric_loss,classifier_loss,total_loss
0,0.09796977043151855,0.3466908931732178,0.44466066360473633
7,0.09842122346162796,0.34662050008773804,0.4450417160987854
14,0.0970696210861206,0.34678855538368225,0.44385817646980286
21,0.09453359991312027,0.3467255234718323,0.44125911593437195
28,0.09134996682405472,0.3468678593635559,0.43821781873703003
35,0.08654031157493591,0.34692686796188354,0.43346717953681946
42,0.0681137815117836,0.3471841812133789,0.4152979552745819
49,0.07780894637107849,0.3472706973552704,0.4250796437263489
56,0.07296859472990036,0.3473164141178131,0.42028501629829407
63,0.08926495164632797,0.3474960923194885,0.4367610514163971
70,0.08615544438362122,0.3474563658237457,0.43361181020736694
77,0.09664272516965866,0.3470807373523712,0.4437234699726105
84,0.09287863224744797,0.34732866287231445,0.440207302570343
91,0.09162633121013641,0.3473533093929291,0.4389796257019043
98,0.10546952486038208,0.34723368287086487,0.45270320773124695
105,0.11825631558895111,0.34711503982543945,0.46537137031555176
112,0.09537889808416367,0.3473342955112457,0.44271320104599
119,0.09883399307727814,0.34710460901260376,0.4459385871887207
126,0.08525768667459488,0.34688711166381836,0.43214479088783264
133,0.1030392274260521,0.34705132246017456,0.45009055733680725
140,0.12819451093673706,0.3468310534954071,0.47502556443214417
147,0.0721452459692955,0.34669560194015503,0.41884085536003113
154,0.10315608978271484,0.34672126173973083,0.4498773515224457
161,0.07653028517961502,0.3466259837150574,0.4231562614440918
168,0.11119738221168518,0.34657973051071167,0.45777711272239685
175,0.12794490158557892,0.34661826491355896,0.4745631814002991
182,0.11878699064254761,0.3464530408382416,0.4652400314807892
189,0.11104349792003632,0.3464028537273407,0.4574463367462158
196,0.06288045644760132,0.34649455547332764,0.40937501192092896
203,0.09159303456544876,0.34650295972824097,0.43809598684310913
210,0.10974565148353577,0.34628763794898987,0.45603328943252563
217,0.08379750698804855,0.3464145064353943,0.43021202087402344
224,0.1195107102394104,0.3463347554206848,0.4658454656600952
231,0.09854551404714584,0.34632402658462524,0.4448695480823517
238,0.10010093450546265,0.34629568457603455,0.4463966190814972
245,0.13615010678768158,0.34617745876312256,0.48232758045196533
252,0.11608897149562836,0.34642189741134644,0.462510883808136
259,0.06738027185201645,0.3461665213108063,0.4135468006134033
266,0.15735997259616852,0.3461102247238159,0.5034701824188232
273,0.11333638429641724,0.3463164269924164,0.4596528112888336
280,0.11904910206794739,0.34621915221214294,0.46526825428009033
287,0.08068983256816864,0.3462708592414856,0.42696070671081543
294,0.16049933433532715,0.3460901081562042,0.506589412689209
301,0.09104485809803009,0.3462533950805664,0.4372982382774353
308,0.061084430664777756,0.34624379873275757,0.40732821822166443
315,0.07513764500617981,0.34612801671028137,0.4212656617164612
322,0.10210183262825012,0.34603196382522583,0.44813379645347595
329,0.06383642554283142,0.3460634648799896,0.40989989042282104
336,0.1256425529718399,0.3462883532047272,0.47193092107772827
343,0.07715330272912979,0.3461803197860718,0.42333361506462097
350,0.09301189333200455,0.3462062478065491,0.439218133687973
357,0.10135739296674728,0.346042275428772,0.44739967584609985
364,0.09884665161371231,0.34618374705314636,0.4450303912162781
371,0.05145663395524025,0.346184104681015,0.39764073491096497
378,0.14604341983795166,0.34615665674209595,0.4922000765800476
385,0.05713212490081787,0.3460942804813385,0.40322640538215637
392,0.17102643847465515,0.34605371952056885,0.5170801877975464
399,0.1377721130847931,0.3461679518222809,0.483940064907074
406,0.0942000076174736,0.346062570810318,0.4402625858783722
413,0.04689541459083557,0.34609052538871765,0.3929859399795532
420,0.08843950182199478,0.3460187315940857,0.4344582259654999
427,0.05356985703110695,0.3460107147693634,0.39958056807518005
434,0.05512978509068489,0.34597617387771606,0.40110597014427185
441,0.17053236067295074,0.3459239602088928,0.5164563059806824
448,0.0952882468700409,0.3460424244403839,0.4413306713104248
455,0.03661131486296654,0.3459760248661041,0.38258734345436096
462,0.025798600167036057,0.3459220826625824,0.37172067165374756
469,0.08452307432889938,0.34588855504989624,0.4304116368293762
476,0.10168855637311935,0.3458733856678009,0.44756194949150085
483,0.13721270859241486,0.34606173634529114,0.4832744598388672
490,0.0686747282743454,0.3458772897720337,0.4145520329475403
497,0.07965444028377533,0.34604233503341675,0.42569679021835327
504,0.03858797624707222,0.3460312485694885,0.38461923599243164
511,0.06737411022186279,0.345794141292572,0.4131682515144348
518,0.07896842807531357,0.34584906697273254,0.4248175024986267
525,0.17528608441352844,0.34586918354034424,0.5211552381515503
532,0.07380127161741257,0.34575897455215454,0.4195602536201477
539,0.06309875100851059,0.34593465924263,0.4090334177017212
546,0.031780876219272614,0.34580668807029724,0.37758755683898926
553,0.10890917479991913,0.34573203325271606,0.4546412229537964
560,0.06213390827178955,0.34568876028060913,0.4078226685523987
567,0.06253787130117416,0.3458488881587982,0.408386766910553
574,0.05329420045018196,0.3459087014198303,0.3992029130458832
581,0.09505654871463776,0.3459540009498596,0.4410105347633362
588,0.28196215629577637,0.3458259105682373,0.6277880668640137
595,0.04855278134346008,0.34575599431991577,0.39430877566337585
602,0.026380715891718864,0.3457280695438385,0.3721087872982025
609,0.029558245092630386,0.3458169996738434,0.37537524104118347
616,0.039572350680828094,0.34568849205970764,0.38526085019111633
623,0.04199862480163574,0.345617413520813,0.38761603832244873
630,0.04296752065420151,0.3455786406993866,0.3885461688041687
637,0.02741430327296257,0.3456958532333374,0.3731101453304291
644,0.12122813612222672,0.34574034810066223,0.46696847677230835
651,0.04441447928547859,0.3457370400428772,0.3901515305042267
658,0.023853100836277008,0.3457483947277069,0.3696014881134033
665,0.041643302887678146,0.3457145094871521,0.38735780119895935
672,0.02630719356238842,0.3457375168800354,0.37204471230506897
679,0.03974286839365959,0.34555336833000183,0.3852962255477905
686,0.03875425085425377,0.3455211818218231,0.3842754364013672
693,0.04365666210651398,0.34556517004966736,0.38922184705734253
700,0.03628109022974968,0.3455331325531006,0.38181421160697937
707,0.051361873745918274,0.3455553352832794,0.3969172239303589
714,0.07478121668100357,0.34544771909713745,0.4202289283275604
721,0.035533174872398376,0.34555140137672424,0.3810845613479614
728,0.021738525480031967,0.34552472829818726,0.3672632575035095
735,0.045562922954559326,0.34556347131729126,0.3911263942718506
742,0.028028694912791252,0.3455965220928192,0.3736252188682556
749,0.0397910475730896,0.345570832490921,0.3853618800640106
756,0.007958215661346912,0.3454363942146301,0.35339459776878357
763,0.01496704202145338,0.3453346788883209,0.3603017330169678
770,0.05159061774611473,0.34555864334106445,0.3971492648124695
777,0.07310055941343307,0.3455648422241211,0.41866540908813477
784,0.02837417460978031,0.3454347550868988,0.37380892038345337
791,0.02267976477742195,0.34530624747276306,0.3679860234260559
798,0.046235326677560806,0.34524258971214294,0.39147791266441345
805,0.04099096730351448,0.3453882336616516,0.386379212141037
812,0.03738534823060036,0.34529897570610046,0.3826843202114105
819,0.018101848661899567,0.345222532749176,0.363324373960495
826,0.011797226965427399,0.345528781414032,0.3573260009288788
833,0.0,0.34522804617881775,0.34522804617881775
840,0.02472173050045967,0.34513166546821594,0.3698534071445465
847,0.019747648388147354,0.34535500407218933,0.3651026487350464
854,0.024116015061736107,0.3453993797302246,0.36951538920402527
861,0.023200228810310364,0.3452034890651703,0.36840373277664185
868,0.012868857942521572,0.3451583683490753,0.35802721977233887
875,0.029508795589208603,0.34512147307395935,0.37463027238845825
882,0.010879780165851116,0.34499236941337585,0.35587215423583984
889,0.0,0.34498974680900574,0.34498974680900574
896,0.0205637589097023,0.3451671302318573,0.365730881690979
903,0.0,0.3449254333972931,0.3449254333972931
910,0.0,0.3451113700866699,0.3451113700866699
917,0.029440689831972122,0.34512582421302795,0.37456652522087097
924,0.0,0.3451046943664551,0.3451046943664551
931,0.0,0.3451385200023651,0.3451385200023651
938,0.0,0.3448813855648041,0.3448813855648041
945,0.0,0.34497004747390747,0.34497004747390747
952,0.0,0.34485429525375366,0.34485429525375366
959,0.013018317520618439,0.3449852764606476,0.3580035865306854
966,0.0,0.3449930250644684,0.3449930250644684
973,0.0,0.34467026591300964,0.34467026591300964
980,0.0,0.34473568201065063,0.34473568201065063
987,0.0,0.34485939145088196,0.34485939145088196
994,0.0,0.3446057438850403,0.3446057438850403
1001,0.0,0.34476348757743835,0.34476348757743835
1008,0.0,0.3447107970714569,0.3447107970714569
1015,0.0,0.34481728076934814,0.34481728076934814
1022,0.007876791059970856,0.3444167673587799,0.35229355096817017
1029,0.0,0.3446558117866516,0.3446558117866516
1036,0.0,0.3447064757347107,0.3447064757347107
1043,0.0,0.34473565220832825,0.34473565220832825
1050,0.0,0.34466490149497986,0.34466490149497986
1057,0.0,0.3446621596813202,0.3446621596813202
1064,0.04695439711213112,0.3441711664199829,0.39112555980682373
1071,0.0,0.3442452549934387,0.3442452549934387
1078,0.030982328578829765,0.34447434544563293,0.37545666098594666
1085,0.0,0.34448206424713135,0.34448206424713135
1092,0.028048284351825714,0.3444609045982361,0.3725091814994812
1099,0.0,0.3445321321487427,0.3445321321487427
1106,0.020357079803943634,0.3444269597530365,0.36478403210639954
1113,0.0,0.3445480763912201,0.3445480763912201
1120,0.0,0.3444882035255432,0.3444882035255432
1127,0.0,0.34405601024627686,0.34405601024627686
1134,0.0,0.3443760275840759,0.3443760275840759
1141,0.0,0.34444934129714966,0.34444934129714966
1148,0.0,0.3444018065929413,0.3444018065929413
1155,0.0,0.3442763388156891,0.3442763388156891
1162,0.0,0.34414684772491455,0.34414684772491455
1169,0.021270232275128365,0.34430330991744995,0.36557355523109436
1176,0.0,0.34429270029067993,0.34429270029067993
1183,0.0,0.3441375195980072,0.3441375195980072
1190,0.0,0.34426844120025635,0.34426844120025635
1197,0.022067783400416374,0.3445168137550354,0.3665845990180969
1204,0.0,0.344207227230072,0.344207227230072
1211,0.0,0.3443900942802429,0.3443900942802429
1218,0.030929429456591606,0.3441687822341919,0.37509819865226746
1225,0.024020833894610405,0.34420374035835266,0.368224561214447
1232,0.016866303980350494,0.34415653347969055,0.36102283000946045
1239,0.0,0.34416845440864563,0.34416845440864563
1246,0.0,0.3440661132335663,0.3440661132335663
1253,0.0,0.34417423605918884,0.34417423605918884
1260,0.0,0.344087153673172,0.344087153673172
1267,0.0,0.34396758675575256,0.34396758675575256
1274,0.0,0.343953013420105,0.343953013420105
1281,0.0,0.3441583514213562,0.3441583514213562
1288,0.0,0.34410566091537476,0.34410566091537476
1295,0.0,0.34409433603286743,0.34409433603286743
1302,0.0,0.3440874516963959,0.3440874516963959
1309,0.0,0.3437967598438263,0.3437967598438263
1316,0.0,0.3438762128353119,0.3438762128353119
1323,0.0,0.3439479470252991,0.3439479470252991
1330,0.0,0.34406188130378723,0.34406188130378723
1337,0.0,0.34408074617385864,0.34408074617385864
1344,0.0,0.34383776783943176,0.34383776783943176
1351,0.0,0.34410661458969116,0.34410661458969116
1358,0.0,0.3438384532928467,0.3438384532928467
1365,0.0,0.343948632478714,0.343948632478714
1372,0.0,0.34363043308258057,0.34363043308258057
1379,0.0,0.3438277542591095,0.3438277542591095
1386,0.0,0.34369659423828125,0.34369659423828125
1393,0.0,0.34373781085014343,0.34373781085014343
1400,0.0,0.34397241473197937,0.34397241473197937
1407,0.0,0.34343576431274414,0.34343576431274414
1414,0.0,0.3434043228626251,0.3434043228626251
1421,0.0,0.3432977497577667,0.3432977497577667
1428,0.0,0.3435051441192627,0.3435051441192627
1435,0.0,0.34370866417884827,0.34370866417884827
1442,0.0,0.343256413936615,0.343256413936615
1449,0.0,0.3434852957725525,0.3434852957725525
1456,0.0,0.3433297872543335,0.3433297872543335
1463,0.0,0.3431778848171234,0.3431778848171234
1470,0.0,0.343570351600647,0.343570351600647
1477,0.0,0.3434901237487793,0.3434901237487793
1484,0.0,0.3432578444480896,0.3432578444480896
1491,0.0,0.34362661838531494,0.34362661838531494
1498,0.0,0.3433833718299866,0.3433833718299866
1505,0.0,0.34297412633895874,0.34297412633895874
1512,0.0,0.34317654371261597,0.34317654371261597
1519,0.0,0.3432023525238037,0.3432023525238037
1526,0.0,0.3433428704738617,0.3433428704738617
1533,0.0,0.3434217572212219,0.3434217572212219
1540,0.0,0.34327632188796997,0.34327632188796997
1547,0.0,0.34315019845962524,0.34315019845962524
1554,0.0,0.34330490231513977,0.34330490231513977
1561,0.0,0.3432594835758209,0.3432594835758209
1568,0.0,0.3428758978843689,0.3428758978843689
1575,0.0,0.34310343861579895,0.34310343861579895
1582,0.0,0.3430573046207428,0.3430573046207428
1589,0.011667611077427864,0.34334495663642883,0.35501256585121155
1596,0.0,0.34334996342658997,0.34334996342658997
1603,0.0,0.3431800603866577,0.3431800603866577
1610,0.0,0.34343022108078003,0.34343022108078003
1617,0.0,0.3432222604751587,0.3432222604751587
1624,0.0,0.3428276777267456,0.3428276777267456
1631,0.0,0.3431874215602875,0.3431874215602875
1638,0.0,0.3430546820163727,0.3430546820163727
1645,0.0,0.34310686588287354,0.34310686588287354
1652,0.0,0.34312179684638977,0.34312179684638977
1659,0.0,0.3430004417896271,0.3430004417896271
1666,0.0,0.34283193945884705,0.34283193945884705
1673,0.0,0.3427552878856659,0.3427552878856659
1680,0.0,0.3429807126522064,0.3429807126522064
1687,0.0,0.3427000641822815,0.3427000641822815
1694,0.0,0.34288713335990906,0.34288713335990906
1701,0.0,0.34269478917121887,0.34269478917121887
1708,0.0,0.34287548065185547,0.34287548065185547
1715,0.0,0.34248873591423035,0.34248873591423035
1722,0.0,0.3425544798374176,0.3425544798374176
1729,0.0,0.34256672859191895,0.34256672859191895
1736,0.0,0.3427838087081909,0.3427838087081909
1743,0.0,0.34278222918510437,0.34278222918510437
1750,0.0,0.3427329361438751,0.3427329361438751
1757,0.0,0.3429752290248871,0.3429752290248871
1764,0.0,0.34254276752471924,0.34254276752471924
1771,0.0,0.3426620364189148,0.3426620364189148
1778,0.0,0.34227195382118225,0.34227195382118225
1785,0.01208622008562088,0.34247905015945435,0.35456526279449463
1792,0.020849324762821198,0.3425544500350952,0.3634037673473358
1799,0.0,0.34256482124328613,0.34256482124328613
1806,0.0,0.3421177268028259,0.3421177268028259
1813,0.0,0.3422858715057373,0.3422858715057373
1820,0.0,0.34257906675338745,0.34257906675338745
1827,0.0,0.34215307235717773,0.34215307235717773
1834,0.0,0.34227365255355835,0.34227365255355835
1841,0.0,0.3417031466960907,0.3417031466960907
1848,0.0,0.3422977030277252,0.3422977030277252
1855,0.0,0.3425142168998718,0.3425142168998718
1862,0.0,0.3420840799808502,0.3420840799808502
1869,0.0,0.34233757853507996,0.34233757853507996
1876,0.0,0.34222593903541565,0.34222593903541565
1883,0.0,0.3416772484779358,0.3416772484779358
1890,0.0,0.3420124351978302,0.3420124351978302
1897,0.0,0.34229159355163574,0.34229159355163574
1904,0.0,0.34223732352256775,0.34223732352256775
1911,0.0,0.3416598439216614,0.3416598439216614
1918,0.0,0.34186914563179016,0.34186914563179016
1925,0.0,0.34206604957580566,0.34206604957580566
1932,0.0,0.3422202467918396,0.3422202467918396
1939,0.0,0.34183230996131897,0.34183230996131897
1946,0.0,0.3418065905570984,0.3418065905570984
1953,0.0,0.3419255316257477,0.3419255316257477
1960,0.0,0.3422512114048004,0.3422512114048004
1967,0.0,0.3419051468372345,0.3419051468372345
1974,0.0,0.34137284755706787,0.34137284755706787
1981,0.0,0.3413102924823761,0.3413102924823761
1988,0.0,0.34163928031921387,0.34163928031921387
1995,0.0,0.341815322637558,0.341815322637558
2002,0.0,0.34118956327438354,0.34118956327438354
2009,0.0,0.34162020683288574,0.34162020683288574
2016,0.0,0.3417147397994995,0.3417147397994995
2023,0.0,0.3416193723678589,0.3416193723678589
2030,0.0,0.341298371553421,0.341298371553421
2037,0.0,0.34126660227775574,0.34126660227775574
