~iteration~,metric_loss,classifier_loss,total_loss
0,0.09940376877784729,0.3465607464313507,0.445964515209198
7,0.09955565631389618,0.34654921293258667,0.44610488414764404
14,0.09796132892370224,0.3465072214603424,0.44446855783462524
21,0.09285812079906464,0.3466298282146454,0.43948793411254883
28,0.09605493396520615,0.3466200530529022,0.44267499446868896
35,0.09449327737092972,0.34660932421684265,0.4411025941371918
42,0.09253092110157013,0.3465820550918579,0.43911296129226685
49,0.09006384015083313,0.3466050922870636,0.43666893243789673
56,0.08459627628326416,0.3466316759586334,0.4312279522418976
63,0.07247044891119003,0.3466316759586334,0.41910213232040405
70,0.06279326975345612,0.3466216027736664,0.4094148874282837
77,0.08490650355815887,0.3464924097061157,0.4313989281654358
84,0.08179780095815659,0.34647080302238464,0.4282686114311218
91,0.11644978076219559,0.3462366461753845,0.4626864194869995
98,0.10049553215503693,0.34593191742897034,0.44642746448516846
105,0.08333048969507217,0.34612610936164856,0.42945659160614014
112,0.07412299513816833,0.3456328511238098,0.41975584626197815
119,0.10216504335403442,0.3461964726448059,0.44836151599884033
126,0.09675654768943787,0.3454815745353699,0.44223812222480774
133,0.0901440754532814,0.3452097773551941,0.4353538453578949
140,0.08149632066488266,0.3451327979564667,0.42662912607192993
147,0.12912826240062714,0.3452448844909668,0.4743731617927551
154,0.11393942683935165,0.34489887952804565,0.4588383138179779
161,0.11006563156843185,0.34419628977775574,0.4542619287967682
168,0.10446404665708542,0.3450954854488373,0.4495595395565033
175,0.11465258151292801,0.34477540850639343,0.45942798256874084
182,0.10527890175580978,0.34390389919281006,0.44918280839920044
189,0.07307939231395721,0.34380561113357544,0.41688501834869385
196,0.09726502001285553,0.3448459804058075,0.4421110153198242
203,0.07740750908851624,0.3440333902835846,0.42144089937210083
210,0.0983387902379036,0.34402740001678467,0.44236618280410767
217,0.0867868959903717,0.3437083065509796,0.4304952025413513
224,0.0709010437130928,0.343291699886322,0.41419273614883423
231,0.10616914927959442,0.34400826692581177,0.4501774311065674
238,0.11675848066806793,0.34432926774024963,0.46108776330947876
245,0.06341719627380371,0.34318479895591736,0.40660199522972107
252,0.0774918794631958,0.34318363666534424,0.42067551612854004
259,0.11857487261295319,0.34377846121788025,0.46235334873199463
266,0.07939955592155457,0.34341979026794434,0.4228193461894989
273,0.098224937915802,0.3433650732040405,0.44159001111984253
280,0.07080621272325516,0.34317973256111145,0.413985937833786
287,0.10759705305099487,0.3433212339878082,0.4509182870388031
294,0.07654041796922684,0.3428806960582733,0.41942110657691956
301,0.12959487736225128,0.34329473972320557,0.47288960218429565
308,0.13888269662857056,0.34312090277671814,0.4820035994052887
315,0.09791257232427597,0.342715322971344,0.44062790274620056
322,0.1031537875533104,0.34337782859802246,0.44653162360191345
329,0.105986088514328,0.3428580164909363,0.4488441050052643
336,0.1104484349489212,0.34195369482040405,0.45240211486816406
343,0.09627982974052429,0.3423349857330322,0.4386148154735565
350,0.06934487819671631,0.3419678509235382,0.4113127291202545
357,0.10808306187391281,0.3418997824192047,0.4499828517436981
364,0.0640391856431961,0.34187960624694824,0.40591877698898315
371,0.08541353791952133,0.3424716591835022,0.4278852045536041
378,0.10581865161657333,0.3421919047832489,0.44801056385040283
385,0.08980061858892441,0.3421446979045868,0.4319453239440918
392,0.11657041311264038,0.34217923879623413,0.4587496519088745
399,0.08674836158752441,0.3426111042499542,0.42935946583747864
406,0.09840776771306992,0.34250161051750183,0.44090938568115234
413,0.13324780762195587,0.34219086170196533,0.47543865442276
420,0.07366222888231277,0.3417431116104126,0.4154053330421448
427,0.0837286040186882,0.34104207158088684,0.42477068305015564
434,0.09924854338169098,0.3432992994785309,0.44254785776138306
441,0.1156001165509224,0.3423228859901428,0.4579229950904846
448,0.12138161063194275,0.34217551350593567,0.4635571241378784
455,0.10726486891508102,0.3422433137893677,0.4495081901550293
462,0.1968671977519989,0.3416632413864136,0.5385304689407349
469,0.1102907583117485,0.3418206572532654,0.4521114230155945
476,0.12508739531040192,0.3416883647441864,0.4667757749557495
483,0.14763472974300385,0.3419662117958069,0.4896009564399719
490,0.0903194323182106,0.34210142493247986,0.43242084980010986
497,0.097440205514431,0.3432495892047882,0.4406898021697998
504,0.09028874337673187,0.34175482392311096,0.43204355239868164
511,0.12106189131736755,0.34183424711227417,0.4628961384296417
518,0.13111554086208344,0.3423038721084595,0.4734194278717041
525,0.08216162025928497,0.3420068919658661,0.42416852712631226
532,0.10643287003040314,0.3425033688545227,0.44893622398376465
539,0.12857156991958618,0.34149885177612305,0.47007042169570923
546,0.07354596257209778,0.34187790751457214,0.4154238700866699
553,0.10639399290084839,0.34218063950538635,0.44857463240623474
560,0.0668729618191719,0.3426845967769623,0.4095575511455536
567,0.10666962713003159,0.34258002042770386,0.44924965500831604
574,0.047304246574640274,0.3424629271030426,0.3897671699523926
581,0.2677360773086548,0.3426056206226349,0.6103416681289673
588,0.060667309910058975,0.34230372309684753,0.4029710292816162
595,0.16162660717964172,0.3416488468647003,0.503275454044342
602,0.07391699403524399,0.3424217402935028,0.4163387417793274
609,0.029096290469169617,0.34181034564971924,0.37090665102005005
616,0.06439891457557678,0.34202706813812256,0.40642598271369934
623,0.05335406959056854,0.34221234917640686,0.3955664038658142
630,0.07260353863239288,0.3419293761253357,0.4145328998565674
637,0.08365816622972488,0.3418172001838684,0.4254753589630127
644,0.06946132332086563,0.3422621786594391,0.4117234945297241
651,0.41796404123306274,0.3424457311630249,0.7604097723960876
658,0.08828088641166687,0.34251245856285095,0.4307933449745178
665,0.20041319727897644,0.3422625958919525,0.542675793170929
672,0.078896164894104,0.342320054769516,0.42121621966362
679,0.0,0.3413156569004059,0.3413156569004059
686,0.07599158585071564,0.3416840732097626,0.4176756739616394
693,0.0,0.34138137102127075,0.34138137102127075
700,0.073499895632267,0.3415023982524872,0.4150022864341736
707,0.07277271151542664,0.3415548801422119,0.41432759165763855
714,0.5702928900718689,0.3421979546546936,0.9124908447265625
721,0.0,0.34120428562164307,0.34120428562164307
728,0.6053770184516907,0.34115129709243774,0.9465283155441284
735,0.0,0.34041720628738403,0.34041720628738403
742,0.0,0.34112152457237244,0.34112152457237244
749,0.0,0.34107017517089844,0.34107017517089844
756,0.017140425741672516,0.34102335572242737,0.3581637740135193
763,0.5861551761627197,0.3414900004863739,0.927645206451416
770,0.6012351512908936,0.3410945236682892,0.9423296451568604
777,0.0,0.3411121666431427,0.3411121666431427
784,0.0,0.34129002690315247,0.34129002690315247
791,0.5744898319244385,0.3412526249885559,0.9157424569129944
798,0.0,0.34120211005210876,0.34120211005210876
805,0.0,0.3403758704662323,0.3403758704662323
812,0.04856124892830849,0.33976417779922485,0.38832542300224304
819,0.0,0.3403378427028656,0.3403378427028656
826,0.603097677230835,0.3407445549964905,0.9438422322273254
833,0.02775869518518448,0.3398900330066681,0.367648720741272
840,0.0,0.3399208188056946,0.3399208188056946
847,0.0,0.34031596779823303,0.34031596779823303
854,0.580730676651001,0.3400871157646179,0.9208177924156189
861,0.0,0.33937230706214905,0.33937230706214905
868,0.0,0.3393099308013916,0.3393099308013916
875,0.0,0.33988267183303833,0.33988267183303833
882,0.0,0.3392837941646576,0.3392837941646576
889,0.0,0.34014150500297546,0.34014150500297546
896,0.0,0.34019801020622253,0.34019801020622253
903,0.0,0.3394392132759094,0.3394392132759094
910,0.0,0.3394610285758972,0.3394610285758972
917,0.03247413784265518,0.3402705788612366,0.37274470925331116
924,0.0,0.3398396670818329,0.3398396670818329
931,0.5685396194458008,0.34057965874671936,0.9091192483901978
938,0.017257072031497955,0.34054091572761536,0.3577979803085327
945,0.53471839427948,0.3407607972621918,0.8754792213439941
952,0.0,0.339689701795578,0.339689701795578
959,0.0,0.3402084708213806,0.3402084708213806
966,0.0,0.33858007192611694,0.33858007192611694
973,0.0,0.33958500623703003,0.33958500623703003
980,0.0,0.339457631111145,0.339457631111145
987,0.3189174234867096,0.34017544984817505,0.659092903137207
994,0.0,0.3396416902542114,0.3396416902542114
1001,0.0,0.338527113199234,0.338527113199234
1008,0.028932668268680573,0.3397512137889862,0.3686838746070862
1015,0.0,0.33801648020744324,0.33801648020744324
1022,0.06750804930925369,0.33879610896110535,0.40630415081977844
1029,0.024571754038333893,0.3390175700187683,0.3635893166065216
1036,0.10873480141162872,0.33934450149536133,0.44807928800582886
1043,0.147146075963974,0.33873215317726135,0.48587822914123535
1050,0.02361396700143814,0.3393048048019409,0.36291876435279846
1057,0.015045329928398132,0.33849531412124634,0.35354065895080566
1064,0.0,0.3385075628757477,0.3385075628757477
1071,0.0,0.3386254608631134,0.3386254608631134
1078,0.0,0.3376876413822174,0.3376876413822174
1085,0.0,0.3391365110874176,0.3391365110874176
1092,0.0,0.3391713798046112,0.3391713798046112
1099,0.0,0.3384130895137787,0.3384130895137787
