~iteration~,metric_loss,classifier_loss,total_loss
0,0.09842012822628021,0.3490394651889801,0.4474595785140991
7,0.09813838452100754,0.34851762652397156,0.4466560184955597
14,0.09679783135652542,0.34814977645874023,0.44494760036468506
21,0.0947883203625679,0.3476879298686981,0.4424762427806854
28,0.09438338130712509,0.34737294912338257,0.44175633788108826
35,0.09132437407970428,0.3472071886062622,0.4385315775871277
42,0.08925668895244598,0.34695693850517273,0.4362136125564575
49,0.0906803235411644,0.34689053893089294,0.43757086992263794
56,0.07756981998682022,0.34666210412979126,0.4242319166660309
63,0.0811796560883522,0.3466649353504181,0.4278445839881897
70,0.08817218989133835,0.34685251116752625,0.4350247085094452
77,0.08636792004108429,0.3465249836444855,0.43289291858673096
84,0.09091826528310776,0.3464324474334717,0.43735072016716003
91,0.08442821353673935,0.34577661752700806,0.430204838514328
98,0.0784924253821373,0.345720499753952,0.4242129325866699
105,0.09911835193634033,0.3456256091594696,0.44474396109580994
112,0.10181693732738495,0.34528428316116333,0.4471012353897095
119,0.10186997056007385,0.34509381651878357,0.4469637870788574
126,0.08520466834306717,0.34430256485939026,0.42950722575187683
133,0.04187489673495293,0.3437367081642151,0.3856115937232971
140,0.10384855419397354,0.3444201350212097,0.44826868176460266
147,0.10187070071697235,0.34403860569000244,0.445909321308136
154,0.07077610492706299,0.34389805793762207,0.41467416286468506
161,0.10142892599105835,0.3437553346157074,0.44518426060676575
168,0.08121439814567566,0.34394678473472595,0.4251611828804016
175,0.09649759531021118,0.34224754571914673,0.4387451410293579
182,0.10328231751918793,0.34328246116638184,0.44656479358673096
189,0.10141245275735855,0.34325045347213745,0.4446628987789154
196,0.08225548267364502,0.34254270792007446,0.4247981905937195
203,0.12164342403411865,0.34271717071533203,0.4643605947494507
210,0.059114258736371994,0.34205886721611023,0.40117311477661133
217,0.09855656325817108,0.3426595628261566,0.4412161111831665
224,0.12373951077461243,0.3422095477581024,0.46594905853271484
231,0.10872006416320801,0.3426293432712555,0.4513494074344635
238,0.05726857855916023,0.3404385447502136,0.39770713448524475
245,0.10022888332605362,0.341659277677536,0.44188815355300903
252,0.08522403240203857,0.3412948548793793,0.42651888728141785
259,0.07919590920209885,0.3420889973640442,0.42128491401672363
266,0.10457814484834671,0.34344401955604553,0.44802215695381165
273,0.09051936864852905,0.3417479395866394,0.43226730823516846
280,0.09081943333148956,0.3408074676990509,0.43162691593170166
287,0.09945729374885559,0.34069183468818665,0.44014912843704224
294,0.05234433338046074,0.33860138058662415,0.390945702791214
301,0.10863765329122543,0.34010738134384155,0.4487450420856476
308,0.08049772679805756,0.34115365147590637,0.42165136337280273
315,0.07857709378004074,0.3385281562805176,0.4171052575111389
322,0.09942358732223511,0.34048715233802795,0.43991073966026306
329,0.10471195727586746,0.340557724237442,0.4452696740627289
336,0.09806976467370987,0.33948156237602234,0.4375513195991516
343,0.09277316182851791,0.33929353952407837,0.4320667088031769
350,0.06369329988956451,0.3379795551300049,0.4016728401184082
357,0.06952308118343353,0.33791011571884155,0.4074332118034363
364,0.10270927846431732,0.34000450372695923,0.44271379709243774
371,0.11144452542066574,0.3375810384750366,0.44902557134628296
378,0.08527345210313797,0.3394167721271515,0.42469021677970886
385,0.13545097410678864,0.3393542170524597,0.47480517625808716
392,0.10689263790845871,0.3392021358013153,0.4460947811603546
399,0.08766797930002213,0.3383661210536957,0.4260340929031372
406,0.1131882295012474,0.33910125494003296,0.45228949189186096
413,0.061738647520542145,0.3373025059700012,0.39904114603996277
420,0.09380772709846497,0.3371659219264984,0.4309736490249634
427,0.0982697457075119,0.3378870189189911,0.4361567497253418
434,0.1168133020401001,0.33858948945999146,0.45540279150009155
441,0.12509147822856903,0.3383135199546814,0.4634050130844116
448,0.0996517762541771,0.33940795063972473,0.4390597343444824
455,0.07587167620658875,0.33783960342407227,0.413711279630661
462,0.08937640488147736,0.3363776206970215,0.42575401067733765
469,0.13332179188728333,0.3366115987300873,0.4699333906173706
476,0.06399033963680267,0.3372356593608856,0.4012259840965271
483,0.08143369108438492,0.3364758789539337,0.41790956258773804
490,0.12452443689107895,0.3375166058540344,0.46204105019569397
497,0.08780673146247864,0.3367912471294403,0.42459797859191895
504,0.12516435980796814,0.3389606475830078,0.46412500739097595
511,0.10890613496303558,0.3376794457435608,0.44658559560775757
518,0.14965558052062988,0.3358080983161926,0.4854636788368225
525,0.09790892899036407,0.337857186794281,0.4357661008834839
532,0.1110684797167778,0.33882278203964233,0.44989126920700073
539,0.10585261136293411,0.33816632628440857,0.4440189301967621
546,0.05199922248721123,0.3365452289581299,0.3885444402694702
553,0.04455354064702988,0.3385622799396515,0.38311582803726196
560,0.06257288157939911,0.33744823932647705,0.40002113580703735
567,0.1316043734550476,0.33820605278015137,0.469810426235199
574,0.1226559728384018,0.3384305536746979,0.4610865116119385
581,0.11071689426898956,0.339261919260025,0.4499788284301758
588,0.0864039734005928,0.33884620666503906,0.42525017261505127
595,0.20023849606513977,0.3373982310295105,0.5376367568969727
602,0.2023414671421051,0.3382118344306946,0.5405533313751221
609,0.1294650137424469,0.3380507230758667,0.4675157368183136
616,0.1348305642604828,0.3383043706417084,0.47313493490219116
623,0.05562145635485649,0.33801642060279846,0.39363786578178406
630,0.0552556999027729,0.3401421308517456,0.3953978419303894
637,0.09275773167610168,0.33938390016555786,0.43214163184165955
644,0.04063952714204788,0.33885979652404785,0.37949931621551514
651,0.07212462276220322,0.33953940868377686,0.41166403889656067
658,0.06217251345515251,0.3403112590312958,0.4024837613105774
665,0.06824061274528503,0.34006819128990173,0.40830880403518677
672,0.06488818675279617,0.3393164873123169,0.40420466661453247
679,0.1265590786933899,0.34130287170410156,0.46786195039749146
686,0.18049268424510956,0.34083816409111023,0.5213308334350586
693,0.08501169830560684,0.34187325835227966,0.4268849492073059
700,0.0830196663737297,0.3419741094112396,0.4249937832355499
707,0.06955218315124512,0.3403654992580414,0.4099176824092865
714,0.21363525092601776,0.3405802845954895,0.5542155504226685
721,0.014980328269302845,0.34072402119636536,0.35570433735847473
728,0.08798053115606308,0.34173065423965454,0.4297111928462982
735,0.0,0.34048736095428467,0.34048736095428467
742,0.13112132251262665,0.3401675224304199,0.47128885984420776
749,0.12213291227817535,0.34139418601989746,0.4635270833969116
756,0.0698912963271141,0.33948901295661926,0.40938031673431396
763,0.05543304234743118,0.3389397859573364,0.394372820854187
770,0.059544291347265244,0.33981841802597046,0.399362713098526
777,0.03735494241118431,0.3401038348674774,0.377458781003952
784,0.05267712473869324,0.3387536108493805,0.39143073558807373
791,0.0,0.33988574147224426,0.33988574147224426
798,0.054923977702856064,0.34061917662620544,0.3955431580543518
805,0.07000450044870377,0.3393310308456421,0.40933552384376526
812,0.0,0.3388863205909729,0.3388863205909729
819,0.0,0.3391941785812378,0.3391941785812378
826,0.0,0.3388623297214508,0.3388623297214508
833,0.09534427523612976,0.33909404277801514,0.4344383180141449
840,0.0,0.33880576491355896,0.33880576491355896
847,0.0,0.33815017342567444,0.33815017342567444
854,0.21675004065036774,0.3387516438961029,0.5555016994476318
861,0.0,0.3364867568016052,0.3364867568016052
868,0.0,0.33873268961906433,0.33873268961906433
875,0.0,0.3385227918624878,0.3385227918624878
882,0.0,0.3359743654727936,0.3359743654727936
889,0.10011192411184311,0.3378296196460724,0.4379415512084961
896,0.0,0.33759889006614685,0.33759889006614685
