~iteration~,metric_loss,classifier_loss,total_loss
0,0.09971868246793747,0.34655919671058655,0.4462778866291046
7,0.09875775873661041,0.34648215770721436,0.4452399015426636
14,0.09812618792057037,0.34648725390434265,0.4446134567260742
21,0.09645895659923553,0.3464953601360321,0.44295430183410645
28,0.09744233638048172,0.3465173840522766,0.44395971298217773
35,0.09431206434965134,0.34646138548851013,0.44077345728874207
42,0.09151311963796616,0.3463803231716156,0.43789345026016235
49,0.08586553484201431,0.34639638662338257,0.4322619140148163
56,0.09429802745580673,0.3464633524417877,0.44076138734817505
63,0.09315730631351471,0.34628623723983765,0.43944352865219116
70,0.08133165538311005,0.34619152545928955,0.4275231957435608
77,0.08226156234741211,0.3457200229167938,0.42798158526420593
84,0.07560017704963684,0.34592923521995544,0.4215294122695923
91,0.09049995243549347,0.34576737880706787,0.43626731634140015
98,0.061718594282865524,0.3452407717704773,0.4069593548774719
105,0.08944367617368698,0.345473974943161,0.4349176585674286
112,0.11334536224603653,0.34508103132247925,0.4584263861179352
119,0.1048133596777916,0.3451431393623352,0.4499565064907074
126,0.09349580109119415,0.34506329894065857,0.4385591149330139
133,0.1073390394449234,0.3457113206386566,0.4530503749847412
140,0.09889459609985352,0.3448829650878906,0.44377756118774414
147,0.08671263605356216,0.34508687257766724,0.4317995011806488
154,0.07982789725065231,0.3446744382381439,0.42450234293937683
161,0.07115940749645233,0.34452903270721436,0.4156884551048279
168,0.13337384164333344,0.34460750222206116,0.4779813289642334
175,0.09104789793491364,0.34479865431785583,0.43584656715393066
182,0.06913459300994873,0.3443371653556824,0.4134717583656311
189,0.10925257205963135,0.3447563052177429,0.45400887727737427
196,0.10988645255565643,0.34429487586021423,0.4541813135147095
203,0.12038852274417877,0.3452991843223572,0.46568769216537476
210,0.10503774881362915,0.34449303150177,0.44953078031539917
217,0.07056894153356552,0.34410253167152405,0.41467148065567017
224,0.11323585361242294,0.34448984265327454,0.4577257037162781
231,0.0802564024925232,0.34413617849349976,0.42439258098602295
238,0.10753581672906876,0.3439216911792755,0.45145750045776367
245,0.09003310650587082,0.34365567564964294,0.43368878960609436
252,0.06692332029342651,0.34439751505851746,0.41132083535194397
259,0.10326212644577026,0.34391334652900696,0.4471754729747772
266,0.12055464833974838,0.34438788890838623,0.4649425446987152
273,0.08305937796831131,0.343497633934021,0.4265570044517517
280,0.06864668428897858,0.3433668315410614,0.41201353073120117
287,0.09033655375242233,0.34425556659698486,0.4345921277999878
294,0.07555580139160156,0.3436727523803711,0.41922855377197266
301,0.0989929661154747,0.3438556492328644,0.4428486227989197
308,0.09862937778234482,0.34351077675819397,0.4421401619911194
315,0.11253682523965836,0.34368520975112915,0.4562220275402069
322,0.07295793294906616,0.3442988097667694,0.41725674271583557
329,0.10688649863004684,0.3438328504562378,0.45071935653686523
336,0.08333194255828857,0.3434642255306244,0.42679616808891296
343,0.04547471925616264,0.34352031350135803,0.3889950215816498
350,0.17924758791923523,0.3440573811531067,0.5233049392700195
357,0.11841750890016556,0.3443075716495514,0.46272507309913635
364,0.10321522504091263,0.34427887201309204,0.4474940896034241
371,0.1345304697751999,0.34325841069221497,0.47778886556625366
378,0.15463078022003174,0.3439154624938965,0.4985462427139282
385,0.13956445455551147,0.34368500113487244,0.4832494556903839
392,0.06311871856451035,0.34314265847206116,0.4062613844871521
399,0.16663587093353271,0.3435397148132324,0.5101755857467651
406,0.08312824368476868,0.34333890676498413,0.4264671504497528
413,0.14098171889781952,0.3438575565814972,0.4848392605781555
420,0.1491888016462326,0.3436262905597687,0.4928150773048401
427,0.0905156210064888,0.34383007884025574,0.43434569239616394
434,0.13851037621498108,0.34427350759506226,0.48278388381004333
441,0.07025865465402603,0.34351038932800293,0.41376903653144836
448,0.18164324760437012,0.343951016664505,0.5255942344665527
455,0.15075115859508514,0.3438575267791748,0.49460870027542114
462,0.0847645252943039,0.3439752757549286,0.4287397861480713
469,0.08677135407924652,0.3436944782733917,0.43046581745147705
476,0.07246582210063934,0.34368544816970825,0.4161512851715088
483,0.050751373171806335,0.34371691942214966,0.3944683074951172
490,0.04125279188156128,0.3437475562095642,0.3850003480911255
497,0.07226336002349854,0.34363245964050293,0.41589581966400146
504,0.13243751227855682,0.3437390625476837,0.47617655992507935
511,0.07371365278959274,0.3439103066921234,0.41762396693229675
518,0.11399004608392715,0.34423378109931946,0.458223819732666
525,0.07135327905416489,0.3438153862953186,0.4151686728000641
532,0.09541775286197662,0.3432254195213318,0.4386431574821472
539,0.07344531267881393,0.34326934814453125,0.4167146682739258
546,0.033353451639413834,0.34320613741874695,0.3765595853328705
553,0.2577788531780243,0.34378620982170105,0.6015650629997253
560,0.08268659561872482,0.3437134325504303,0.4264000356197357
567,0.1298263520002365,0.3438596725463867,0.4736860394477844
574,0.07953418046236038,0.3434775173664093,0.4230116903781891
581,0.08892945945262909,0.3435906767845154,0.43252015113830566
588,0.0509636215865612,0.3433448076248169,0.3943084180355072
595,0.05882443115115166,0.34369903802871704,0.4025234580039978
602,0.06317010521888733,0.34298884868621826,0.4061589539051056
609,0.07442300766706467,0.3430939018726349,0.41751691699028015
616,0.226596862077713,0.3434789776802063,0.5700758695602417
623,0.07684171199798584,0.34366825222969055,0.4205099642276764
630,0.060989703983068466,0.3437379002571106,0.40472760796546936
637,0.050227027386426926,0.34325355291366577,0.3934805691242218
644,0.05210234969854355,0.34351056814193726,0.3956129252910614
651,0.33446159958839417,0.3439035713672638,0.678365170955658
658,0.3407105803489685,0.34350258111953735,0.6842131614685059
665,0.19624866545200348,0.34351786971092224,0.5397665500640869
672,0.07269799709320068,0.34371158480644226,0.41640958189964294
679,0.04242217540740967,0.3433241844177246,0.3857463598251343
686,0.06561623513698578,0.34308764338493347,0.40870386362075806
693,0.04844824969768524,0.343179315328598,0.39162755012512207
700,0.06616949290037155,0.343469500541687,0.40963900089263916
707,0.02624351903796196,0.3432883024215698,0.3695318102836609
714,0.05900627002120018,0.34330716729164124,0.4023134410381317
721,0.04900310933589935,0.34349602460861206,0.3924991488456726
728,0.06599041819572449,0.34329959750175476,0.40929001569747925
735,0.0549541674554348,0.3429648280143738,0.3979189991950989
742,0.07171347737312317,0.3433033525943756,0.4150168299674988
749,0.03852735832333565,0.3426568806171417,0.38118425011634827
756,0.04980289936065674,0.3428599238395691,0.39266282320022583
763,0.035710424184799194,0.3428092896938324,0.3785197138786316
770,0.034843944013118744,0.3429298996925354,0.37777385115623474
777,0.0332612507045269,0.3427695035934448,0.37603074312210083
784,0.034086789935827255,0.3421803116798401,0.37626710534095764
791,0.02518848143517971,0.3428710997104645,0.36805957555770874
798,0.13223105669021606,0.3432307839393616,0.47546184062957764
805,0.017602765932679176,0.3420659899711609,0.3596687614917755
812,0.022481054067611694,0.3421538174152374,0.3646348714828491
819,0.04185962304472923,0.34234619140625,0.38420581817626953
826,0.04942218214273453,0.3428361117839813,0.39225828647613525
