~iteration~,epoch,acc_yinda_level0,auc_yinda_level0,mean_average_precision_at_r_level0,precision_at_1_level0,r_precision_level0,best_epoch,best_accuracy
31,31,0.7692307692307693,0.8709677419354839,0.5481345975635025,0.826923076923077,0.673397435897436,27,0.8740399385560677
32,32,0.7884615384615384,0.8725038402457758,0.5482113246563929,0.8076923076923077,0.6727564102564103,27,0.8740399385560677
33,33,0.7692307692307693,0.8725038402457758,0.548602074286648,0.8076923076923077,0.6724358974358974,27,0.8740399385560677
34,34,0.7692307692307693,0.8740399385560675,0.5507435301821925,0.8076923076923077,0.6737179487179488,27,0.8740399385560677
35,35,0.7692307692307693,0.8786482334869432,0.5545195968729179,0.8076923076923077,0.676602564102564,35,0.8786482334869432
36,36,0.7692307692307693,0.8786482334869432,0.5561842339771406,0.8076923076923077,0.676602564102564,35,0.8786482334869432
37,37,0.7884615384615384,0.8786482334869432,0.5566501933357441,0.8076923076923077,0.6759615384615385,35,0.8786482334869432
38,38,0.7692307692307693,0.8771121351766513,0.5574540743119206,0.826923076923077,0.6756410256410257,35,0.8786482334869432
39,39,0.7884615384615384,0.8786482334869432,0.5605829690096676,0.826923076923077,0.6785256410256411,35,0.8786482334869432
40,40,0.7884615384615384,0.880184331797235,0.5640067125479408,0.826923076923077,0.6817307692307694,40,0.880184331797235
41,41,0.8076923076923077,0.8786482334869432,0.5635886590366765,0.826923076923077,0.680448717948718,40,0.880184331797235
42,42,0.8076923076923077,0.8786482334869432,0.568013612311266,0.826923076923077,0.6852564102564103,40,0.880184331797235
43,43,0.7884615384615384,0.8771121351766513,0.5691087151569292,0.826923076923077,0.685897435897436,40,0.880184331797235
44,44,0.7884615384615384,0.8771121351766513,0.570338476396644,0.826923076923077,0.6862179487179487,40,0.880184331797235
45,45,0.7884615384615384,0.8755760368663594,0.5699174617340359,0.826923076923077,0.6849358974358973,40,0.880184331797235
46,46,0.8076923076923077,0.8771121351766513,0.5715018318477942,0.826923076923077,0.685897435897436,40,0.880184331797235
47,47,0.8076923076923077,0.8771121351766513,0.5746839330668069,0.826923076923077,0.6887820512820514,40,0.880184331797235
48,48,0.8076923076923077,0.8771121351766513,0.5760463840992764,0.826923076923077,0.6913461538461539,40,0.880184331797235
49,49,0.8076923076923077,0.8771121351766513,0.5770965362993313,0.7884615384615385,0.6926282051282051,40,0.880184331797235
50,50,0.8076923076923077,0.8771121351766513,0.5770352850573334,0.7884615384615385,0.692948717948718,40,0.880184331797235
51,51,0.8076923076923077,0.8771121351766513,0.5788523478720011,0.8076923076923077,0.6939102564102565,40,0.880184331797235
52,52,0.8076923076923077,0.8755760368663594,0.5804885052012029,0.8076923076923077,0.6935897435897437,40,0.880184331797235
53,53,0.8076923076923077,0.8755760368663594,0.5812794889492231,0.8076923076923077,0.6935897435897436,40,0.880184331797235
