~iteration~,epoch,acc_yinda_level0,auc_yinda_level0,mean_average_precision_at_r_level0,precision_at_1_level0,r_precision_level0,best_epoch,best_accuracy
26,26,0.7534246575342466,0.8278637770897832,0.5226313336073702,0.7534246575342465,0.6693354707082483,26,0.8278637770897832
27,27,0.7534246575342466,0.8282765737874097,0.5225045563993451,0.7602739726027397,0.6687146604488486,27,0.8282765737874097
28,28,0.7534246575342466,0.8301341589267285,0.5239040489083866,0.7602739726027397,0.6699912561935296,28,0.8301341589267285
29,29,0.7671232876712328,0.8311661506707947,0.5246112591785449,0.7602739726027397,0.6701282424948994,29,0.8311661506707947
30,30,0.7602739726027398,0.8332301341589268,0.5253265282079623,0.7602739726027397,0.6701923637423491,30,0.8332301341589268
31,31,0.7534246575342466,0.8348813209494325,0.527182748412126,0.7671232876712328,0.6713319731856602,31,0.8348813209494325
32,32,0.7602739726027398,0.838390092879257,0.5289163911315525,0.7602739726027397,0.67244535120956,32,0.838390092879257
33,33,0.7602739726027398,0.8396284829721362,0.5301962166506689,0.7671232876712328,0.6735674730399301,33,0.8396284829721362
34,34,0.7534246575342466,0.8408668730650155,0.5302676956226114,0.7671232876712328,0.6731390265228796,34,0.8408668730650155
35,35,0.7465753424657534,0.840454076367389,0.5308975121330126,0.7602739726027397,0.6735937044593413,34,0.8408668730650155
36,36,0.7465753424657534,0.839422084623323,0.5305435153833233,0.7671232876712328,0.6724162051879918,34,0.8408668730650155
37,37,0.7602739726027398,0.838390092879257,0.5309165064444283,0.7602739726027397,0.6727892742640629,34,0.8408668730650155
38,38,0.7465753424657534,0.8427244582043344,0.5320714987414755,0.773972602739726,0.6734275721364033,38,0.8427244582043344
39,39,0.7534246575342466,0.8429308565531476,0.5333501975470647,0.773972602739726,0.6744855727193237,39,0.8429308565531476
40,40,0.7534246575342466,0.8427244582043344,0.5340637786476828,0.7671232876712328,0.6748761294083357,39,0.8429308565531476
41,41,0.7602739726027398,0.8435500515995872,0.5348257855529773,0.7602739726027397,0.6749956280967647,41,0.8435500515995872
42,42,0.7602739726027398,0.8441692466460269,0.5360881735841805,0.7671232876712328,0.6754328184202856,42,0.8441692466460269
43,43,0.7465753424657534,0.8454076367389062,0.5371466933002037,0.7671232876712328,0.6761643835616438,43,0.8454076367389062
44,44,0.7465753424657534,0.8460268317853457,0.5374648180955245,0.7808219178082192,0.675727193238123,44,0.8460268317853457
45,45,0.7465753424657534,0.8476780185758513,0.5384652868748995,0.7808219178082192,0.6763130282716409,45,0.8476780185758513
46,46,0.7602739726027398,0.8468524251805986,0.5387959897525864,0.773972602739726,0.6766394637132032,45,0.8476780185758513
47,47,0.7671232876712328,0.846233230134159,0.5380273937373864,0.7671232876712328,0.6761906149810551,45,0.8476780185758513
48,48,0.7808219178082192,0.846233230134159,0.5379321471159996,0.773972602739726,0.6761731273681142,45,0.8476780185758513
49,49,0.7808219178082192,0.8449948400412797,0.5385344981973476,0.773972602739726,0.6760536286796852,45,0.8476780185758513
50,50,0.7808219178082192,0.8474716202270381,0.5395409974682421,0.7671232876712328,0.6764558437773244,45,0.8476780185758513
51,51,0.7808219178082192,0.8476780185758513,0.5401943025170938,0.773972602739726,0.6768114252404547,45,0.8476780185758513
52,52,0.773972602739726,0.8470588235294118,0.5397966368610918,0.773972602739726,0.6759078985718449,45,0.8476780185758513
53,53,0.7671232876712328,0.8478844169246645,0.5402432574908129,0.7876712328767123,0.6757534246575342,53,0.8478844169246645
54,54,0.773972602739726,0.847265221878225,0.540697472686842,0.7876712328767123,0.6755085980763625,53,0.8478844169246645
55,55,0.773972602739726,0.8466460268317854,0.541339873090029,0.7876712328767123,0.6756630719906732,53,0.8478844169246645
56,56,0.7808219178082192,0.8466460268317854,0.5417581459961336,0.7876712328767123,0.6756339259691051,53,0.8478844169246645
57,57,0.7808219178082192,0.8466460268317854,0.5422267419157113,0.7876712328767123,0.6763450888953657,53,0.8478844169246645
58,58,0.7808219178082192,0.8464396284829722,0.5421252911380013,0.773972602739726,0.676280967647916,53,0.8478844169246645
59,59,0.7808219178082192,0.847265221878225,0.5431147213485836,0.7808219178082192,0.6770387642086855,53,0.8478844169246645
60,60,0.7808219178082192,0.8478844169246645,0.5432432684031242,0.7945205479452054,0.6768026814339843,53,0.8478844169246645
61,61,0.7808219178082192,0.847265221878225,0.543608491981171,0.7945205479452054,0.6770853978431944,53,0.8478844169246645
62,62,0.7808219178082192,0.8468524251805986,0.5435601384195827,0.7876712328767123,0.6769484115418245,53,0.8478844169246645
63,63,0.773972602739726,0.849122807017544,0.5437341094410916,0.7945205479452054,0.6768930341008452,63,0.849122807017544
64,64,0.7671232876712328,0.8497420020639835,0.5431391831749719,0.7945205479452054,0.6761177499271349,64,0.8497420020639835
65,65,0.7602739726027398,0.8520123839009287,0.5438438571002202,0.7945205479452054,0.6769396677353541,65,0.8520123839009287
66,66,0.7671232876712328,0.8520123839009288,0.5451702039986158,0.7945205479452054,0.6781346546196443,66,0.8520123839009288
67,67,0.7808219178082192,0.8509803921568628,0.5463456085588041,0.7945205479452054,0.6792101428155056,66,0.8520123839009288
68,68,0.7808219178082192,0.8518059855521156,0.5467783666320752,0.8013698630136986,0.679638589332556,66,0.8520123839009288
69,69,0.7808219178082192,0.8509803921568627,0.5463325396748069,0.8013698630136986,0.6789361702127659,66,0.8520123839009288
70,70,0.773972602739726,0.8515995872033024,0.5458740595417387,0.7945205479452054,0.6780792771786651,66,0.8520123839009288
71,71,0.7534246575342466,0.8526315789473684,0.5457558773820971,0.7945205479452054,0.6780443019527833,71,0.8526315789473684
72,72,0.7671232876712328,0.8528379772961816,0.5454128337604393,0.8013698630136986,0.6778898280384728,72,0.8528379772961816
73,73,0.773972602739726,0.852218782249742,0.5459776202969575,0.8013698630136986,0.6783182745555232,72,0.8528379772961816
74,74,0.7808219178082192,0.8524251805985552,0.5467133353801867,0.8013698630136986,0.6787292334596327,72,0.8528379772961816
75,75,0.7808219178082192,0.8532507739938081,0.5466629686453897,0.8013698630136986,0.6780996793937628,75,0.8532507739938081
76,76,0.7808219178082192,0.8536635706914345,0.5459426237914785,0.8013698630136986,0.6768318274555523,76,0.8536635706914345
77,77,0.7808219178082192,0.8532507739938081,0.5461670278680121,0.8013698630136986,0.6768405712620227,76,0.8536635706914345
78,78,0.7808219178082192,0.8534571723426212,0.5469431302304707,0.8013698630136986,0.6772690177790731,76,0.8536635706914345
79,79,0.7808219178082192,0.8536635706914344,0.546824217707235,0.8013698630136986,0.6772048965316234,76,0.8536635706914345
80,80,0.7808219178082192,0.853250773993808,0.5467722465394309,0.8013698630136986,0.6770212765957446,76,0.8536635706914345
81,81,0.7876712328767124,0.8528379772961816,0.5468518396575626,0.8013698630136986,0.6764092101428155,76,0.8536635706914345
82,82,0.7876712328767124,0.8549019607843137,0.5475221385676615,0.8013698630136986,0.6769571553482949,82,0.8549019607843137
83,83,0.7945205479452054,0.8559339525283798,0.547526118551884,0.8013698630136986,0.6770853978431944,83,0.8559339525283798
84,84,0.8082191780821918,0.8563467492260061,0.546983695253166,0.7945205479452054,0.6763829787234042,84,0.8563467492260061
85,85,0.8013698630136986,0.8561403508771929,0.5478713604163131,0.7945205479452054,0.6772223841445641,84,0.8563467492260061
86,86,0.8082191780821918,0.856140350877193,0.5483944933135644,0.7945205479452054,0.6775051005537743,84,0.8563467492260061
87,87,0.8082191780821918,0.8557275541795665,0.5495394055668835,0.7808219178082192,0.6782978723404255,84,0.8563467492260061
88,88,0.8082191780821918,0.8557275541795666,0.549716752903372,0.7876712328767123,0.6785252113086563,84,0.8563467492260061
89,89,0.8082191780821918,0.856140350877193,0.5489954527630034,0.7808219178082192,0.6776595744680851,84,0.8563467492260061
90,90,0.7945205479452054,0.8559339525283798,0.5482337398607671,0.7808219178082192,0.676866802681434,84,0.8563467492260061
91,91,0.7808219178082192,0.8559339525283798,0.5481998010206708,0.7808219178082192,0.6771407752841737,84,0.8563467492260061
92,92,0.7808219178082192,0.8565531475748194,0.5478350675234666,0.773972602739726,0.6767035849606529,92,0.8565531475748194
93,93,0.8013698630136986,0.8557275541795666,0.5484514478696144,0.773972602739726,0.6768930341008452,92,0.8565531475748194
94,94,0.7808219178082192,0.856140350877193,0.5489741211339749,0.773972602739726,0.6772048965316234,92,0.8565531475748194
95,95,0.7945205479452054,0.8582043343653251,0.5495015348650455,0.7876712328767123,0.6775983678227921,95,0.8582043343653251
96,96,0.7945205479452054,0.8588235294117648,0.5497474364014506,0.7876712328767123,0.6777440979306325,96,0.8588235294117648
97,97,0.7945205479452054,0.857997936016512,0.5511911837199628,0.7876712328767123,0.6784902360827746,96,0.8588235294117648
98,98,0.7945205479452054,0.8573787409700723,0.5521436967064794,0.7808219178082192,0.6788720489653163,96,0.8588235294117648
99,99,0.7945205479452054,0.8569659442724458,0.5523935584081422,0.7945205479452054,0.6789624016321772,96,0.8588235294117648
100,100,0.7945205479452054,0.8573787409700723,0.5525039184726059,0.8082191780821917,0.678799183911396,96,0.8588235294117648
101,101,0.8013698630136986,0.8598555211558309,0.5536429456200996,0.8150684931506849,0.6794112503643253,101,0.8598555211558309
102,102,0.7945205479452054,0.8592363261093913,0.5538534648065411,0.8150684931506849,0.6789099387933547,101,0.8598555211558309
103,103,0.7945205479452054,0.8594427244582044,0.5542663415971646,0.821917808219178,0.6790644127076654,101,0.8598555211558309
104,104,0.7945205479452054,0.8594427244582044,0.5535611145624901,0.8150684931506849,0.6783707373943457,101,0.8598555211558309
105,105,0.7876712328767124,0.8596491228070176,0.5533815680854395,0.8150684931506849,0.6785805887496356,101,0.8598555211558309
106,106,0.7945205479452054,0.8592363261093912,0.5535089008406573,0.8082191780821917,0.6785164675021859,101,0.8598555211558309
107,107,0.7945205479452054,0.8596491228070176,0.5530517249137973,0.8082191780821917,0.6776858058874964,101,0.8598555211558309
108,108,0.8013698630136986,0.8594427244582044,0.5540814139772643,0.8013698630136986,0.6786796852229672,101,0.8598555211558309
109,109,0.7945205479452054,0.860061919504644,0.5541433874596892,0.7945205479452054,0.6791372777615855,109,0.860061919504644
110,110,0.7876712328767124,0.8602683178534571,0.5541542146679237,0.7945205479452054,0.679385018944914,110,0.8602683178534571
111,111,0.7945205479452054,0.8592363261093912,0.5542769482620886,0.7945205479452054,0.679312153890994,110,0.8602683178534571
112,112,0.7876712328767124,0.8590299277605777,0.5551427326262364,0.7808219178082192,0.6795016030311861,110,0.8602683178534571
113,113,0.7945205479452054,0.859236326109391,0.5563717043713331,0.7945205479452054,0.6807403089478286,110,0.8602683178534571
114,114,0.7945205479452054,0.859236326109391,0.5551996529269142,0.7945205479452054,0.6794170795686388,110,0.8602683178534571
115,115,0.7876712328767124,0.860061919504644,0.5549570853878448,0.7945205479452054,0.6795453220635382,110,0.8602683178534571
116,116,0.7876712328767124,0.8594427244582044,0.5550604401723165,0.7945205479452054,0.6793354707082483,110,0.8602683178534571
117,117,0.7945205479452054,0.8600619195046441,0.5556832856942758,0.7945205479452054,0.6792975808802099,110,0.8602683178534571
118,118,0.7945205479452054,0.8608875128998968,0.5558311330304724,0.7945205479452054,0.6795540658700087,118,0.8608875128998968
119,119,0.7876712328767124,0.862125902992776,0.5558772047798748,0.7945205479452054,0.6800932672690176,119,0.862125902992776
120,120,0.7876712328767124,0.8625386996904024,0.5552671812484427,0.8013698630136986,0.6796560769454969,120,0.8625386996904024
121,121,0.7808219178082192,0.8625386996904024,0.5553900297273601,0.8013698630136986,0.6802593995919557,120,0.8625386996904024
122,122,0.7876712328767124,0.862951496388029,0.5552820339757092,0.8013698630136986,0.6802040221509764,122,0.862951496388029
123,123,0.7808219178082192,0.8623323013415892,0.5543638259698763,0.7945205479452054,0.6789361702127659,122,0.862951496388029
124,124,0.7876712328767124,0.8629514963880289,0.5546468164410553,0.7945205479452054,0.6788341591372777,122,0.862951496388029
125,125,0.7945205479452054,0.8617131062951497,0.5546316927299395,0.7945205479452054,0.6786680268143398,122,0.862951496388029
126,126,0.7945205479452054,0.8615067079463365,0.5546458173537867,0.7945205479452054,0.6788866219761002,122,0.862951496388029
127,127,0.7945205479452054,0.8617131062951496,0.5555685513688308,0.7945205479452054,0.6799358787525503,122,0.862951496388029
128,128,0.7945205479452054,0.8627450980392157,0.5565408991322921,0.8013698630136986,0.6805013115709706,122,0.862951496388029
129,129,0.7876712328767124,0.8641898864809081,0.556710302476441,0.8082191780821917,0.6805858350335179,129,0.8641898864809081
130,130,0.7808219178082192,0.8654282765737875,0.5568440809468975,0.8082191780821917,0.6807781987758671,130,0.8654282765737875
131,131,0.7808219178082192,0.8646026831785345,0.5566448422565045,0.8013698630136986,0.6809151850772369,130,0.8654282765737875
132,132,0.7876712328767124,0.8633642930856553,0.556909599937099,0.8082191780821917,0.6809589041095891,130,0.8654282765737875
133,133,0.7945205479452054,0.8631578947368421,0.5572308001336865,0.8013698630136986,0.6815972019819294,130,0.8654282765737875
134,134,0.7945205479452054,0.8629514963880289,0.5571345422451215,0.8013698630136986,0.6814135820460507,130,0.8654282765737875
135,135,0.7945205479452054,0.863983488132095,0.5568707922531433,0.8013698630136986,0.6814689594870299,130,0.8654282765737875
136,136,0.7945205479452054,0.8643962848297213,0.5572176169955503,0.8013698630136986,0.68188866219761,130,0.8654282765737875
137,137,0.7876712328767124,0.8648090815273478,0.558164982058086,0.8013698630136986,0.6827368114252403,130,0.8654282765737875
138,138,0.7876712328767124,0.8662538699690403,0.5576382862142379,0.8013698630136986,0.6819061498105509,138,0.8662538699690403
139,139,0.7876712328767124,0.8672858617131063,0.5576781442718163,0.7945205479452054,0.6818332847566307,139,0.8672858617131063
140,140,0.7876712328767124,0.8672858617131063,0.5574815165648781,0.7876712328767123,0.6816234334013408,139,0.8672858617131063
141,141,0.7876712328767124,0.8676986584107328,0.5576036501794615,0.7945205479452054,0.6816700670358496,141,0.8676986584107328
142,142,0.7876712328767124,0.8668730650154799,0.5577567122364827,0.7945205479452054,0.6816875546487904,141,0.8676986584107328
143,143,0.7876712328767124,0.8670794633642931,0.5588512270420426,0.8013698630136986,0.6821247449723112,141,0.8676986584107328
144,144,0.7876712328767124,0.8672858617131063,0.5587874068945557,0.8013698630136986,0.6822063538327019,141,0.8676986584107328
145,145,0.7876712328767124,0.8672858617131063,0.5590817714495121,0.7945205479452054,0.6828446517050422,141,0.8676986584107328
146,146,0.7876712328767124,0.8676986584107327,0.559308462753456,0.8013698630136986,0.6830632468668026,141,0.8676986584107328
147,147,0.7876712328767124,0.8672858617131063,0.5586139762711487,0.8013698630136986,0.6826435441562226,141,0.8676986584107328
148,148,0.7876712328767124,0.8674922600619195,0.5586208383438309,0.8013698630136986,0.6829903818128825,141,0.8676986584107328
149,149,0.7876712328767124,0.8672858617131063,0.5585810645314364,0.8013698630136986,0.6825881667152434,141,0.8676986584107328
150,150,0.7876712328767124,0.8664602683178534,0.5591065404532735,0.8013698630136986,0.6828359078985717,141,0.8676986584107328
151,151,0.7876712328767124,0.8668730650154799,0.5593255214303188,0.8013698630136986,0.6824803264354415,141,0.8676986584107328
152,152,0.7808219178082192,0.8681114551083592,0.5586167948633612,0.8082191780821917,0.68202564849898,152,0.8681114551083592
153,153,0.7808219178082192,0.8674922600619195,0.5574321663709045,0.8082191780821917,0.6812416205187991,152,0.8681114551083592
154,154,0.7876712328767124,0.8672858617131063,0.5567347747034048,0.8082191780821917,0.6807024191197901,152,0.8681114551083592
155,155,0.7876712328767124,0.8664602683178534,0.5567472255579968,0.8150684931506849,0.680647041678811,152,0.8681114551083592
156,156,0.7876712328767124,0.8658410732714139,0.5568920812327274,0.8013698630136986,0.6809385018944913,152,0.8681114551083592
157,157,0.7876712328767124,0.8662538699690403,0.5570851432250143,0.8013698630136986,0.6807286505392015,152,0.8681114551083592
158,158,0.7876712328767124,0.8658410732714139,0.5572445703256984,0.8082191780821917,0.6808656368405712,152,0.8681114551083592
159,159,0.7876712328767124,0.8658410732714139,0.5572405557341739,0.8150684931506849,0.6812037306907607,152,0.8681114551083592
160,160,0.7876712328767124,0.8652218782249742,0.5576552879726066,0.821917808219178,0.6817050422617313,152,0.8681114551083592
161,161,0.7876712328767124,0.8656346749226006,0.5584805438115616,0.821917808219178,0.6824628388225007,152,0.8681114551083592
162,162,0.7876712328767124,0.8654282765737874,0.5588947065357356,0.821917808219178,0.6827630428446516,152,0.8681114551083592
163,163,0.7876712328767124,0.8658410732714138,0.5596072574683543,0.8150684931506849,0.6833459632760127,152,0.8681114551083592
164,164,0.7876712328767124,0.8666666666666667,0.559073282096179,0.8150684931506849,0.6826260565432818,152,0.8681114551083592
165,165,0.7876712328767124,0.8666666666666666,0.5593017324400925,0.8150684931506849,0.6824162051879918,152,0.8681114551083592
166,166,0.7808219178082192,0.8666666666666667,0.5593095506912967,0.8150684931506849,0.6821072573593705,152,0.8681114551083592
167,167,0.7808219178082192,0.8664602683178534,0.558799267393629,0.8082191780821917,0.6815155931215389,152,0.8681114551083592
168,168,0.7808219178082192,0.8666666666666667,0.5590513381674944,0.8082191780821917,0.68230836490819,152,0.8681114551083592
169,169,0.7808219178082192,0.8674922600619195,0.558550783998411,0.8082191780821917,0.6822267560477995,152,0.8681114551083592
170,170,0.7876712328767124,0.8664602683178535,0.5590244595712996,0.8082191780821917,0.6827921888662197,152,0.8681114551083592
171,171,0.7945205479452054,0.8658410732714139,0.5585936793182318,0.8082191780821917,0.6820343923054503,152,0.8681114551083592
172,172,0.8013698630136986,0.8658410732714139,0.5581246396061331,0.8013698630136986,0.6818799183911396,152,0.8681114551083592
173,173,0.8082191780821918,0.8658410732714138,0.5576920742259642,0.8013698630136986,0.681588458175459,152,0.8681114551083592
174,174,0.7808219178082192,0.8662538699690403,0.5576472368159392,0.8013698630136986,0.6816263480034975,152,0.8681114551083592
175,175,0.7808219178082192,0.8658410732714138,0.5585270584161857,0.8082191780821917,0.6820810259399592,152,0.8681114551083592
176,176,0.7808219178082192,0.8664602683178535,0.5593271376440272,0.8082191780821917,0.682847566307199,152,0.8681114551083592
177,177,0.7808219178082192,0.866047471620227,0.5596568798551583,0.8082191780821917,0.6832847566307199,152,0.8681114551083592
178,178,0.7808219178082192,0.8668730650154799,0.5592135363025517,0.8013698630136986,0.6831302827164092,152,0.8681114551083592
179,179,0.7808219178082192,0.8664602683178534,0.5594196868103054,0.7945205479452054,0.6833401340716992,152,0.8681114551083592
180,180,0.7876712328767124,0.8668730650154799,0.5599195349650546,0.8013698630136986,0.68356747303993,152,0.8681114551083592
181,181,0.7876712328767124,0.8670794633642931,0.5604621797735889,0.7945205479452054,0.6840308947828622,152,0.8681114551083592
182,182,0.7808219178082192,0.8670794633642931,0.5601681494740635,0.7945205479452054,0.6836665695132614,152,0.8681114551083592
183,183,0.7808219178082192,0.8674922600619195,0.5608837880264056,0.8082191780821917,0.6840221509763917,152,0.8681114551083592
184,184,0.7808219178082192,0.8672858617131063,0.5609196932024346,0.8150684931506849,0.6835383270183619,152,0.8681114551083592
185,185,0.7808219178082192,0.8670794633642931,0.560868357651391,0.8082191780821917,0.6833459632760127,152,0.8681114551083592
186,186,0.7876712328767124,0.8666666666666667,0.5604653906150956,0.8082191780821917,0.6834829495773826,152,0.8681114551083592
187,187,0.7808219178082192,0.8672858617131064,0.5603802634652372,0.8082191780821917,0.6835295832118915,152,0.8681114551083592
188,188,0.7945205479452054,0.8668730650154799,0.5602518595805109,0.8082191780821917,0.6839026522879627,152,0.8681114551083592
189,189,0.7945205479452054,0.8670794633642932,0.5607925757430146,0.8013698630136986,0.6842494899446225,152,0.8681114551083592
190,190,0.7876712328767124,0.866047471620227,0.5606878309828456,0.7945205479452054,0.6842407461381521,152,0.8681114551083592
191,191,0.7876712328767124,0.8670794633642931,0.5610515320474401,0.7945205479452054,0.6845963276012824,152,0.8681114551083592
192,192,0.7876712328767124,0.8670794633642931,0.5608431019872758,0.7945205479452054,0.6841853686971727,152,0.8681114551083592
193,193,0.7808219178082192,0.8664602683178535,0.5600090655573549,0.7945205479452054,0.6832905858350335,152,0.8681114551083592
194,194,0.7876712328767124,0.8666666666666667,0.5599020181399463,0.7945205479452054,0.6834188283299328,152,0.8681114551083592
195,195,0.7876712328767124,0.8660474716202271,0.559536343089857,0.7945205479452054,0.6829437481783736,152,0.8681114551083592
196,196,0.7876712328767124,0.8668730650154799,0.5603613315516852,0.8013698630136986,0.6833168172544447,152,0.8681114551083592
197,197,0.7808219178082192,0.8674922600619195,0.5605356450762433,0.8013698630136986,0.683299329641504,152,0.8681114551083592
198,198,0.7876712328767124,0.8666666666666667,0.5606831958588135,0.8013698630136986,0.6838006412124745,152,0.8681114551083592
199,199,0.8013698630136986,0.8641898864809081,0.5599104869554675,0.7876712328767123,0.683343048673856,152,0.8681114551083592
200,200,0.7945205479452054,0.8652218782249742,0.5591409604776553,0.7876712328767123,0.682832993296415,152,0.8681114551083592
