~iteration~,metric_loss,classifier_loss,total_loss
0,0.09916036576032639,0.34668853878974915,0.44584891200065613
7,0.09909449517726898,0.3465868830680847,0.4456813931465149
14,0.09924118965864182,0.34652790427207947,0.4457691013813019
21,0.09916812926530838,0.3465009331703186,0.4456690549850464
28,0.09805390238761902,0.34639737010002136,0.4444512724876404
35,0.09732658416032791,0.3463887870311737,0.443715363740921
42,0.09491375833749771,0.3462705612182617,0.44118431210517883
49,0.09508773684501648,0.3463107943534851,0.4413985311985016
56,0.08940645307302475,0.3461122214794159,0.43551868200302124
63,0.09005910903215408,0.3459928631782532,0.43605196475982666
70,0.0868806317448616,0.3458942174911499,0.4327748417854309
77,0.07630033046007156,0.3455272614955902,0.4218275845050812
84,0.07677257061004639,0.3454411029815674,0.42221367359161377
91,0.07307223230600357,0.3450259268283844,0.4180981516838074
98,0.07808716595172882,0.34437885880470276,0.4224660396575928
105,0.09660366177558899,0.34431517124176025,0.44091883301734924
112,0.0921040028333664,0.3436415195465088,0.4357455372810364
119,0.08504714071750641,0.3431435823440552,0.4281907081604004
126,0.1170637384057045,0.34233611822128296,0.45939984917640686
133,0.07278992235660553,0.34164857864379883,0.41443848609924316
140,0.10668396949768066,0.34262946248054504,0.4493134319782257
147,0.0994725152850151,0.34048908948898315,0.43996161222457886
154,0.09481699764728546,0.34176400303840637,0.436581015586853
161,0.09222862124443054,0.34124934673309326,0.4334779679775238
168,0.07025240361690521,0.3400678038597107,0.4103202223777771
175,0.11790771782398224,0.34071823954582214,0.4586259722709656
182,0.10173198580741882,0.3404029607772827,0.44213494658470154
189,0.07265495508909225,0.3418239653110504,0.41447892785072327
196,0.08287648111581802,0.3404003977775574,0.4232768714427948
203,0.10305565595626831,0.3400331437587738,0.4430887997150421
210,0.09249518811702728,0.3399352729320526,0.4324304461479187
217,0.08498840779066086,0.3393630385398865,0.42435145378112793
224,0.09010567516088486,0.34044331312179565,0.4305489957332611
231,0.10530069470405579,0.3388232886791229,0.4441239833831787
238,0.09878675639629364,0.3392517566680908,0.43803852796554565
245,0.08418150246143341,0.3401542007923126,0.4243357181549072
252,0.09355375170707703,0.33690422773361206,0.4304579794406891
259,0.08398835361003876,0.3379386067390442,0.42192697525024414
266,0.10373932123184204,0.33980998396873474,0.4435493052005768
273,0.11571755260229111,0.339126855134964,0.4548444151878357
280,0.08776099979877472,0.33795252442359924,0.42571353912353516
287,0.05962859094142914,0.3377406895160675,0.39736926555633545
294,0.08279678970575333,0.33720776438713074,0.42000454664230347
301,0.080849289894104,0.3373676538467407,0.4182169437408447
308,0.12380549311637878,0.3367774486541748,0.4605829417705536
315,0.10054677724838257,0.3373884856700897,0.4379352629184723
322,0.12081711739301682,0.33459392189979553,0.45541104674339294
329,0.1164640411734581,0.3355802297592163,0.452044278383255
336,0.10857900232076645,0.33685192465782166,0.4454309344291687
343,0.08151501417160034,0.33779966831207275,0.4193146824836731
350,0.12405860424041748,0.3358488976955414,0.45990750193595886
357,0.14399342238903046,0.33618223667144775,0.4801756739616394
364,0.0499899797141552,0.3346484899520874,0.3846384584903717
371,0.11076591163873672,0.3361625671386719,0.446928471326828
378,0.0910036489367485,0.3349255323410034,0.4259291887283325
385,0.07548759877681732,0.33417797088623047,0.409665584564209
392,0.07423138618469238,0.3350394666194916,0.40927085280418396
399,0.07241925597190857,0.3338690996170044,0.40628835558891296
406,0.051198672503232956,0.3319275379180908,0.3831261992454529
