0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,label
-0.045616813,-0.11962477,-0.07175905,0.04756042,-0.07415973,0.42266896,0.07682826,0.073549576,0.17674491,-0.3410695,-0.017432312,0.40592626,-0.02512287,-0.09202936,-0.01963196,0.16995785,0.03499468,0.2777811,0.14396338,-0.111101635,-0.2116807,-0.21664487,0.103336126,-0.08314535,0.15045202,-0.13603112,0.03226688,-0.050683673,-0.2675214,-0.26863503,-0.016244914,0.14205651,1.0
-0.1401785,-0.07070295,-0.09415552,0.16775316,-0.13438256,0.31426984,0.044410888,-0.0035409217,0.17553209,-0.25119787,-0.07384065,0.42086312,0.07856342,0.008720705,-0.09213197,0.13160005,0.13565806,0.4366484,-0.044850532,-0.18473728,-0.1789109,-0.16002864,0.02931835,-0.050021615,0.0013123148,-0.08962791,0.05324726,0.062254675,-0.3223888,-0.16507792,-0.1628226,0.17989911,1.0
-0.089053065,-0.07563961,-0.082477584,0.110579185,-0.14490288,0.3666294,0.06559454,0.0551456,0.14617153,-0.27439228,-0.07598316,0.45455867,0.039446495,-0.02747642,-0.089872226,0.13225564,0.048331346,0.37223545,0.04344495,-0.11732363,-0.21929175,-0.16235538,0.09276531,-0.10167921,0.08836509,-0.10157722,0.0059541804,-0.009578144,-0.32307407,-0.23846927,-0.090199426,0.17335758,1.0
-0.1007616,-0.11152551,-0.075042084,0.027730403,-0.12186152,0.41296944,0.110370204,0.0861755,0.16473427,-0.28257063,-0.044958737,0.4649362,0.0028322455,-0.09423437,-0.0045829,0.12431176,0.039448384,0.33605683,0.03780979,-0.12118283,-0.20969956,-0.14277533,0.08332622,-0.1384801,0.12001024,-0.09807596,0.012867531,-0.025687033,-0.28334108,-0.23859744,-0.10824931,0.14701909,1.0
-0.099438064,-0.076479144,-0.08178654,0.16533343,-0.14897475,0.3613716,0.08959004,0.050566886,0.20717123,-0.29270142,-0.04541501,0.39976764,0.024895964,-0.0026369228,-0.056547083,0.14915593,0.1105013,0.36989203,0.05561242,-0.14266783,-0.18473469,-0.15714145,0.07384358,-0.06641505,0.055211984,-0.12296769,0.04292835,0.045258246,-0.35491174,-0.20708667,-0.110417694,0.1614573,1.0
-0.10021589,-0.16666962,-0.09611199,0.10148779,-0.17022355,0.33961272,0.039725095,0.036382075,0.21842293,-0.29688329,-0.061245546,0.45168772,0.050812144,-0.060139928,-0.055643294,0.12939712,0.12066958,0.37300342,0.01965465,-0.14771864,-0.18568377,-0.14866465,0.06693169,-0.095347606,0.06538795,-0.10177496,0.018585859,0.02533773,-0.28428298,-0.20756014,-0.10811337,0.1688443,1.0
-0.07633577,-0.11506756,-0.06335269,0.10150455,-0.16747406,0.3426897,0.052156698,0.032926444,0.16703835,-0.30722433,-0.06287003,0.43974373,0.021215709,-0.029192135,-0.067689806,0.14313668,0.05783283,0.39882538,0.0508968,-0.14227901,-0.17194854,-0.1885347,0.06848923,-0.07268553,0.10465274,-0.11386644,0.038538612,0.022471413,-0.29938942,-0.23895964,-0.11798076,0.15636614,1.0
-0.122176535,-0.076690845,-0.095860735,0.10779474,-0.15654203,0.39562124,0.0973173,0.0950724,0.1797534,-0.25048497,-0.029632635,0.46935582,0.027301747,-0.04624043,-0.027176365,0.12891358,0.09363769,0.33229685,0.049171846,-0.13434112,-0.2359818,-0.1346966,0.08827362,-0.101138376,0.0960302,-0.11269087,-0.016219707,0.01549878,-0.3096385,-0.1888481,-0.13393769,0.13774616,1.0
-0.009613504,-0.17299773,-0.03219095,-0.031370807,-0.12928931,0.36929142,0.06682959,0.060518254,0.13877414,-0.34145537,0.090543725,0.38183093,-0.11279038,-0.15362401,0.07837544,0.17176908,-0.05080937,0.19225033,0.23263006,-0.038477015,-0.121452644,-0.27414876,0.050510626,-0.041140623,0.28962785,-0.17019805,0.016045548,-0.105484486,-0.18540178,-0.3062501,0.056229293,0.008611144,1.0
-0.11210387,-0.11567493,-0.10303443,0.093412444,-0.16233733,0.32461256,0.065679945,0.12756735,0.2158318,-0.26057523,-0.017562367,0.4546941,0.052064024,-0.031627744,-0.05555874,0.13324161,0.09139254,0.34507462,-0.0019151894,-0.1526113,-0.20011444,-0.17172217,0.09875857,-0.10204804,0.12161185,-0.1418186,0.023888472,-0.0012186104,-0.2836064,-0.24198116,-0.12847924,0.15784207,1.0
-0.0924064,-0.09184941,-0.07823536,0.15938568,-0.1344504,0.3548399,0.04469288,0.043378018,0.19486843,-0.32119128,-0.017497385,0.38813123,0.029086886,0.0069998517,-0.043915685,0.16150238,0.050889384,0.36532354,0.057533007,-0.17266184,-0.17768177,-0.20720084,0.07044669,-0.057695154,0.101358786,-0.08969214,0.051827997,0.023530612,-0.33584762,-0.20307322,-0.13489893,0.1920436,1.0
-0.0807421,-0.08210397,-0.053127404,0.117402524,-0.15995978,0.38175008,0.06086679,0.0042546997,0.15786731,-0.29083693,-0.016009044,0.44398484,0.018526085,-0.023655672,-0.04480692,0.15559983,0.08848211,0.36537135,0.07028803,-0.08006941,-0.15362091,-0.19007078,0.06629866,-0.08396094,0.0533838,-0.14105397,0.019538203,0.00075362786,-0.35010156,-0.2432544,-0.10204682,0.14814901,1.0
-0.08692902,-0.109307,-0.098151356,0.120253384,-0.124781385,0.37922022,0.066861436,0.035308134,0.18942001,-0.30638507,-0.03362619,0.4261883,0.05395083,-0.055496376,-0.03459946,0.12666062,0.10471506,0.36050275,0.0800523,-0.107859716,-0.17396417,-0.16103809,0.07039908,-0.127758,0.047432456,-0.11224138,-0.008714001,0.012302607,-0.35349703,-0.19621646,-0.087807365,0.18128666,1.0
-0.08216812,-0.09991611,-0.07394201,0.14091101,-0.1248717,0.33923483,0.049044807,0.03451694,0.19999978,-0.273304,-0.061348543,0.39582774,0.022321647,0.038862385,-0.044183437,0.1479722,0.09315247,0.41448668,0.010615521,-0.16068882,-0.17024216,-0.16344215,0.07795861,-0.10001143,0.019402532,-0.06389558,0.054732263,0.057732414,-0.36166444,-0.1797803,-0.14178923,0.22467163,1.0
-0.08112486,-0.08401602,-0.06851097,0.14453146,-0.17252603,0.37024918,0.0701214,-0.005191375,0.15794434,-0.28085902,-0.080326274,0.4351976,0.052637037,-0.021950534,-0.08180242,0.12878223,0.101060435,0.38736102,0.006629148,-0.1051213,-0.1723964,-0.108946174,0.08122077,-0.12621127,0.002444754,-0.075159356,0.037694618,0.042320862,-0.36105514,-0.19332129,-0.17148718,0.14593156,1.0
-0.11843243,-0.05176864,-0.11783784,0.14312191,-0.14822547,0.37101087,0.054375175,0.01788039,0.14022863,-0.24932812,-0.0625559,0.44621837,0.052840408,-0.032607585,-0.08231883,0.15803985,0.09919337,0.38046893,-0.00081576174,-0.12245568,-0.23227017,-0.14838573,0.079263344,-0.08184839,0.034681316,-0.09125203,0.010501916,0.01990274,-0.34935302,-0.190014,-0.12412675,0.15306492,1.0
-0.08752245,-0.088253506,-0.07110253,0.084716424,-0.15927088,0.41681072,0.06653539,0.034633175,0.14673215,-0.2744114,-0.02622561,0.46555644,0.053710945,-0.063343555,-0.057951715,0.16613568,0.08071641,0.32641804,0.06462869,-0.10333521,-0.24935418,-0.12202489,0.093555264,-0.095599554,0.061637875,-0.124587126,-0.023508718,-0.01051436,-0.3156474,-0.19694772,-0.11809471,0.14228073,1.0
-0.09150156,-0.054517634,-0.06954127,0.13961627,-0.13056533,0.345525,0.043451175,0.02887622,0.17433561,-0.24835831,-0.058300704,0.42817912,0.042706523,0.0053862412,-0.08136267,0.15313506,0.08519106,0.41612053,0.036259793,-0.11102594,-0.16899678,-0.17325078,0.08253912,-0.07166155,0.028633775,-0.110203534,0.038684856,0.011065291,-0.3523411,-0.2408517,-0.09740163,0.2088828,1.0
-0.07796484,-0.08152081,-0.03995957,0.16338566,-0.1919371,0.3499724,0.04174913,0.0335546,0.17498553,-0.32893297,-0.034277964,0.4166779,0.05815811,0.0355109,-0.11696184,0.12202813,0.07254603,0.33851743,0.026861481,-0.14606592,-0.18474218,-0.16524462,0.041082878,-0.05086932,0.082193576,-0.11760099,0.025850894,0.016881548,-0.35909727,-0.22575217,-0.13000868,0.15487814,1.0
-0.05708499,-0.116163984,-0.0760882,0.1438698,-0.12931892,0.36597192,0.011546339,-0.00060500746,0.11385117,-0.2951001,-0.021555806,0.43180895,0.010133662,-0.10314441,-0.020808795,0.17630875,0.045358963,0.3829039,0.1227629,-0.08418453,-0.16097829,-0.20847058,0.10514911,-0.10637877,0.07609805,-0.11425791,0.009358469,-0.037394896,-0.33129817,-0.23023157,-0.120553195,0.12857075,1.0
-0.05697546,-0.07559353,-0.008373162,0.057167478,-0.1550418,0.4001329,0.08619218,0.052740324,0.10199416,-0.34044343,-0.07053244,0.45572495,-0.004204425,-0.03936513,-0.063683696,0.090419464,0.033619307,0.34923163,0.0795111,-0.13512194,-0.18022068,-0.16503718,0.072522216,-0.11966911,0.0953433,-0.08548236,-0.003950248,-0.014179507,-0.3147142,-0.23512666,-0.15150696,0.1404099,1.0
-0.065197796,-0.13517943,-0.030277882,0.08721963,-0.17745145,0.3736508,0.03945267,0.059896782,0.21809258,-0.30329254,0.008797733,0.41138372,0.031142289,-0.04100556,-0.04047876,0.1623461,0.012074181,0.34895638,0.10685326,-0.09009867,-0.17235318,-0.21568388,0.07838507,-0.04214784,0.14977236,-0.16668856,0.034660846,-0.02781301,-0.28929123,-0.2760585,-0.05135918,0.1134373,1.0
-0.107284464,-0.057869833,-0.105978824,0.12759034,-0.15327242,0.38216552,0.09982333,-0.0037177068,0.11440152,-0.24041376,-0.09885523,0.48010445,0.10777493,-0.018244902,-0.10532129,0.101659976,0.11281675,0.36525804,-0.059064288,-0.10534569,-0.19805387,-0.0883726,0.06452857,-0.14745684,0.011815254,-0.09252555,0.018305242,0.04681568,-0.32798982,-0.17461708,-0.17588292,0.140263,1.0
-0.07484169,-0.08502937,-0.03332666,0.101990715,-0.161467,0.39860395,0.026482914,0.019063843,0.16655235,-0.3108094,-0.011091738,0.42353234,0.0504396,-0.014952893,-0.06788863,0.14894062,0.050635587,0.3533907,0.038246218,-0.12919843,-0.1871968,-0.17370243,0.07918187,-0.07622769,0.05881184,-0.07733932,0.019922165,-0.010247471,-0.33561194,-0.2209188,-0.1492579,0.19917223,1.0
-0.08851311,-0.10069013,0.003432768,0.12245514,-0.19701526,0.37150928,0.05110832,0.03660833,0.28106734,-0.2520581,-0.04958781,0.35793188,0.03929298,0.018117003,-0.0380549,0.12710036,0.06715845,0.43833888,-0.002338669,-0.12887026,-0.12505323,-0.10289932,0.0593075,-0.03217273,-0.006644597,-0.06574407,0.06880318,0.06378792,-0.3297791,-0.23011969,-0.13607529,0.2370949,1.0
-0.07724416,-0.09159838,-0.08916764,0.03521066,-0.11598725,0.4287223,0.11305164,0.09502331,0.17100431,-0.3218787,0.024018805,0.44546628,-0.009013513,-0.08079898,-0.02975368,0.14466897,0.047549114,0.267853,0.0536876,-0.13459928,-0.22571729,-0.167463,0.07746167,-0.11340399,0.14380579,-0.10199973,0.017413845,-0.037157472,-0.30307218,-0.23558584,-0.10989828,0.10972466,1.0
-0.080209285,-0.053842526,-0.05852365,0.118481584,-0.15310654,0.3973164,0.03206445,0.03932817,0.14088893,-0.29600748,-0.021019539,0.4224824,0.056090146,-0.025244359,-0.06909393,0.125753,0.067187354,0.35852075,0.044364296,-0.11362947,-0.19095166,-0.15232211,0.09675051,-0.088344455,0.038302217,-0.080756314,-0.002390759,-0.018522235,-0.36938637,-0.20192657,-0.17348056,0.19529119,1.0
-0.077266715,-0.13636312,-0.05263172,0.079578385,-0.15196648,0.3855295,0.063107535,0.055057753,0.20836431,-0.28820336,-0.049234767,0.43507499,-0.02876679,-0.066259734,-0.017320704,0.14438835,0.056171674,0.3800337,0.08612355,-0.11226954,-0.16804935,-0.16990396,0.060001407,-0.06271745,0.10440559,-0.11634423,0.029879468,0.0029449025,-0.28893518,-0.26366165,-0.07474676,0.16390286,1.0
-0.09512364,-0.07928131,-0.068149835,0.14337873,-0.13550018,0.3315643,0.053053424,0.024294192,0.16535737,-0.30571917,-0.046010222,0.43462688,0.025695259,0.02139148,-0.094090305,0.12818544,0.118056536,0.38153973,0.022884661,-0.1836862,-0.17946577,-0.18919969,0.02180896,-0.055235926,0.056248438,-0.11463897,0.025956735,0.03737584,-0.3320684,-0.20890842,-0.12940131,0.18761173,1.0
-0.062008657,-0.07820048,-0.054906514,0.118657306,-0.17196545,0.41210338,0.0915904,0.052736666,0.13878125,-0.30136284,-0.05126413,0.41503432,0.03888977,0.00787046,-0.044179324,0.12099984,0.0434484,0.34502128,0.02620843,-0.13336693,-0.22687526,-0.092416905,0.088496655,-0.11932539,0.058542736,-0.06546424,-0.007421236,0.033791102,-0.38510036,-0.15840659,-0.16619709,0.16683799,1.0
-0.13544032,-0.08101738,-0.12890619,0.18349722,-0.13213004,0.3040044,0.014868062,0.07477253,0.18254618,-0.25806105,-0.04780946,0.42345124,0.12317952,0.007846691,-0.13009828,0.080050945,0.165711,0.34557033,-0.041487683,-0.16603209,-0.20427176,-0.15590043,0.08179235,-0.072280295,0.030949805,-0.14553921,0.011103433,0.0006904789,-0.33859172,-0.16807109,-0.19558872,0.1775033,1.0
-0.059179533,-0.11971953,-0.03939199,0.10461525,-0.10953198,0.37807548,0.070596114,0.034156196,0.1894236,-0.3188996,-0.03664878,0.4136144,-0.015526877,-0.033992995,-0.074714825,0.18103954,0.034136645,0.37050903,0.08573224,-0.16931081,-0.20405567,-0.2279349,0.054719552,-0.041487873,0.1266709,-0.1251767,0.07306979,0.016397173,-0.2606614,-0.25475737,-0.07296633,0.102802046,1.0
-0.07670766,-0.08479269,-0.07300951,0.119105525,-0.13794519,0.41294783,0.04035272,0.017319558,0.14356084,-0.29094952,-0.06387331,0.42651588,0.013622407,-0.050455265,-0.053126726,0.15867446,0.056203794,0.36372688,0.051738903,-0.11083937,-0.22861698,-0.11348047,0.08497409,-0.08054104,0.041057568,-0.05822469,0.013709494,-0.009860853,-0.3625954,-0.19598398,-0.13364156,0.17765862,1.0
-0.0615871,-0.116272405,-0.07462086,0.12996984,-0.18186414,0.42120346,0.068945356,0.0018705149,0.107629485,-0.26831347,-0.044242192,0.4782732,0.017434277,-0.085669324,-0.045627464,0.13933924,0.06582072,0.326085,0.08505195,-0.03848085,-0.21068883,-0.13318816,0.07358232,-0.13031507,0.06655073,-0.12805557,-0.046493758,-0.008288609,-0.33402058,-0.21821612,-0.087641805,0.087942116,1.0
-0.032133676,-0.13305151,-0.0308859,0.098260395,-0.15995999,0.39177603,0.035270713,0.0580299,0.20604414,-0.27512762,0.010275329,0.4045115,-0.013155949,-0.040407676,0.030096583,0.2082192,0.030993486,0.34202945,0.13087818,-0.06827202,-0.15842113,-0.176434,0.12373456,-0.099902585,0.09208506,-0.1347483,0.022882821,-0.0017327954,-0.31801274,-0.25648054,-0.08125489,0.19257496,1.0
