~iteration~,epoch,acc_yinda_level0,auc_yinda_level0,mean_acc_auc_yinda_level0,mean_average_precision_at_r_level0,precision_at_1_level0,r_precision_level0,best_epoch,best_accuracy
1,1,0.3333333333333333,0.6247330010679957,0.47903316720066447,0.3951705242168434,0.6981132075471699,0.5831392320259351,1,0.47903316720066447
2,2,0.3333333333333333,0.7684451762192952,0.5508892547763142,0.42586038288298833,0.7578616352201258,0.604303442441688,2,0.5508892547763142
3,3,0.3333333333333333,0.8452518689925241,0.5892926011629287,0.46444796634582675,0.779874213836478,0.6322832700995985,3,0.5892926011629287
4,4,0.4811320754716981,0.8752669989320043,0.6781995372018512,0.4979301214643242,0.7861635220125787,0.6552486838724878,4,0.6781995372018512
5,5,0.6949685534591195,0.8944464222143111,0.7947074878367153,0.5240869444652746,0.8018867924528302,0.6738670799924489,5,0.7947074878367153
6,6,0.7452830188679245,0.9034576361694553,0.8243703275186899,0.5449136038806072,0.789308176100629,0.6889016633807834,6,0.8243703275186899
7,7,0.8522012578616353,0.9085751156995372,0.8803881867805863,0.5616051891134636,0.8176100628930818,0.7014132846199377,7,0.8803881867805863
8,8,0.8270440251572327,0.9101548593805625,0.8685994422688976,0.5747707131703924,0.789308176100629,0.7112966251211803,7,0.8803881867805863
9,9,0.8207547169811321,0.9101548593805625,0.8654547881808473,0.584099022306688,0.7767295597484277,0.7177156653594104,7,0.8803881867805863
10,10,0.8364779874213837,0.9084193663225348,0.8724486768719593,0.5912328461380485,0.7955974842767296,0.7225620237066182,7,0.8803881867805863
11,11,0.839622641509434,0.9072623709505163,0.8734425062299751,0.5944413413748667,0.7924528301886793,0.724381111352407,7,0.8803881867805863
12,12,0.8364779874213837,0.9050818796724814,0.8707799335469326,0.595298565560076,0.789308176100629,0.7246642792560704,7,0.8803881867805863
13,13,0.8270440251572327,0.9021003915984336,0.8645722083778331,0.594824645180066,0.7924528301886793,0.7232297038163085,7,0.8803881867805863
14,14,0.8270440251572327,0.8980954076183695,0.8625697163878011,0.5925616773399178,0.779874213836478,0.7213508599362128,7,0.8803881867805863
15,15,0.8207547169811321,0.8943351726593094,0.8575449448202208,0.5924417723054588,0.7987421383647799,0.7214593011785178,7,0.8803881867805863
16,16,0.8207547169811321,0.8927999288002848,0.8567773228907085,0.5935856641725922,0.7924528301886793,0.7225814693220578,7,0.8803881867805863
17,17,0.8238993710691824,0.8931114275542897,0.8585053993117361,0.5949369351226649,0.789308176100629,0.7228361075271564,7,0.8803881867805863
18,18,0.8238993710691824,0.8940904236383054,0.8589948973537439,0.596068053431822,0.7955974842767296,0.7229266644808091,7,0.8803881867805863
19,19,0.8238993710691824,0.8962709149163404,0.8600851429927614,0.5984675039155839,0.7955974842767296,0.7238838997401101,7,0.8803881867805863
20,20,0.8238993710691824,0.8969829120683518,0.8604411415687672,0.6009906962767807,0.789308176100629,0.7254229421358099,7,0.8803881867805863
21,21,0.8113207547169812,0.8978284086863652,0.8545745817016732,0.602309488685655,0.789308176100629,0.7267255144926611,7,0.8803881867805863
22,22,0.8270440251572327,0.898495906016376,0.8627699655868044,0.6037804422215723,0.7767295597484277,0.7283806628258028,7,0.8803881867805863
23,23,0.8270440251572327,0.8990299038803844,0.8630369645188085,0.6056181024200045,0.7704402515723271,0.7299033822596374,7,0.8803881867805863
24,24,0.8301886792452831,0.899875400498398,0.8650320398718405,0.6055235069975726,0.789308176100629,0.729052601099458,7,0.8803881867805863
25,25,0.8333333333333334,0.9000088999644001,0.8666711166488668,0.6072196986554723,0.7924528301886793,0.7309207995696416,7,0.8803881867805863
26,26,0.839622641509434,0.9005428978284088,0.8700827696689214,0.6104422485518446,0.789308176100629,0.7335743454137444,7,0.8803881867805863
27,27,0.839622641509434,0.9012993948024208,0.8704610181559274,0.6127209126440266,0.7735849056603774,0.7352292098692886,7,0.8803881867805863
28,28,0.8427672955974843,0.9019668921324314,0.8723670938649579,0.6137011751949379,0.7861635220125787,0.7358855348750726,7,0.8803881867805863
