~iteration~,epoch,acc_yinda_level0,auc_yinda_level0,mean_acc_auc_yinda_level0,mean_average_precision_at_r_level0,precision_at_1_level0,r_precision_level0,best_epoch,best_accuracy
1,1,0.3493150684931507,0.5808049535603715,0.4650600110267611,0.39028510291161644,0.6506849315068493,0.5736549111046342,1,0.4650600110267611
2,2,0.3493150684931507,0.7071207430340557,0.5282179057636032,0.41079253049831266,0.6575342465753424,0.5874876129408335,2,0.5282179057636032
3,3,0.3493150684931507,0.7917440660474716,0.5705295672703111,0.4404549846713062,0.6506849315068493,0.6088283299329641,3,0.5705295672703111
4,4,0.547945205479452,0.8427244582043344,0.6953348318418933,0.4732240643286824,0.7054794520547945,0.6310230253570387,4,0.6953348318418933
5,5,0.678082191780822,0.8658410732714139,0.7719616325261179,0.5015185871517198,0.7534246575342465,0.6518944914019236,5,0.7719616325261179
6,6,0.7191780821917808,0.8769865841073271,0.7980823331495539,0.5190789007843803,0.726027397260274,0.6642844651705042,6,0.7980823331495539
7,7,0.8287671232876712,0.8784313725490196,0.8535992479183454,0.526140962849964,0.7397260273972602,0.6676945496939668,7,0.8535992479183454
8,8,0.8356164383561644,0.8809081527347782,0.8582622955454713,0.5313204771070872,0.7123287671232876,0.6723870591664237,8,0.8582622955454713
9,9,0.8013698630136986,0.8784313725490196,0.839900617781359,0.5315330440072885,0.7397260273972602,0.6730078694258232,8,0.8582622955454713
10,10,0.8082191780821918,0.8747162022703818,0.8414676901762868,0.5296256753883678,0.7191780821917808,0.6710842320023316,8,0.8582622955454713
11,11,0.7876712328767124,0.8683178534571723,0.8279945431669423,0.5274507033480436,0.732876712328767,0.6704867385601865,8,0.8582622955454713
12,12,0.815068493150685,0.8615067079463363,0.8382876005485107,0.5228960614258614,0.7054794520547945,0.6671174584669192,8,0.8582622955454713
13,13,0.8082191780821918,0.8555211558307533,0.8318701669564725,0.5222982173371273,0.7397260273972602,0.6697784902360827,8,0.8582622955454713
14,14,0.821917808219178,0.8542827657378741,0.8381002869785261,0.5239901214524288,0.726027397260274,0.6738589332556105,8,0.8582622955454713
15,15,0.821917808219178,0.8551083591331269,0.8385130836761525,0.5276203909037396,0.726027397260274,0.6786505392013991,8,0.8582622955454713
16,16,0.821917808219178,0.8542827657378741,0.8381002869785261,0.5325966776377117,0.7123287671232876,0.6837569221801224,8,0.8582622955454713
17,17,0.821917808219178,0.8563467492260063,0.8391322787225921,0.5359490188611843,0.684931506849315,0.6860536286796852,8,0.8582622955454713
18,18,0.821917808219178,0.8586171310629515,0.8402674696410648,0.5384479191551999,0.6780821917808219,0.6882687263188574,8,0.8582622955454713
19,19,0.821917808219178,0.8604747162022705,0.8411962622107243,0.5406407756395972,0.6917808219178082,0.6903206062372484,8,0.8582622955454713
20,20,0.8082191780821918,0.8617131062951496,0.8349661421886707,0.5416214452195293,0.6917808219178082,0.689848440687846,8,0.8582622955454713
21,21,0.8082191780821918,0.8625386996904024,0.8353789388862971,0.5422562079235076,0.6986301369863013,0.6896677353541242,8,0.8582622955454713
22,22,0.815068493150685,0.8637770897832817,0.8394227914669834,0.5458819587385737,0.7191780821917808,0.6917108714660448,8,0.8582622955454713
23,23,0.815068493150685,0.8641898864809082,0.8396291898157966,0.5477456880508037,0.6986301369863013,0.6931973185660157,8,0.8582622955454713
24,24,0.815068493150685,0.8652218782249742,0.8401451856878296,0.5495437625052504,0.7123287671232876,0.6943369280093266,8,0.8582622955454713
25,25,0.815068493150685,0.8662538699690403,0.8406611815598626,0.5522289927918362,0.726027397260274,0.6972631885747596,8,0.8582622955454713
26,26,0.815068493150685,0.8656346749226006,0.8403515840366428,0.5522192888853881,0.7123287671232876,0.6968143398426114,8,0.8582622955454713
27,27,0.821917808219178,0.8643962848297213,0.8431570465244497,0.5520795577267217,0.7191780821917808,0.6972602739726028,8,0.8582622955454713
28,28,0.815068493150685,0.8648090815273478,0.8399387873390164,0.5541958123672769,0.732876712328767,0.6980617895657243,8,0.8582622955454713
29,29,0.815068493150685,0.8658410732714139,0.8404547832110494,0.555728493509929,0.732876712328767,0.6989565724278636,8,0.8582622955454713
