~iteration~,metric_loss,classifier_loss,total_loss
0,0.11066559702157974,0.34783461689949036,0.4585002064704895
9,0.09503254294395447,0.3478547930717468,0.4428873360157013
18,0.09497211873531342,0.34898895025253296,0.44396108388900757
27,0.08853279799222946,0.3479037582874298,0.43643656373023987
36,0.10359764099121094,0.34745436906814575,0.4510520100593567
45,0.10069743543863297,0.34815332293510437,0.44885075092315674
54,0.10359824448823929,0.3480275273323059,0.4516257643699646
63,0.10249415040016174,0.3492675721645355,0.45176172256469727
72,0.1042989119887352,0.34699198603630066,0.45129090547561646
81,0.12088779360055923,0.34944891929626465,0.4703367054462433
90,0.1068258211016655,0.3470964729785919,0.453922301530838
99,0.10133615881204605,0.3451882600784302,0.44652441143989563
108,0.10963650047779083,0.3441946804523468,0.45383119583129883
117,0.09001225233078003,0.3429463803768158,0.4329586327075958
126,0.11081584542989731,0.34366515278816223,0.45448100566864014
135,0.10377491265535355,0.34463050961494446,0.4484054148197174
144,0.09262198954820633,0.3456116318702698,0.4382336139678955
153,0.12858322262763977,0.34493085741996765,0.4735140800476074
162,0.09220324456691742,0.3443971574306488,0.43660038709640503
171,0.11649592965841293,0.34100833535194397,0.4575042724609375
180,0.10160110145807266,0.34135302901268005,0.4429541230201721
189,0.1036035344004631,0.34041133522987366,0.44401487708091736
198,0.10829634219408035,0.3383829891681671,0.44667932391166687
207,0.08997191488742828,0.340440571308136,0.4304124712944031
216,0.112819604575634,0.3402997851371765,0.4531193971633911
225,0.11141740530729294,0.3416234254837036,0.45304083824157715
234,0.10989280790090561,0.33668145537376404,0.44657427072525024
243,0.11745629459619522,0.3427894711494446,0.4602457582950592
252,0.10821326822042465,0.3375883102416992,0.44580158591270447
261,0.08522497117519379,0.33866086602211,0.4238858222961426
270,0.09803449362516403,0.3389147222042084,0.436949223279953
279,0.10046406835317612,0.3360666334629059,0.4365307092666626
288,0.10397325456142426,0.33607086539268494,0.440044105052948
297,0.1223968043923378,0.3359445333480835,0.4583413302898407
306,0.08814878761768341,0.33516639471054077,0.423315167427063
315,0.10974299907684326,0.3332986831665039,0.44304168224334717
324,0.12800753116607666,0.33256492018699646,0.4605724513530731
333,0.09698369354009628,0.3359055817127228,0.43288928270339966
342,0.1080680787563324,0.3358305096626282,0.44389858841896057
351,0.11657249927520752,0.3330329358577728,0.44960543513298035
360,0.10809585452079773,0.3272477090358734,0.43534356355667114
369,0.08797210454940796,0.32826751470565796,0.4162396192550659
378,0.098918616771698,0.3300621509552002,0.4289807677268982
387,0.10841548442840576,0.333722323179245,0.44213780760765076
396,0.11624763906002045,0.32750359177589417,0.4437512159347534
405,0.09126218408346176,0.32928529381752014,0.4205474853515625
414,0.10132594406604767,0.3252919316291809,0.4266178607940674
423,0.1108570322394371,0.3257255256175995,0.4365825653076172
432,0.12118629366159439,0.32539278268814087,0.44657906889915466
441,0.10369234532117844,0.32454583048820496,0.428238183259964
450,0.11969713866710663,0.32405948638916016,0.443756639957428
459,0.08757708966732025,0.32490232586860657,0.4124794006347656
468,0.10806860029697418,0.3263709545135498,0.4344395399093628
477,0.12666912376880646,0.32667291164398193,0.4533420205116272
486,0.09268590807914734,0.32410678267478943,0.41679269075393677
495,0.1045331135392189,0.32128551602363586,0.42581862211227417
504,0.11942429095506668,0.32010596990585327,0.43953025341033936
513,0.1385686844587326,0.31271836161613464,0.45128703117370605
522,0.11967187374830246,0.3204127550125122,0.44008463621139526
531,0.10019056499004364,0.31742456555366516,0.4176151156425476
540,0.10441090911626816,0.32026880979537964,0.4246797263622284
549,0.12814514338970184,0.313690185546875,0.44183534383773804
558,0.10796461254358292,0.31666135787963867,0.424625962972641
567,0.09531542658805847,0.31370481848716736,0.40902024507522583
576,0.09777804464101791,0.31495043635368347,0.412728488445282
585,0.09706620126962662,0.31469833850860596,0.411764532327652
594,0.10729553550481796,0.3111080229282379,0.4184035658836365
603,0.09578965604305267,0.30882954597473145,0.4046192169189453
612,0.12596336007118225,0.3081605136394501,0.4341238737106323
621,0.12325195223093033,0.3074689507484436,0.43072089552879333
630,0.13277608156204224,0.30807262659072876,0.440848708152771
639,0.11317643523216248,0.3115729093551636,0.42474934458732605
648,0.13025586307048798,0.3087140917778015,0.4389699697494507
657,0.16142576932907104,0.2992284297943115,0.46065419912338257
666,0.09112232178449631,0.29492050409317017,0.38604283332824707
675,0.1258770227432251,0.31148579716682434,0.43736281991004944
684,0.14239785075187683,0.3139331042766571,0.45633095502853394
693,0.12488925457000732,0.30522623658180237,0.4301154911518097
702,0.11342938244342804,0.300397127866745,0.41382652521133423
711,0.08945746719837189,0.29753831028938293,0.386995792388916
720,0.14695735275745392,0.30491185188293457,0.4518691897392273
729,0.10180512070655823,0.29544079303741455,0.3972459137439728
738,0.12137144804000854,0.29837819933891296,0.4197496473789215
747,0.10925189405679703,0.2948097288608551,0.40406161546707153
756,0.06810997426509857,0.2953251004219055,0.3634350895881653
765,0.10746227949857712,0.30188512802124023,0.40934741497039795
774,0.09700183570384979,0.2894335091114044,0.386435329914093
783,0.13326171040534973,0.2984084188938141,0.4316701292991638
792,0.1215607076883316,0.2954482138156891,0.4170089364051819
801,0.10862837731838226,0.2876286804676056,0.39625704288482666
810,0.09172815829515457,0.28843584656715393,0.3801639974117279
819,0.11286849528551102,0.28465673327445984,0.39752522110939026
828,0.10620073229074478,0.29037830233573914,0.3965790271759033
837,0.0850113108754158,0.2870320677757263,0.3720433712005615
846,0.11180023849010468,0.2808533012866974,0.39265352487564087
855,0.12022402882575989,0.28745943307876587,0.40768346190452576
864,0.1684979647397995,0.2876984179019928,0.4561963677406311
873,0.11845362931489944,0.2928662598133087,0.41131988167762756
882,0.07726660370826721,0.2765389084815979,0.3538055121898651
891,0.15047673881053925,0.2885706424713135,0.4390473961830139
900,0.09697547554969788,0.28860539197921753,0.3855808675289154
909,0.11642402410507202,0.25786930322647095,0.37429332733154297
918,0.11256733536720276,0.27689164876937866,0.3894589841365814
927,0.13118594884872437,0.28457069396972656,0.4157566428184509
936,0.10180875658988953,0.2708134949207306,0.3726222515106201
945,0.15864861011505127,0.2817918360233307,0.44044044613838196
954,0.1000780537724495,0.2660387456417084,0.36611679196357727
963,0.10255926847457886,0.26573044061660767,0.3682897090911865
972,0.12789994478225708,0.26121652126312256,0.38911646604537964
981,0.12849611043930054,0.26515257358551025,0.3936486840248108
990,0.08052726089954376,0.25798845291137695,0.3385156989097595
999,0.12967617809772491,0.2719191610813141,0.4015953540802002
1008,0.08392573148012161,0.26493576169013977,0.3488614857196808
1017,0.10158292204141617,0.2518061399459839,0.35338905453681946
1026,0.13312335312366486,0.2770842909812927,0.4102076292037964
1035,0.14274363219738007,0.2802068889141083,0.42295050621032715
1044,0.19797591865062714,0.2625006437301636,0.4604765772819519
1053,0.11241563409566879,0.26743438839912415,0.37985002994537354
1062,0.11340568214654922,0.2570861577987671,0.3704918324947357
1071,0.1546231210231781,0.2621535062789917,0.4167766273021698
1080,0.11294594407081604,0.25633925199508667,0.3692851960659027
1089,0.10898146778345108,0.24283736944198608,0.35181882977485657
1098,0.11832710355520248,0.26755884289741516,0.38588595390319824
1107,0.019767625257372856,0.24276556074619293,0.26253318786621094
1116,0.14267942309379578,0.25509577989578247,0.39777520298957825
1125,0.14824898540973663,0.252431184053421,0.40068018436431885
1134,0.2173193097114563,0.25386548042297363,0.47118479013442993
1143,0.15567024052143097,0.22898080945014954,0.3846510648727417
1152,0.15998245775699615,0.2674916088581085,0.42747408151626587
1161,0.12019716203212738,0.2497694194316864,0.3699665665626526
1170,0.09961055964231491,0.2533125579357147,0.35292312502861023
1179,0.12200263142585754,0.2418290078639984,0.36383163928985596
1188,0.09111073613166809,0.22714214026927948,0.3182528614997864
1197,0.09347208589315414,0.24286095798015594,0.3363330364227295
1206,0.1280132234096527,0.23745378851890564,0.36546701192855835
1215,0.1588301807641983,0.23098985850811005,0.38982003927230835
1224,0.11696390807628632,0.24583502113819122,0.36279892921447754
1233,0.09345097094774246,0.22124288976192474,0.3146938681602478
1242,0.14720696210861206,0.2508902847766876,0.3980972468852997
1251,0.14740067720413208,0.2340058982372284,0.3814065754413605
1260,0.1811772733926773,0.24231591820716858,0.4234932065010071
1269,0.15691758692264557,0.24658773839473724,0.4035053253173828
1278,0.13914860785007477,0.23060676455497742,0.3697553873062134
1287,0.1354803591966629,0.2411215901374817,0.3766019344329834
1296,0.13846348226070404,0.24814757704734802,0.38661104440689087
1305,0.09784655272960663,0.24513065814971924,0.34297722578048706
1314,0.16411039233207703,0.24198035895824432,0.40609073638916016
1323,0.18946535885334015,0.24841398000717163,0.4378793239593506
1332,0.13386490941047668,0.22491461038589478,0.35877951979637146
1341,0.07664681226015091,0.20661069452762604,0.28325751423835754
1350,0.21135087311267853,0.21900425851345062,0.43035513162612915
1359,0.23384013772010803,0.22822895646095276,0.4620690941810608
1368,0.15454022586345673,0.2131311297416687,0.3676713705062866
1377,0.11852805316448212,0.22138112783432007,0.3399091958999634
1386,0.11657945811748505,0.2250368893146515,0.34161633253097534
1395,0.11317046731710434,0.2329947054386139,0.34616518020629883
1404,0.12140762805938721,0.22830042243003845,0.34970805048942566
1413,0.11110290884971619,0.2420746237039566,0.353177547454834
1422,0.1898682862520218,0.22361265122890472,0.4134809374809265
1431,0.1284545361995697,0.21784724295139313,0.346301794052124
1440,0.10487842559814453,0.21190029382705688,0.3167787194252014
1449,0.17213869094848633,0.24620842933654785,0.4183471202850342
